ID,Size,Predicted %,Actual value
0,215,0.99438202247191,NO
1,271,0.99438202247191,NO
2,458,0.99438202247191,NO
3,137,0.0056179775280898875,NO
4,357,0.99438202247191,YES
5,1242,0.99438202247191,YES
6,51,0.99438202247191,NO
7,154,0.0056179775280898875,NO
8,31,0.0056179775280898875,NO
9,928,0.99438202247191,YES
10,180,0.0056179775280898875,NO
11,260,0.0056179775280898875,YES
12,551,0.99438202247191,YES
13,40,0.0056179775280898875,NO
14,361,0.0056179775280898875,YES
15,388,0.99438202247191,YES
16,51,0.99438202247191,YES
17,577,0.0056179775280898875,NO
18,32,0.0056179775280898875,NO
19,66,0.99438202247191,YES
20,188,0.99438202247191,YES
21,582,0.0056179775280898875,YES
22,158,0.0056179775280898875,YES
23,50,0.0056179775280898875,NO
24,27,0.99438202247191,YES
25,928,0.0056179775280898875,NO
26,60,0.0056179775280898875,YES
27,62,0.0056179775280898875,YES
28,87,0.0056179775280898875,YES
29,52,0.0056179775280898875,NO
30,268,0.0056179775280898875,YES
31,163,0.0056179775280898875,NO
32,109,0.0056179775280898875,NO
33,147,0.0056179775280898875,NO
34,58,0.0056179775280898875,NO
35,44,0.0056179775280898875,NO
36,106,0.99438202247191,YES
37,139,0.99438202247191,YES
38,326,0.99438202247191,YES
39,648,0.0056179775280898875,NO
40,778,0.0056179775280898875,NO
41,314,0.0056179775280898875,NO
42,55,0.99438202247191,YES
43,191,0.0056179775280898875,NO
44,90,0.0056179775280898875,NO
45,273,0.99438202247191,YES
46,137,0.99438202247191,YES
47,79,0.99438202247191,NO
48,82,0.99438202247191,YES
49,147,0.0056179775280898875,NO
50,422,0.0056179775280898875,YES
51,978,0.99438202247191,YES
52,467,0.99438202247191,YES
53,189,0.99438202247191,YES
54,153,0.0056179775280898875,NO
55,84,0.0056179775280898875,NO
56,182,0.0056179775280898875,YES
57,358,0.99438202247191,YES
58,126,0.99438202247191,YES
59,106,0.0056179775280898875,NO
60,109,0.0056179775280898875,YES
61,85,0.99438202247191,YES
62,236,0.0056179775280898875,YES
63,314,0.0056179775280898875,YES
64,694,0.0056179775280898875,NO
65,27,0.99438202247191,NO
66,89,0.0056179775280898875,NO
67,301,0.0056179775280898875,NO
68,153,0.99438202247191,YES
69,92,0.0056179775280898875,YES
70,466,0.0056179775280898875,NO
71,93,0.99438202247191,YES
72,244,0.99438202247191,YES
73,192,0.0056179775280898875,NO
74,250,0.0056179775280898875,NO
75,109,0.0056179775280898875,YES
76,601,0.99438202247191,YES
77,565,0.99438202247191,YES
78,69,0.99438202247191,NO
79,77,0.99438202247191,NO
80,94,0.99438202247191,NO
81,337,0.0056179775280898875,NO
82,214,0.0056179775280898875,NO
83,79,0.0056179775280898875,NO
84,25,0.99438202247191,YES
85,84,0.99438202247191,NO
86,34,0.0056179775280898875,YES
87,33,0.0056179775280898875,YES
88,104,0.0056179775280898875,NO
89,172,0.0056179775280898875,NO
90,70,0.0056179775280898875,YES
91,140,0.0056179775280898875,NO
92,154,0.99438202247191,YES
93,248,0.0056179775280898875,NO
94,275,0.0056179775280898875,NO
95,176,0.0056179775280898875,NO
96,624,0.0056179775280898875,YES
97,91,0.0056179775280898875,YES
98,58,0.0056179775280898875,YES
99,132,0.99438202247191,YES
100,4088,0.99438202247191,YES
101,558,0.0056179775280898875,NO
102,727,0.0056179775280898875,NO
103,150,0.0056179775280898875,NO
104,503,0.0056179775280898875,NO
105,325,0.0056179775280898875,YES
106,273,0.0056179775280898875,NO
107,136,0.0056179775280898875,NO
108,56,0.0056179775280898875,NO
109,74,0.0056179775280898875,NO
110,357,0.0056179775280898875,NO
111,174,0.99438202247191,YES
112,148,0.0056179775280898875,NO
113,92,0.0056179775280898875,NO
114,45,0.0056179775280898875,NO
115,168,0.99438202247191,YES
116,77,0.0056179775280898875,NO
117,664,0.0056179775280898875,NO
118,88,0.99438202247191,NO
119,260,0.99438202247191,YES
120,54,0.99438202247191,YES
121,48,0.99438202247191,YES
122,140,0.0056179775280898875,YES
123,152,0.99438202247191,YES
124,39,0.0056179775280898875,NO
125,131,0.0056179775280898875,NO
126,47,0.0056179775280898875,NO
127,129,0.0056179775280898875,NO
128,43,0.0056179775280898875,NO
129,243,0.0056179775280898875,NO
130,62,0.0056179775280898875,NO
131,45,0.0056179775280898875,NO
132,94,0.0056179775280898875,NO
133,72,0.0056179775280898875,NO
134,42,0.0056179775280898875,NO
135,48,0.0056179775280898875,NO
136,89,0.0056179775280898875,YES
137,380,0.0056179775280898875,YES
138,138,0.0056179775280898875,NO
139,142,0.0056179775280898875,NO
140,191,0.0056179775280898875,NO
141,46,0.0056179775280898875,YES
142,165,0.0056179775280898875,YES
143,171,0.99438202247191,YES
144,56,0.0056179775280898875,NO
145,179,0.99438202247191,YES
146,74,0.99438202247191,NO
147,36,0.0056179775280898875,YES
148,37,0.99438202247191,YES
149,34,0.99438202247191,YES
