ID,Size,Predicted %,Actual value
0,215,0.9986864650448656,NO
1,271,0.8653881419741439,NO
2,458,0.9999882197693943,NO
3,137,0.018002949541754968,NO
4,357,0.9999999999323764,YES
5,1242,1.0,YES
6,51,0.0013983013175365034,NO
7,154,0.0013501630979533775,NO
8,31,0.0011980965632449796,NO
9,928,0.9999999873795078,YES
10,180,0.009747682175607189,NO
11,260,0.002167376125875438,YES
12,551,1.0,YES
13,40,0.001112219801530907,NO
14,361,0.10655254797764771,NO
15,388,0.695418260169252,YES
16,51,0.9999998918501902,YES
17,577,0.001131613325654765,NO
18,32,7.98960895749919E-4,NO
19,66,0.23591500334411356,YES
20,188,0.999736769373445,YES
21,582,0.0018111221498511593,NO
22,158,1.0,NO
23,50,0.004932322405542546,NO
24,27,0.9999999999995687,YES
25,928,0.001068296590752217,NO
26,60,0.8754576590804647,NO
27,62,0.0011785438469472706,NO
28,87,8.188180988792991E-4,NO
29,52,0.0019205048450908402,NO
30,268,0.001328210977259004,NO
31,163,0.008358574383585352,NO
32,109,0.001303855817657968,NO
33,147,0.001112219801530907,NO
34,58,0.0013878199652941452,NO
35,44,0.003048713075866055,NO
36,106,0.9999999999824957,YES
37,139,0.9999999998575749,YES
38,326,0.044065206562046134,YES
39,648,0.0011998897503625186,NO
40,778,0.00567343009311355,NO
41,314,0.001214148896145034,NO
42,55,0.027108571850865956,YES
43,191,0.009021978700642981,NO
44,90,0.007402371177649856,NO
45,273,1.0,YES
46,137,0.07236711035291307,YES
47,79,0.03418535146708186,NO
48,82,0.9999998902760938,YES
49,147,0.0011376983654538615,NO
50,422,0.009859946025440668,YES
51,978,0.05390392647848485,YES
52,467,0.4622528469597096,YES
53,189,0.007318777925956399,NO
54,153,0.0018765193697449078,NO
55,84,0.007402371177649856,NO
56,182,0.009628142797119576,YES
57,358,0.0048825329718599954,YES
58,126,0.747933933793454,YES
59,106,0.0011755627386061697,NO
60,109,8.31855124243925E-4,YES
61,85,0.6804430604308891,YES
62,236,0.6588952677716529,YES
63,314,0.9881446608969211,YES
64,694,0.00425897128197049,NO
65,27,0.00826427285665771,NO
66,89,0.0016302086500626946,NO
67,301,0.0012604507058601032,NO
68,153,0.003871684449500275,YES
69,92,0.9707405838043098,YES
70,466,0.0024093854636514085,NO
71,93,0.9999999956110329,YES
72,244,0.11534335308401854,YES
73,192,0.001303855817657968,NO
74,250,0.008116787706167642,NO
75,109,0.0834532292298571,YES
76,601,0.9999999999991933,YES
77,565,0.008638921959622322,YES
78,69,0.05058608974506115,NO
79,77,0.01860070305394774,NO
80,94,0.0028579563952587706,NO
81,337,0.0010676325866133937,NO
82,214,0.9999579604382675,NO
83,79,0.0010680901068246692,NO
84,25,0.019632996069717357,YES
85,84,0.015779925756926105,NO
86,34,0.0073429107286599035,YES
87,33,0.007596744416640214,YES
88,104,0.0073429107286599035,NO
89,172,0.00110114985426075,NO
90,70,0.007347143389501106,YES
91,140,0.001112219801530907,NO
92,154,0.007485267502258186,YES
93,248,0.007347143389501106,NO
94,275,0.0073429107286599035,NO
95,176,0.007317574283356592,NO
96,624,0.007318980070027816,YES
97,91,0.0055828283458706374,YES
98,58,0.0014278263203474644,YES
99,132,0.0014706545117851115,YES
100,4088,0.0016802201635583304,YES
101,558,0.007317574283356592,NO
102,727,0.0016564016076370596,NO
103,150,0.001471433046141509,NO
104,503,0.007318980070027816,NO
105,325,0.0014347058730228754,YES
106,273,0.007347143389501106,NO
107,136,0.001112219801530907,NO
108,56,0.0073429107286599035,NO
109,74,0.0073429107286599035,NO
110,357,0.0073429107286599035,NO
111,174,0.007485267502258186,YES
112,148,0.007485267502258186,NO
113,92,0.007347143389501106,NO
114,45,0.0012841188377246471,NO
115,168,0.010425007633625007,YES
116,77,0.007402371177649856,NO
117,664,0.007318980070027816,NO
118,88,0.0013981989629804573,NO
119,260,0.006570326416167738,YES
120,54,0.002255457832058542,YES
121,48,0.5661797741413053,YES
122,140,0.007106980485105438,YES
123,152,0.0013357682201503881,YES
124,39,0.0073429107286599035,NO
125,131,0.007347143389501106,NO
126,47,0.001259929672734757,NO
127,129,0.007317574283356592,NO
128,43,0.009747682175607189,NO
129,243,0.007317574283356592,NO
130,62,0.007317574283356592,NO
131,45,0.007596744416640214,NO
132,94,0.0014401397522678678,NO
133,72,0.0073429107286599035,NO
134,42,0.0073429107286599035,NO
135,48,0.0012866309261274468,NO
136,89,0.008961170215857385,YES
137,380,0.03623349415353437,YES
138,138,0.008638921959622322,NO
139,142,0.0012908634347122902,NO
140,191,0.0073429107286599035,NO
141,46,0.9782050034187658,YES
142,165,0.2862596825869116,YES
143,171,1.0,YES
144,56,0.0010882564553207103,NO
145,179,0.8312952023436156,NO
146,74,0.0014658545647991963,NO
147,36,0.007596744416640214,YES
148,37,0.478112400073432,YES
149,34,0.47439697656980473,YES
150,34,0.007596744416640214,NO
151,38,0.0073429107286599035,YES
152,39,0.0025371242629352426,YES
153,156,0.0013001237696154938,NO
154,84,0.007738038434408982,NO
155,117,0.007395265466462573,NO
156,94,0.0013013806666385597,YES
157,71,0.007395265466462573,NO
158,183,0.007395265466462573,NO
159,85,9.662891648048483E-4,YES
160,183,0.10817409238204727,YES
161,70,0.001291612064014264,NO
162,54,0.007395265466462573,NO
163,160,0.0012648075687495218,NO
164,125,0.0073429107286599035,NO
165,151,8.188180988792991E-4,NO
166,421,0.001131613325654765,NO
167,219,0.001274373704740551,YES
168,50,0.0015323452055403715,YES
169,42,0.0012138809004278287,YES
170,624,0.001112219801530907,NO
171,377,0.0011755627386061697,NO
172,383,0.001343943474374921,NO
173,72,0.10320391427106686,YES
174,92,0.0010676325866133937,YES
175,284,0.001068296590752217,NO
176,371,0.007347143389501106,NO
177,47,0.0016170993533264786,YES
178,108,0.0015774685351594051,NO
179,111,0.9999906768142169,YES
180,319,0.007347143389501106,NO
181,129,0.007485267502258186,NO
182,49,0.007475210861477481,NO
183,358,0.019011954922699425,NO
184,277,0.007318980070027816,NO
185,49,0.007318980070027816,NO
186,89,0.0013160449173990917,NO
187,41,0.007395265466462573,NO
188,66,0.007402371177649856,NO
189,63,0.8477027781945063,YES
190,24,0.0010690448805804888,YES
191,50,0.0011049864458101632,NO
192,72,0.007318980070027816,NO
193,47,0.0073429107286599035,NO
194,47,0.007318980070027816,NO
195,183,0.00791073302829938,NO
196,49,0.001160531051847839,NO
197,50,0.0012908634347122902,NO
198,98,0.007318980070027816,NO
199,143,0.007318980070027816,NO
200,43,0.0014278263203474644,NO
201,42,0.001291612064014264,NO
202,56,0.007402371177649856,NO
203,44,0.007347143389501106,NO
204,26,0.007317574283356592,NO
205,254,0.007318980070027816,NO
206,16883,0.0011929891349247426,NO
207,74,0.16226902555146372,NO
208,153,0.007317574283356592,NO
209,68,0.2757445397465764,NO
210,100,0.0073429107286599035,NO
211,549,0.007402371177649856,YES
212,437,0.0011929891349247426,YES
213,1033,0.007395265466462573,NO
214,101,0.007318980070027816,NO
215,331,0.0013607722290512594,NO
216,123,0.0013001237696154938,NO
217,106,0.012045096501237557,NO
218,106,0.0018965735285841764,NO
219,93,0.001274373704740551,NO
220,101,0.007395265466462573,NO
221,38,0.001259929672734757,NO
222,584,0.013659419647184628,NO
223,32,0.04151302787496117,NO
224,111,0.0013001237696154938,NO
225,35,0.007596744416640214,NO
226,90,0.007402371177649856,NO
