ID,Size,Predicted %,Actual value
0,212,0.9708373954823477,NO
1,274,0.9941284459586824,NO
2,461,0.9999722034511803,YES
3,138,0.16285778647702537,NO
4,358,0.9995800215830993,NO
5,1272,0.9999999999999882,YES
6,51,0.008452450259493639,NO
7,45,0.021339158956606045,NO
8,157,0.01454730413377553,NO
9,31,0.006707373028223654,NO
10,1406,0.9999999999452637,YES
11,55,0.021858808559688414,NO
12,204,0.3572398564103273,NO
13,55,0.03213704227909885,NO
14,103,0.044723829382605426,NO
15,34,0.10966191127060562,NO
16,83,0.981457660860041,NO
17,285,0.034293838437513074,NO
18,83,1.0,YES
19,129,0.007011714967667971,NO
20,867,0.6745704078115519,YES
21,380,0.9829108867548568,NO
22,40,0.0064689838025611375,NO
23,387,0.999994307328978,NO
24,390,0.0066940789012889315,NO
25,51,0.0344592761109652,YES
26,637,0.9992755024904125,YES
27,32,0.9979320196896984,NO
28,68,0.9994290497248515,YES
29,547,0.9999667333872978,NO
30,566,0.6586698565278385,NO
31,314,0.021977807874540126,NO
32,907,0.007801296867232954,NO
33,275,0.006930514858394456,NO
34,31,0.9925520700557335,NO
35,50,0.022895536779268137,NO
36,27,0.011441584351586688,NO
37,175,0.035180166698240464,NO
38,50,0.008435934195953633,NO
39,62,0.9174738046996517,NO
40,87,0.13854523670010216,NO
41,52,0.012785896743698398,YES
42,373,0.00901594368407005,NO
43,224,0.06751643409345395,NO
44,118,0.03732315915337427,NO
45,83,0.023330113719865077,NO
46,147,0.04470925487243572,NO
47,58,0.7334203241765731,NO
48,44,0.007988905182294113,NO
49,106,0.8013922675581523,NO
50,238,0.9999999999609369,YES
51,43,0.9999999957041024,YES
52,185,0.020711916456770237,NO
53,189,0.8412907794693317,NO
54,151,0.006076444752175611,NO
55,364,0.008626641531284356,NO
56,910,0.0518086310010758,NO
57,889,0.030463658106033145,NO
58,43,0.008224300757314174,NO
59,325,0.015766865813309192,NO
60,27,0.6626508422557617,NO
61,55,0.48791424273157363,NO
62,93,0.16214320783598932,YES
63,191,0.03290457750125036,NO
64,90,0.01571330228667623,NO
65,89,0.926151812062455,NO
66,272,0.9999999994110181,YES
67,152,0.8328209307919184,NO
68,90,0.977749930894298,YES
69,82,0.8110387698368957,NO
70,148,0.035180166698240464,NO
71,421,0.9151629396070672,NO
72,1190,0.9993443801890468,NO
73,528,0.9998658957282072,NO
74,205,0.035240947255753656,NO
75,190,0.8056234212327037,NO
76,86,0.01629499696254474,NO
77,212,0.007216513107797415,NO
78,404,0.019909500442137948,NO
79,572,0.1771752042688416,NO
80,132,0.006607361274232242,NO
81,168,0.008711053794116583,YES
82,109,0.006076444752175611,NO
83,85,0.00959422989651299,NO
84,107,0.9999867351982575,YES
85,237,0.6185704535544144,NO
86,511,0.019741176398016494,NO
87,47,0.9980268416142606,NO
88,1328,0.019741176398016494,NO
89,27,0.023086643065067074,NO
90,89,0.8662305652003759,NO
91,482,0.038539887820291954,NO
92,226,0.010377288144568843,YES
93,166,1.0,NO
94,92,0.9998132853731829,YES
95,476,0.012950898078391983,NO
96,93,0.010760340631887568,NO
97,244,0.16393802747838435,NO
98,204,0.1467209439031632,NO
99,252,0.03415981386974151,NO
100,119,0.0074859065597891825,NO
101,733,0.006214146462588253,NO
102,630,0.01228520272288684,NO
103,69,0.006201823815319551,NO
104,77,0.00764926960439526,NO
105,97,0.00815681269879821,NO
106,380,0.016693344193733885,NO
107,214,0.008131471489147914,NO
108,38,0.03722427192430195,NO
109,79,0.03263094228792674,NO
110,25,0.0147005917390765,NO
111,84,0.02357723298973932,NO
112,34,0.006464458283595075,NO
113,33,0.007117004230732282,NO
114,104,0.016641404762147434,NO
115,193,0.2116431592343313,NO
116,70,0.007925819687907976,NO
117,140,0.012287679351435309,NO
118,22,0.039202378025696025,NO
119,156,0.024319420401354847,NO
120,142,0.01885091030647876,NO
121,100,0.9999315050197288,NO
122,152,0.8701716829708028,NO
123,31,0.03792922594989632,NO
124,60,0.010196958123100796,NO
125,60,0.23945174182680468,NO
126,876,0.9223466346033052,YES
127,61,0.9999976742522128,NO
128,185,0.13691635129068097,NO
129,264,0.008099870194297108,NO
130,43,0.17943428190138186,NO
131,248,1.1135705313438176E-137,NO
132,361,0.999999505230549,YES
133,199,0.0068276886234643125,NO
134,194,0.01145968490120668,NO
135,346,1.0,YES
136,91,0.6317585440913049,YES
137,335,0.9944236173466702,YES
138,370,0.9908382935854317,NO
139,82,0.008794094259642888,NO
140,53,0.006568000895685905,YES
141,148,0.9999999998836157,YES
142,4088,0.13656977454167388,NO
143,88,0.06189754448188035,NO
144,878,0.051233998099847945,NO
145,37,0.007151618865985451,NO
146,48,0.025628737262631592,NO
147,47,0.05418044082864248,NO
148,101,0.025200274778892768,NO
149,556,0.14955666235671128,NO
150,360,0.007926215673452003,YES
