ID,Size,Predicted %,Actual value
0,215,0.9999999999999972,NO
1,271,0.9999999999627353,NO
2,458,0.9999999999585336,NO
3,137,0.9997062779912168,NO
4,357,0.9999999999999979,YES
5,1242,1.0,YES
6,51,0.999144836419592,NO
7,154,0.9997647647055081,NO
8,31,0.9984497891967756,NO
9,928,5.604212221639165E-97,YES
10,180,0.9975523889503285,NO
11,260,0.9999897657351658,YES
12,551,1.0,YES
13,40,0.9990108136006489,NO
14,361,0.9998391949255907,NO
15,388,0.9999999683062756,YES
16,51,0.9999999999406233,YES
17,577,0.9974093655005253,NO
18,32,0.998933159995848,NO
19,66,0.9999999604896834,YES
20,188,0.9998854610745328,YES
21,582,0.9999726898737239,NO
22,158,0.5866850548007373,NO
23,50,0.9992926342878875,NO
24,27,0.9998187514655176,YES
25,928,0.9990314197726149,NO
26,60,0.99962468588427,NO
27,62,0.9997713396934733,NO
28,87,0.99780140682441,NO
29,52,0.9983569805057055,NO
30,268,0.9993023714838126,NO
31,163,0.9991150469102952,NO
32,109,0.9995059705176936,NO
33,147,0.9996757678655386,NO
34,58,0.9932532494067516,NO
35,44,0.9980064844907077,NO
36,106,1.0,YES
37,139,1.0,YES
38,326,0.9999994145907032,YES
39,648,0.993203768237141,NO
40,778,0.9997470988853175,NO
41,314,0.9905971860989197,NO
42,55,0.9999894493373138,YES
43,191,0.9958376590393828,NO
44,90,0.9952176457693106,NO
45,273,1.0,YES
46,137,0.999992761358201,YES
47,79,0.999985987548297,NO
48,82,1.0,YES
49,147,0.996624442406139,NO
50,422,0.9998967543089917,YES
51,978,0.9999988767485906,YES
52,467,0.9999999527102562,YES
53,189,0.9996443034533681,NO
54,153,0.9944665121103694,NO
55,84,0.9941981577623196,NO
56,182,0.9997083720266646,YES
57,358,0.9993835710664487,YES
58,126,0.9990781708097909,YES
59,106,0.9904547784854362,NO
60,109,0.9993141004361406,YES
61,85,0.9999999806610784,YES
62,236,0.9999999979300453,YES
63,314,0.9999999985386101,YES
64,694,0.9993823794365316,NO
65,27,0.9997284738331051,NO
66,89,0.9964153287671715,NO
67,301,0.9998429549977476,NO
68,153,0.8610897382550029,YES
69,92,0.9999999999972652,YES
70,466,0.9980274519891652,NO
71,93,1.0,YES
72,244,0.999999848653468,YES
73,192,0.9992994704491387,NO
74,250,0.99751681251126,NO
75,109,0.9999362243260305,YES
76,601,1.0,YES
77,565,0.9965074734846424,YES
78,69,0.9999369216104113,NO
79,77,0.9991969329146557,NO
80,94,0.9985052385009334,NO
81,337,0.9993847729550466,NO
82,214,2.4524428360333532E-8,NO
83,79,0.9991575320438218,NO
84,25,0.9999990749851979,YES
85,84,0.998520221232675,NO
86,34,0.9933346101417677,YES
87,33,0.9972180631199484,YES
88,104,0.9941244582754823,NO
89,172,0.9991893333050944,NO
90,70,0.9951860305349051,YES
91,140,0.998941978079148,NO
92,154,0.9964821135341115,YES
93,248,0.9950179674242029,NO
94,275,0.9933346101417677,NO
95,176,0.9941244582754823,NO
96,624,0.9946678714465617,YES
97,91,0.9996977520239612,YES
98,58,0.9967143188471077,YES
99,132,0.9973100252661018,YES
100,4088,0.9986452313628058,YES
101,558,0.9944687000978493,NO
102,727,0.9997235890897135,NO
103,150,0.999077298289474,NO
104,503,0.9952312466782853,NO
105,325,0.9976288448572124,YES
106,273,0.9951248182376538,NO
107,136,0.998941978079148,NO
108,56,0.9933346101417677,NO
109,74,0.9933346101417677,NO
110,357,0.9933346101417677,NO
111,174,0.9969774149675296,YES
112,148,0.9957444969943704,NO
113,92,0.9962820099137875,NO
114,45,0.9968194499020924,NO
115,168,0.9999990798534318,YES
116,77,0.9965260872471707,NO
117,664,0.9971758693797198,NO
118,88,0.9982421006606319,NO
119,260,0.9999952628300544,YES
120,54,0.9997312418528055,YES
121,48,0.9999999756422888,YES
122,140,0.9999973302659416,YES
123,152,0.9971341594012071,YES
124,39,0.9951248182376538,NO
125,131,0.9962345162527684,NO
126,47,0.9945630582713497,NO
127,129,0.9933346101417677,NO
128,43,0.9973872951286444,NO
129,243,0.9951860305349051,NO
130,62,0.9933346101417677,NO
131,45,0.9974940234395211,NO
132,94,0.996298853327765,NO
133,72,0.9933346101417677,NO
134,42,0.9933346101417677,NO
135,48,0.9946716063814967,NO
136,89,0.9978027546136335,YES
137,380,3.9043375865636858E-53,YES
138,138,0.99751681251126,NO
139,142,0.992473858838682,NO
140,191,0.9952312466782853,NO
141,46,0.9999999946334265,YES
142,165,0.7987715621643305,YES
143,171,2.919272345378827E-32,YES
144,56,0.999150309133828,NO
145,179,0.9999999435612711,NO
146,74,0.9997782683287656,NO
147,36,0.9982582711408117,YES
148,37,0.9999998655836333,YES
149,34,0.9999995806285206,YES
150,34,0.9979689941534935,NO
151,38,0.9943247004421423,YES
152,39,0.974514287325018,YES
153,156,0.989152755862503,NO
154,84,0.9975123468818682,NO
155,117,0.9933346101417677,NO
156,94,0.9945630582713497,YES
157,71,0.9912754612495599,NO
158,183,0.9912754612495599,NO
159,85,0.9903995007426505,YES
160,183,0.9996380451943002,YES
161,70,0.9944382790561189,NO
162,54,0.9912754612495599,NO
163,160,0.9931654040827222,NO
164,125,0.9941244582754823,NO
165,151,0.9976640896421631,NO
166,421,0.9961430742597638,NO
167,219,0.9940446470024555,YES
168,50,0.9940129247689818,YES
169,42,0.9928242402230941,YES
170,624,0.998941978079148,NO
171,377,0.9904547784854362,NO
172,383,0.9995359894339441,NO
173,72,0.9999581595310802,YES
174,92,0.9992084574672838,YES
175,284,0.9990314197726149,NO
176,371,0.9976591430618028,NO
177,47,0.9999091351699055,YES
178,108,0.9944542832380122,NO
179,111,0.9999991966568963,YES
180,319,0.9941244582754823,NO
181,129,0.9962345162527684,NO
182,49,0.9912754612495599,NO
183,358,0.9999939551751067,NO
184,277,0.9941981577623196,NO
185,49,0.9941244582754823,NO
186,89,0.9923039624298211,NO
187,41,0.9912754612495599,NO
188,66,0.9933346101417677,NO
189,63,0.9999821483238363,YES
190,24,0.9990314197726149,YES
191,50,0.998941978079148,NO
192,72,0.9933346101417677,NO
193,47,0.9933346101417677,NO
194,47,0.9941244582754823,NO
195,183,0.9977686745124082,NO
196,49,0.9995478589287502,NO
197,50,0.9905971860989197,NO
198,98,0.9952073043578037,NO
199,143,0.9952073043578037,NO
200,43,0.9954383935961149,NO
201,42,0.9934440403536793,NO
202,56,0.9957826909391132,NO
203,44,0.9953119405551749,NO
204,26,0.9952312466782853,NO
205,254,0.9956727415172935,NO
206,16883,0.9948044032209488,NO
207,74,0.9999958563183237,NO
208,153,0.9962345162527684,NO
209,68,0.9999662597689987,NO
210,100,0.9941244582754823,NO
211,549,0.996752131129226,YES
212,437,0.9937101869444488,YES
213,1033,0.9912754612495599,NO
214,101,0.9941244582754823,NO
215,331,0.9961455050828211,NO
216,123,0.9897852915152092,NO
217,106,0.9989862825280617,NO
218,106,0.999315037300486,NO
219,93,0.992473858838682,NO
220,101,0.9923074287009545,NO
221,38,0.9935909819130003,NO
222,584,0.9982134006951643,NO
223,32,0.9997930695265731,NO
224,111,0.993203768237141,NO
225,35,0.9948862023840581,NO
226,90,0.9959203633878682,NO
