ID,Size,Predicted %,Actual value
0,215,0.9224526963948937,NO
1,273,0.9251567041985578,NO
2,460,0.9999987002511121,NO
3,138,0.0011073864568814894,NO
4,358,0.9999951605102962,NO
5,1154,1.0,YES
6,51,9.20646908346314E-5,NO
7,157,2.87042688402982E-4,NO
8,31,8.409443574380077E-5,NO
9,1009,1.0,YES
10,193,1.8314893610704933E-4,NO
11,83,0.8116869652434686,NO
12,262,0.9999999999934824,YES
13,638,8.399619891253676E-5,NO
14,40,0.05075115020228105,NO
15,374,0.9488655473625003,NO
16,390,7.271907286933503E-5,NO
17,51,0.9999999984573937,YES
18,579,8.409443574380077E-5,NO
19,32,8.863603425389112E-5,NO
20,66,0.013092521078510331,YES
21,260,0.9999260146410636,YES
22,596,0.0011416661977253822,YES
23,198,8.863603425389112E-5,NO
24,50,9.564454973408907E-5,NO
25,27,1.0,YES
26,926,8.826210914907685E-5,NO
27,60,1.2042485590371045E-4,NO
28,62,1.1437853275334235E-4,NO
29,87,9.519679977468394E-5,NO
30,52,0.00979182181063442,NO
31,297,0.0010136950449501417,NO
32,163,9.988598039235605E-5,NO
33,118,0.005837248996920971,NO
34,83,1.0945555110178217E-4,NO
35,147,2.3556329434844587E-4,NO
36,58,7.56207318965873E-4,NO
37,44,7.416834682983743E-5,NO
38,106,0.9681274774240309,NO
39,192,0.9999999999866245,NO
40,151,1.0,YES
41,352,0.9347297473971954,YES
42,752,9.519679977468394E-5,NO
43,877,4.8168064404483917E-4,NO
44,319,8.844587318770698E-5,NO
45,27,0.01899702243400448,YES
46,55,8.359703257936054E-4,NO
47,94,1.5447084748604182E-4,NO
48,191,8.871681945457353E-5,NO
49,90,1.82230000076316E-4,NO
50,90,0.9092697125882406,NO
51,271,1.0,YES
52,138,0.9731586439740739,YES
53,79,0.004903783771621107,NO
54,82,0.009534121363113868,NO
55,147,1.9643761270766224E-4,NO
56,422,0.0019281639020893274,NO
57,1026,0.9069848404714123,NO
58,530,5.423065446646537E-4,NO
59,189,2.2993396411283366E-4,NO
60,167,1.5782571876047245E-4,NO
61,86,7.287047825494724E-5,NO
62,195,0.0014862830988516757,NO
63,374,0.006436568581801733,NO
64,573,0.9999999999916079,YES
65,126,7.970610263671049E-5,NO
66,106,8.598680139146703E-5,NO
67,109,0.9998560054146258,YES
68,85,0.6306615822552433,YES
69,237,2.894962517086613E-4,NO
70,345,0.9999633061927223,YES
71,47,2.894962517086613E-4,NO
72,781,4.0180618192151875E-4,NO
73,27,0.005671474810615909,NO
74,89,0.001482398613081779,NO
75,300,1.5940285568950588E-4,NO
76,166,1.0,YES
77,92,0.999999997705085,YES
78,497,1.8229615327899632E-4,NO
79,93,1.0700689165917426E-4,NO
80,244,0.0016214317031902818,NO
81,183,0.033696828695743135,NO
82,252,6.94767585448043E-4,NO
83,109,8.38304863415056E-5,NO
84,607,7.970610263671049E-5,NO
85,565,1.3301946721413027E-4,NO
86,69,7.970610263671049E-5,NO
87,77,1.02724026446171E-4,NO
88,97,7.025651078810987E-5,NO
89,343,2.492391695774692E-4,NO
90,214,8.287914372866257E-5,NO
91,79,5.468755338231842E-4,NO
92,25,7.596307037908213E-4,NO
93,84,0.0013851097887228403,NO
94,34,0.9989155973512398,NO
95,33,0.03585974353215047,NO
96,104,5.563933616062906E-4,NO
97,172,0.0014654445762642024,NO
98,70,0.18961590738216655,NO
99,140,0.9999672377242936,YES
100,156,0.099193657389276,NO
101,142,1.8189676531801973E-4,NO
102,152,1.1351375505759676E-4,NO
103,31,1.0,NO
104,60,0.9999999999891476,YES
105,60,2.636079568967187E-4,NO
106,876,1.5380258308082492E-4,NO
107,61,1.0,YES
108,185,0.26875866550643035,YES
109,264,0.9721511565928125,YES
110,248,0.8617346776529972,NO
111,286,9.887921756687851E-5,NO
112,185,6.906780889149546E-5,NO
113,194,1.0,YES
114,346,7.696373260885328E-4,NO
115,309,2.6660167059900476E-4,NO
116,363,2.057775593141329E-4,NO
117,84,7.663312851427939E-5,NO
118,53,1.4301039969187752E-4,NO
119,132,7.826438177475079E-5,NO
120,4088,0.9995002244890826,NO
121,721,7.499143104008093E-5,NO
122,47,0.9850233381326182,NO
123,101,1.7907774351081802E-4,NO
124,517,7.271907286933503E-5,YES
125,327,3.955935648124788E-4,NO
126,274,1.1641559954443844E-4,NO
127,136,7.970610263671049E-5,NO
128,56,2.5773659935740453E-4,NO
129,74,7.672275460822985E-5,NO
130,361,1.0221326151072371E-4,NO
131,174,7.271907286933503E-5,NO
132,148,0.0011415041005068329,YES
133,92,7.810177017402628E-5,NO
134,45,7.271907286933503E-5,NO
135,168,1.5141730426137807E-4,NO
136,77,0.9999753954896343,NO
137,666,1.4970491799142467E-4,NO
138,88,3.8011713700757203E-4,NO
139,263,2.8587913919702143E-4,NO
140,54,4.3356601772646166E-4,NO
141,51,0.8402259937396663,NO
142,132,1.326211473897048E-4,NO
143,160,1.0,NO
144,152,1.818015406824504E-4,NO
145,39,3.0598744553137733E-4,NO
146,677,1.357117559664484E-4,NO
147,131,0.9999999999999992,NO
148,47,0.44340708018322655,NO
149,129,1.0,NO
150,43,0.9996895606362973,NO
151,257,0.0031261172428230497,NO
152,356,1.0,NO
153,62,2.2077348913116302E-4,NO
154,45,1.0,NO
155,97,2.215894975863702E-4,NO
156,476,0.0013174644532978229,NO
157,77,1.1735499378393743E-4,NO
158,69,1.3689339839603133E-4,NO
159,104,9.764968478711891E-4,NO
160,115,1.360323009645925E-4,NO
161,421,1.756186610644115E-4,NO
162,61,0.9252766873410704,NO
163,2009,3.162126909357868E-4,NO
164,179,1.2761366875233056E-4,NO
165,106,1.1976555225034546E-4,NO
166,33,0.0025856553525018195,NO
167,657,1.292024563254075E-4,NO
168,295,1.360323009645925E-4,NO
169,872,0.9611534806407291,NO
170,444,1.5027875413120036E-4,NO
171,168,0.0057806859761244285,NO
172,752,0.9999999961492463,NO
173,135,1.068016540697995E-4,NO
174,1126,2.1198538233801908E-4,NO
175,163,1.2069513956327142E-4,NO
176,184,0.8440273371113234,NO
177,51,1.2596254674008146E-4,NO
178,25,0.06811082579274809,NO
179,180,6.906780889149546E-5,NO
180,64,7.271907286933503E-5,NO
181,101,7.271907286933503E-5,NO
182,512,6.906780889149546E-5,NO
183,187,0.0033217480094701345,NO
184,56,2.9705331277844955E-4,NO
185,39,3.333383785048109E-4,NO
186,261,7.808054254892423E-4,NO
187,73,7.810177017402628E-5,NO
188,65,0.0014489056635484914,NO
189,329,0.4674529352803788,NO
190,64,7.615488625104658E-5,NO
191,164,0.003287717798169686,NO
192,624,9.003558123220473E-5,NO
193,74,7.970610263671049E-5,NO
194,117,7.970610263671049E-5,NO
195,84,7.970610263671049E-5,NO
196,226,7.970610263671049E-5,NO
197,76,7.970610263671049E-5,NO
198,323,7.970610263671049E-5,NO
199,72,2.729900476843304E-4,NO
200,42,7.817295492143E-5,NO
201,48,1.1410795347557086E-4,NO
202,89,1.3185119327439168E-4,NO
203,380,7.817295492143E-5,NO
204,141,8.8668194371604E-5,NO
205,148,8.972827154388744E-5,NO
206,191,1.6185487522779067E-4,NO
207,46,8.38304863415056E-5,NO
208,165,7.271907286933503E-5,NO
209,171,1.1144695422081095E-4,NO
210,56,3.510425367322091E-4,NO
211,179,1.9594592221341443E-4,NO
212,74,0.9999992834735459,NO
213,36,0.0018572291402302722,NO
214,37,7.672275460822985E-5,NO
215,34,7.271907286933503E-5,NO
216,34,0.9999999999999997,NO
217,38,0.041122514055444974,NO
218,39,0.9994958642264283,NO
219,156,1.4942292519842172E-4,NO
220,84,8.24768853578486E-5,NO
221,117,0.999986419128186,NO
222,94,0.03403455049269071,NO
223,71,9.519679977468394E-5,NO
224,183,1.3037144479338577E-4,NO
225,85,5.313239244613364E-4,NO
226,183,0.0452183225741785,NO
227,70,7.767262984237446E-5,NO
228,54,9.519679977468394E-5,NO
229,160,0.20006676703093546,NO
230,128,0.025326549327502213,NO
231,151,9.519679977468394E-5,NO
232,422,6.906780889149546E-5,NO
233,221,8.202599534395316E-5,NO
234,50,9.28238186120253E-5,NO
235,42,8.24017817493309E-5,NO
236,624,7.970610263671049E-5,NO
237,377,7.271907286933503E-5,NO
238,382,1.0649594287292716E-4,NO
239,72,7.672275460822985E-5,NO
240,92,7.271907286933503E-5,NO
241,282,1.3353259310343798E-4,NO
242,371,9.519679977468394E-5,NO
243,47,7.271907286933503E-5,NO
244,108,1.5665468072211848E-4,NO
245,111,5.745816623612784E-4,NO
246,319,7.271907286933503E-5,NO
247,129,7.271907286933503E-5,NO
248,49,1.1742308604414578E-4,NO
249,358,7.271907286933503E-5,NO
250,277,7.970610263671049E-5,NO
251,49,0.28336810421514513,NO
252,89,0.9999987834272346,NO
253,41,9.041701902594077E-5,NO
254,66,1.1351375505759676E-4,NO
255,63,7.271907286933503E-5,NO
256,24,8.717368711383127E-5,NO
257,50,0.9999792314288661,NO
258,72,0.0479195187888859,NO
259,47,1.0,NO
260,47,1.3698552469089466E-4,NO
261,183,0.2518283674236318,NO
262,49,1.0460523505181753E-4,NO
263,50,2.087809894498739E-4,NO
264,98,0.18225671704804258,NO
265,143,0.0879128658426272,NO
266,43,4.197277569623005E-4,NO
267,42,9.30895044799226E-5,NO
268,56,0.9999999999979174,NO
269,44,7.970610263671049E-5,NO
270,26,1.4585898367267954E-4,NO
271,254,7.970610263671049E-5,NO
272,16883,1.0515321697203909E-4,NO
273,74,7.970610263671049E-5,NO
274,153,7.970610263671049E-5,NO
275,68,8.38304863415056E-5,NO
276,100,1.0,NO
277,550,7.810177017402628E-5,NO
278,437,7.970610263671049E-5,NO
279,1038,8.680593061574464E-5,NO
280,104,6.617942565918354E-5,NO
281,332,7.970610263671049E-5,NO
282,123,7.271907286933503E-5,NO
283,106,7.970610263671049E-5,NO
284,106,8.901382693578522E-5,NO
285,94,0.0011295632113472848,NO
286,101,0.0010811072480306479,NO
287,38,1.0416394837013828E-4,NO
288,628,7.970610263671049E-5,NO
289,32,7.970610263671049E-5,NO
290,111,9.37194366713375E-5,NO
291,35,4.877913541915361E-4,NO
292,90,1.6157483233958584E-4,NO
293,27,1.0,NO
294,28,2.601150677435346E-4,NO
295,92,2.4577189657232993E-4,NO
296,979,1.7008706154398218E-4,NO
297,67,0.9999999999997413,NO
298,29,1.0,NO
299,105,8.38304863415056E-5,NO
300,72,8.826210914907685E-5,NO
301,37,2.2304606204906786E-4,NO
302,47,0.0023468032615183623,NO
303,31,3.923850661630749E-4,NO
304,90,1.0,NO
305,223,8.38304863415056E-5,NO
306,214,1.0580593797989626E-4,NO
307,107,7.970610263671049E-5,NO
308,37,7.970610263671049E-5,NO
309,27,0.9896337620860478,NO
310,48,8.863603425389112E-5,NO
311,167,7.271907286933503E-5,NO
312,213,8.288962321740543E-5,NO
313,867,7.970610263671049E-5,NO
314,159,8.38304863415056E-5,NO
315,100,1.0,NO
316,96,8.826210914907685E-5,NO
317,842,7.271907286933503E-5,NO
318,535,7.271907286933503E-5,NO
319,83,6.967800613761606E-5,NO
320,63,7.271907286933503E-5,NO
321,76,1.1154737489698598E-4,NO
322,202,0.9895403855230002,NO
323,155,6.906780889149546E-5,NO
324,1263,7.637286495106851E-5,NO
325,74,6.967800613761606E-5,NO
326,101,7.271907286933503E-5,NO
327,27,1.6707050035977608E-4,NO
328,22,6.734610410801308E-5,NO
329,491,1.2740339263186701E-4,NO
330,62,6.734610410801308E-5,NO
331,59,7.615488625104658E-5,NO
332,99,8.384337962722197E-5,NO
333,27,8.38304863415056E-5,NO
334,77,0.2999470598949935,NO
335,863,8.034771778814516E-5,NO
336,64,1.0,NO
337,45,8.24768853578486E-5,NO
338,63,2.0120157605945383E-4,NO
339,54,1.4547180964000073E-4,NO
340,64,4.5674876456629443E-4,NO
341,132,7.271907286933503E-5,NO
342,182,4.926348406172801E-4,NO
343,70,0.016636349890162227,NO
344,36,2.8906443293571805E-4,NO
345,58,1.9979043710973478E-4,NO
346,62,8.745321425895707E-5,NO
347,132,0.4808318354451072,NO
348,74,1.439765064846006E-4,NO
349,86,7.970610263671049E-5,NO
350,74,1.4586372174221952E-4,NO
351,48,0.017463851724069265,NO
352,74,0.05023463295005846,NO
353,86,2.041206698849007E-4,NO
354,355,9.031906628578E-5,NO
355,53,8.745321425895707E-5,NO
356,804,1.4971800078850665E-4,NO
