ID,Size,Predicted %,Actual value
0,215,0.9998993761320184,NO
1,274,0.9998792562183046,YES
2,461,0.9993968636911941,YES
3,138,0.4999999999999999,NO
4,358,0.9998792562183046,NO
5,1248,0.9998490793842437,YES
6,51,1.2074378169524268E-4,NO
7,45,6.031363088057901E-4,NO
8,157,1.2074378169524268E-4,NO
9,31,0.9998993761320184,NO
10,1008,6.031363088057901E-4,NO
11,55,6.031363088057901E-4,YES
12,204,0.9993968636911941,NO
13,55,0.9998792562183046,YES
14,103,6.031363088057901E-4,NO
15,83,6.031363088057901E-4,NO
16,262,0.9998792562183046,NO
17,83,3.017501508750754E-4,NO
18,867,6.031363088057901E-4,YES
19,40,1.2074378169524268E-4,NO
20,387,2.0120724346076456E-4,NO
21,390,6.031363088057901E-4,YES
22,51,0.9998993761320184,NO
23,637,6.031363088057901E-4,NO
24,32,2.0120724346076456E-4,NO
25,68,8.625150940141452E-5,NO
26,547,0.9999137484905986,NO
27,566,2.0120724346076456E-4,NO
28,314,3.017501508750754E-4,NO
29,839,6.031363088057901E-4,NO
30,211,2.0120724346076456E-4,NO
31,31,0.9999137484905986,NO
32,50,6.031363088057901E-4,NO
33,27,0.9999245283018865,NO
34,175,6.031363088057901E-4,NO
35,50,1.2074378169524268E-4,NO
36,62,0.9993968636911941,NO
37,87,6.031363088057901E-4,NO
38,52,6.031363088057901E-4,NO
39,373,3.017501508750754E-4,NO
40,224,3.017501508750754E-4,NO
41,118,0.999798792756539,YES
42,83,0.9998792562183046,YES
43,147,0.9996982498491247,YES
44,58,0.9998490793842437,YES
45,44,3.017501508750754E-4,NO
46,106,2.0120724346076456E-4,NO
47,189,6.031363088057901E-4,NO
48,151,2.0120724346076456E-4,NO
49,352,3.017501508750754E-4,NO
50,849,6.031363088057901E-4,NO
51,877,0.9998993761320184,YES
52,41,2.0120724346076456E-4,NO
53,319,6.031363088057901E-4,NO
54,27,3.017501508750754E-4,NO
55,55,6.031363088057901E-4,NO
56,94,0.9998490793842437,YES
57,191,0.9996982498491247,YES
58,90,0.9998490793842437,NO
59,90,0.9996982498491247,YES
60,271,2.0120724346076456E-4,YES
61,152,0.9996982498491247,NO
62,90,0.9998490793842437,YES
63,82,0.9996982498491247,YES
64,147,0.9999137484905986,NO
65,422,0.999798792756539,YES
66,1059,0.9996982498491247,NO
67,530,2.0120724346076456E-4,NO
68,205,3.017501508750754E-4,NO
69,190,2.0120724346076456E-4,NO
70,86,0.9996982498491247,YES
71,207,6.031363088057901E-4,NO
72,397,6.031363088057901E-4,YES
