ID,Size,Predicted %,Actual value
0,212,0.16883682256459107,NO
1,274,0.012737784887725152,NO
2,461,0.9257777292549292,YES
3,138,1.0159133347166594E-4,NO
4,358,0.834031816405625,NO
5,93,1.0,YES
6,1371,1.4856320501225431E-5,NO
7,51,1.3841304916954048E-5,NO
8,45,2.3137507903377012E-5,NO
9,157,1.3552698938958266E-5,NO
10,31,1.0,YES
11,1708,1.3841304916954048E-5,NO
12,55,4.6899426581348695E-5,NO
13,204,1.77687667666672E-5,NO
14,55,2.1462034499442486E-5,NO
15,103,5.991821821330416E-5,NO
16,34,1.507464480766029E-5,NO
17,83,0.6008339158214787,NO
18,488,1.7439933932743214E-5,NO
19,83,1.8198950158902538E-4,NO
20,129,0.9999999983526732,YES
21,885,0.0654173056639722,NO
22,440,1.5061783532153003E-5,NO
23,40,2.5141126754065055E-4,YES
24,391,0.030994003280027795,NO
25,393,1.3015577498685379E-5,NO
26,51,0.030006960049109313,YES
27,709,1.3552698938958266E-5,NO
28,32,1.772099713829904E-5,YES
29,68,0.04795768677355122,YES
30,564,0.019924257549634023,NO
31,588,0.07388065655011065,YES
32,381,0.9898656634751184,YES
33,977,0.0046499727091565985,NO
34,275,1.3015577498685379E-5,NO
35,31,1.5679190691719946E-5,NO
36,50,1.4267534584087659E-5,NO
37,27,3.348698640482551E-5,NO
38,183,1.3015577498685379E-5,NO
39,50,1.915328021927111E-5,NO
40,62,1.8546343837800803E-5,NO
41,87,1.6558416992800193E-5,NO
42,52,0.001460723553415126,NO
43,419,5.405146454930864E-5,NO
44,224,2.4977888589430408E-5,YES
45,118,4.85966218980186E-5,NO
46,83,1.4355510841900816E-4,NO
47,147,2.1186214251801786E-5,NO
48,120,4.8567233086644743E-5,NO
49,58,8.577446140482892E-5,NO
50,44,0.001752334282842933,NO
51,106,7.119324496526172E-5,NO
52,238,0.005935807844397103,YES
53,43,3.310238768337256E-4,NO
54,195,1.558267064055227E-5,NO
55,189,0.09322686265265911,NO
56,151,0.9999999999971108,NO
57,364,0.9999999491370368,NO
58,910,4.232272810140877E-5,NO
59,911,0.41181396989112584,NO
60,43,1.3015577498685379E-5,NO
61,325,1.6558416992800193E-5,NO
62,27,1.7200040939995147E-4,NO
63,55,6.150682331103483E-5,NO
64,93,1.4274203387316282E-5,NO
65,191,8.244455858594318E-5,NO
66,90,0.05333195480885752,NO
67,89,0.0020909737387895997,NO
68,273,1.5529906195706298E-4,YES
69,153,2.1648578575462825E-5,NO
70,92,6.42581918860085E-5,NO
71,82,0.2163197174026567,YES
72,148,0.9999999930105276,YES
73,433,0.019617393755767487,YES
74,1231,0.0021671033403105255,YES
75,528,5.80502098117705E-4,NO
76,205,2.1081701712126224E-5,NO
77,190,0.012563908828054731,NO
78,86,0.886182736258223,NO
79,213,0.9530655883491124,NO
80,408,2.6690971929988996E-4,NO
81,572,0.0020526629511154935,NO
82,132,2.3376768288390455E-5,YES
83,168,1.4274203387316282E-5,NO
84,107,6.83105871921008E-4,NO
85,85,4.65517193211659E-5,NO
86,107,9.028802333947068E-4,YES
87,250,1.3841304916954048E-5,NO
88,237,0.9530598846368128,YES
89,622,1.3841304916954048E-5,NO
90,47,2.0346545076604422E-5,NO
91,1487,0.9779260299366249,YES
92,27,0.022101191057167624,YES
93,89,0.0019158357623511456,NO
94,481,1.0825575529051912E-4,NO
95,227,0.0372302849462915,NO
96,166,1.0825575529051912E-4,NO
97,92,4.601388911243442E-5,NO
98,476,4.1107262852700075E-4,NO
99,93,8.639397661899264E-5,NO
100,244,2.784155792124029E-4,NO
101,204,1.0,NO
102,252,0.9999998869969109,NO
103,119,2.2735094212226794E-5,NO
104,733,2.259817728596631E-5,NO
105,630,2.539529345980967E-4,NO
106,69,0.001248659399293212,NO
107,77,5.087380515996749E-5,NO
108,97,5.909934731229354E-5,NO
109,380,1.4578173645314372E-5,NO
110,214,1.3015577498685379E-5,NO
111,38,1.7439933932743214E-5,NO
112,79,1.3015577498685379E-5,NO
113,25,1.506760204970007E-5,NO
114,84,1.5317589430721475E-5,NO
115,34,1.324549362801743E-4,NO
116,33,1.5027094134952788E-5,NO
117,104,6.010441206117739E-5,NO
118,193,5.2449271623765633E-5,NO
