ID,Size,Predicted %,Actual value
0,215,3.017501508750754E-4,NO
1,274,0.9998490793842437,YES
2,461,0.999798792756539,YES
3,138,0.6665995975855129,NO
4,358,0.9998993761320184,NO
5,1248,0.9998490793842437,YES
6,51,3.017501508750754E-4,NO
7,45,6.031363088057901E-4,NO
8,157,6.031363088057901E-4,NO
9,31,0.9996982498491247,NO
10,1008,3.017501508750754E-4,NO
11,55,1.006238679814852E-4,YES
12,204,0.9998993761320184,NO
13,55,0.9998792562183046,YES
14,103,1.006238679814852E-4,NO
15,83,3.017501508750754E-4,NO
16,262,0.9998993761320184,NO
17,83,1.5092061575611228E-4,NO
18,867,6.031363088057901E-4,YES
19,40,3.017501508750754E-4,NO
20,387,3.017501508750754E-4,NO
21,390,3.017501508750754E-4,YES
22,51,0.9996982498491247,NO
23,637,6.031363088057901E-4,NO
24,32,6.031363088057901E-4,NO
25,68,2.0120724346076456E-4,NO
26,547,0.9998490793842437,NO
27,566,2.0120724346076456E-4,NO
28,314,3.017501508750754E-4,NO
29,839,6.031363088057901E-4,NO
30,211,3.017501508750754E-4,NO
31,31,0.9998490793842437,NO
32,50,3.017501508750754E-4,NO
33,27,6.031363088057901E-4,NO
34,175,1.006238679814852E-4,NO
35,50,6.031363088057901E-4,NO
36,62,6.031363088057901E-4,NO
37,87,3.017501508750754E-4,NO
38,52,6.031363088057901E-4,NO
39,373,6.031363088057901E-4,NO
40,224,6.031363088057901E-4,NO
41,118,3.017501508750754E-4,YES
42,83,0.9998993761320184,YES
43,147,0.9998490793842437,YES
44,58,0.9998792562183046,YES
45,44,6.031363088057901E-4,NO
46,106,3.017501508750754E-4,NO
47,189,3.017501508750754E-4,NO
48,151,3.017501508750754E-4,NO
49,352,8.625150940141452E-5,NO
50,849,6.031363088057901E-4,NO
51,877,0.9998490793842437,YES
52,41,6.031363088057901E-4,NO
53,319,6.031363088057901E-4,NO
54,27,3.017501508750754E-4,NO
55,55,3.017501508750754E-4,NO
56,94,0.9993968636911941,YES
57,191,0.9998490793842437,YES
58,90,0.9998993761320184,NO
59,90,0.9996982498491247,YES
60,271,6.031363088057901E-4,YES
61,152,6.031363088057901E-4,NO
62,90,6.031363088057901E-4,YES
63,82,0.999798792756539,YES
64,147,0.9998490793842437,NO
65,422,0.999798792756539,YES
66,1059,6.031363088057901E-4,NO
67,530,2.0120724346076456E-4,NO
68,205,6.031363088057901E-4,NO
69,190,0.9998993761320184,NO
70,86,0.9993968636911941,YES
71,207,2.0120724346076456E-4,NO
72,397,0.999798792756539,YES
73,573,2.0120724346076456E-4,NO
74,126,0.9998490793842437,NO
75,167,0.999798792756539,NO
76,109,3.017501508750754E-4,NO
77,85,6.031363088057901E-4,NO
78,237,0.999798792756539,NO
79,424,6.031363088057901E-4,NO
80,47,1.5092061575611228E-4,NO
81,1118,0.9996982498491247,NO
82,27,6.031363088057901E-4,NO
83,89,3.017501508750754E-4,NO
84,474,6.031363088057901E-4,NO
85,166,6.031363088057901E-4,NO
86,92,6.031363088057901E-4,NO
87,476,6.031363088057901E-4,NO
88,93,0.9998792562183046,NO
89,244,3.017501508750754E-4,NO
90,204,6.031363088057901E-4,NO
91,252,6.031363088057901E-4,NO
92,109,3.017501508750754E-4,NO
