ID,Size,Predicted %,Actual value
0,215,0.0018806398912649862,NO
1,274,0.0024314482187742415,YES
2,461,0.9825952336067982,YES
3,138,2.9119539540477988E-6,NO
4,358,0.9668443375483696,NO
5,1248,1.0,YES
6,51,4.511096877324397E-7,NO
7,45,7.880894728705333E-7,NO
8,157,3.7913299126574254E-7,NO
9,31,0.9999999999990303,NO
10,1008,1.760477429137816E-6,NO
11,55,1.9410219563592865E-6,YES
12,204,0.008355898599696238,NO
13,55,0.9999925718823521,YES
14,103,4.0646833180738084E-7,NO
15,83,6.906038150320485E-6,NO
16,262,0.011706384268295018,NO
17,83,3.6745905912106034E-7,NO
18,867,0.5421540138464617,YES
19,40,3.7913299126574254E-7,NO
20,387,4.374501248710498E-7,NO
21,390,5.022320233367462E-4,YES
22,51,0.9887232229476346,NO
23,637,4.424511005246385E-5,NO
24,32,4.3410435923837126E-7,NO
25,68,4.333573400869065E-7,NO
26,547,0.99956259075174,NO
27,566,3.939191002194022E-7,NO
28,314,6.084145799351693E-7,NO
29,839,6.150943220722079E-7,NO
30,211,4.6185160098949966E-7,NO
31,31,1.1223291031060792E-4,NO
32,50,1.0539189702732757E-6,NO
33,27,1.4549005285859073E-6,NO
34,175,1.9410219563592865E-6,NO
35,50,4.329972253549944E-6,NO
36,62,5.545495167107651E-7,NO
37,87,1.1872552931671331E-6,NO
38,52,5.422544683056897E-6,NO
39,373,0.040754595358769984,NO
40,224,7.956347189531443E-7,NO
41,118,0.09541494870437164,YES
42,83,0.9999995918330515,YES
43,147,0.9999999954505486,YES
44,58,0.21791180332355434,YES
45,44,1.0692067663550695E-6,NO
46,106,4.6185160098949966E-7,NO
47,189,1.2821781311576964E-5,NO
48,151,1.9230454295116155E-6,NO
49,352,4.127227925392571E-7,NO
50,849,4.382719894444377E-6,NO
51,877,1.055523887185463E-4,YES
52,41,3.63489604089267E-6,NO
53,319,6.782109596717465E-7,NO
54,27,5.404610751541795E-7,NO
55,55,8.396381449902881E-7,NO
56,94,3.581170890102487E-4,YES
57,191,0.9999999646778687,YES
58,90,0.045342613225792604,NO
59,90,3.99101750092333E-6,YES
60,271,1.0694844230740814E-5,YES
61,152,6.517735623809526E-7,NO
62,90,1.2631783194140072E-5,YES
63,82,0.023346127556269854,YES
64,147,0.9999999751777127,NO
65,422,1.4652697094205975E-6,YES
66,1059,1.5119451572939828E-6,NO
67,530,7.643144668032605E-7,NO
68,205,3.8796698637693927E-7,NO
69,190,2.5159108748968327E-6,NO
70,86,5.145897587856348E-6,YES
71,207,9.220674935560576E-7,NO
72,397,7.335053995654112E-4,YES
73,573,3.814198256019303E-7,NO
74,126,5.907031139208913E-7,NO
75,167,0.02281295907463032,NO
76,109,7.660793721984735E-4,NO
77,85,1.1063853551578933E-6,NO
78,237,0.9566568222398859,NO
79,424,1.1063853551578933E-6,NO
80,47,1.5518533614294697E-6,NO
81,1118,2.8757583271471584E-5,NO
82,27,2.048242938194367E-6,NO
83,89,6.58054306525233E-7,NO
84,474,1.0,NO
85,166,0.7292229072515687,NO
86,92,6.827757976906836E-7,NO
87,476,5.232334742927702E-7,NO
88,93,1.9627770271821465E-5,NO
89,244,2.8718916248371657E-5,NO
90,204,2.5104683036506685E-6,NO
91,252,4.1070314924076317E-7,NO
92,109,3.658324865657911E-7,NO
93,618,6.36148344537966E-7,NO
94,565,3.658324865657911E-7,NO
95,69,4.61056833615768E-7,NO
96,77,3.932500348226598E-7,NO
97,97,8.707777316261208E-7,NO
98,343,4.386390015776692E-7,NO
99,214,2.3331161769098103E-6,NO
100,79,2.061917155927347E-6,NO
101,25,2.4758054947360053E-5,NO
102,84,4.327360456792373E-5,NO
103,34,7.165574831074529E-7,NO
104,33,1.0797492495316538E-6,NO
105,104,3.096750600313086E-6,NO
106,172,1.0,NO
107,70,1.1234435913779876E-6,NO
108,140,8.126452873395884E-5,NO
109,156,0.07370476826198791,NO
110,142,1.0872112995732462E-6,NO
111,152,0.018237148261819314,YES
112,31,3.345283878330278E-4,NO
113,60,8.15766892293171E-7,NO
114,60,6.010297513215153E-7,NO
115,876,5.0350648009603575E-5,NO
116,61,0.8846159025089586,YES
117,185,7.960196227917318E-6,NO
118,264,4.6305921076074227E-7,NO
119,43,7.051540199234917E-7,NO
120,248,1.0,NO
121,310,0.999976476731512,YES
122,199,3.9704457008579313E-7,NO
123,194,5.087393537213084E-7,NO
124,346,0.9999999999864669,NO
125,90,0.0011209967649465711,NO
126,335,0.017502167531009236,YES
127,372,1.7008617850657601E-4,NO
128,84,5.0039326064041E-7,NO
