ID,Size,Predicted %,Actual value
0,215,1.0,NO
1,271,0.9999999999996542,NO
2,458,0.999999999999999,NO
3,137,0.9998397672796026,NO
4,357,1.0,YES
5,1242,1.0,YES
6,51,0.99917262091196,NO
7,154,0.9994692055902038,NO
8,31,0.9950656303120875,NO
9,928,5.466569572384814E-27,YES
10,180,0.9973267387061013,NO
11,260,0.9999991948785855,YES
12,551,1.0,YES
13,40,0.9926662859674448,NO
14,361,0.99997935993377,NO
15,388,0.9999999999411413,YES
16,51,0.9999999999961781,YES
17,577,0.9926528051559683,NO
18,32,0.9970725315314332,NO
19,66,0.9999999852796795,YES
20,188,0.9999974854154371,YES
21,582,0.9999827311066074,NO
22,158,7.973277410361819E-5,NO
23,50,0.9982853909086735,NO
24,27,0.9999978806093194,YES
25,928,0.9986552499894477,NO
26,60,0.9997868043212085,NO
27,62,0.9996206883477351,NO
28,87,0.9973404970141492,NO
29,52,0.996761569342803,NO
30,268,0.9993639178755095,NO
31,163,0.9994074260171928,NO
32,109,0.9989763168078871,NO
33,147,0.9993505123260674,NO
34,58,0.9798248847786759,NO
35,44,0.9991545053697867,NO
36,106,1.0,YES
37,139,1.0,YES
38,326,0.9999999903243603,YES
39,648,0.9801903497068502,NO
40,778,0.9997063071149982,NO
41,314,0.9805145468432894,NO
42,55,0.9999952425006582,YES
43,191,0.9921816603784593,NO
44,90,0.9948771710669442,NO
45,273,1.0,YES
46,137,0.9999981093652883,YES
47,79,0.999991485351831,NO
48,82,1.0,YES
49,147,0.9971751080697209,NO
50,422,0.9998059976397065,YES
51,978,0.9999998519776798,YES
52,467,0.9999999833217328,YES
53,189,0.9995969095511796,NO
54,153,0.9962259907158375,NO
55,84,0.98861594178168,NO
56,182,0.9995780866671816,YES
57,358,0.9995326144557508,YES
58,126,0.9967556610120802,YES
59,106,0.9922312371213654,NO
60,109,0.9994757584541428,YES
61,85,0.9999999987618856,YES
62,236,0.9999999997429055,YES
63,314,0.9999999999851465,YES
64,694,0.999294893531949,NO
65,27,0.9997365860103076,NO
66,89,0.9920489457324667,NO
67,301,0.9998636339138719,NO
68,153,0.9803507393517772,YES
69,92,0.9999999999999704,YES
70,466,0.9928560493150995,NO
71,93,1.0,YES
72,244,0.9999999816795182,YES
73,192,0.9989850247095922,NO
74,250,0.9969566356992412,NO
75,109,0.9999998331626947,YES
76,601,1.0,YES
77,565,0.9894247265132317,YES
78,69,0.9999335265962925,NO
79,77,0.9991150490971661,NO
80,94,0.9976978429348915,NO
81,337,0.9985641477577013,NO
82,214,2.5405774444891464E-5,NO
83,79,0.9979292800342852,NO
84,25,0.9999999760523224,YES
85,84,0.9976227735715977,NO
86,34,0.983148179961126,YES
87,33,0.997155364002454,YES
88,104,0.9848626774550349,NO
89,172,0.9964062637496607,NO
90,70,0.9908648858633683,YES
91,140,0.9928407483011275,NO
92,154,0.9946788073359988,YES
93,248,0.9930435601996316,NO
94,275,0.9885539972777739,NO
95,176,0.9858980006030778,NO
96,624,0.9893735959592288,YES
97,91,0.9996373267573128,YES
98,58,0.9950672630433224,YES
99,132,0.9973563267908407,YES
100,4088,0.9992337918182719,YES
101,558,0.9846711143228541,NO
102,727,0.9998945217606919,NO
103,150,0.9984414299586744,NO
104,503,0.9882878984694875,NO
105,325,0.9933277994773214,YES
106,273,0.9926712120487622,NO
107,136,0.9916490555336706,NO
108,56,0.983148179961126,NO
109,74,0.983148179961126,NO
110,357,0.983148179961126,NO
111,174,0.9965192912544356,YES
112,148,0.9946085599949906,NO
113,92,0.99255070933877,NO
114,45,0.9945020522159148,NO
115,168,0.9999994186564568,YES
116,77,0.9948508865236236,NO
117,664,0.9958845415802275,NO
118,88,0.9960558905618924,NO
119,260,0.9999997181145737,YES
120,54,0.9998818554868464,YES
121,48,0.9999999936043187,YES
122,140,0.9999995069678816,YES
123,152,0.9928520043893464,YES
124,39,0.9862328387630035,NO
125,131,0.9947625993742206,NO
126,47,0.9905597924296689,NO
127,129,0.9843136209353516,NO
128,43,0.997164793605948,NO
129,243,0.9883619721273633,NO
130,62,0.9853838812311752,NO
131,45,0.9961834762390437,NO
132,94,0.9934924829239282,NO
133,72,0.983148179961126,NO
134,42,0.983148179961126,NO
135,48,0.9871354817509408,NO
136,89,0.9974639838871892,YES
137,380,1.2403193316908135E-52,YES
138,138,0.9965007452714035,NO
139,142,0.9742616997703386,NO
140,191,0.986490309549095,NO
141,46,0.999999999783822,YES
142,165,0.9956290759864876,YES
143,171,4.1475983969895736E-20,YES
144,56,0.9993499088935143,NO
145,179,0.9999999997885873,NO
146,74,0.999762640134156,NO
147,36,0.9979417166200998,YES
148,37,0.9999999621058803,YES
149,34,0.9999998620369636,YES
150,34,0.9985152705646505,NO
151,38,0.9881754354272702,YES
152,39,0.993113901517663,YES
153,156,0.970417409034706,NO
154,84,0.9970711802127784,NO
155,117,0.983148179961126,NO
156,94,0.991307219545593,YES
157,71,0.9885539972777739,NO
158,183,0.9843136209353516,NO
159,85,0.9800800871669778,YES
160,183,0.9999462203604985,YES
161,70,0.9901818206283256,NO
162,54,0.9843136209353516,NO
163,160,0.9919271826088653,NO
164,125,0.9848626774550349,NO
165,151,0.9979357809073931,NO
166,421,0.9916490555336706,NO
167,219,0.9933498557086293,YES
168,50,0.9982732153447508,YES
169,42,0.9931416226173871,YES
170,624,0.9916490555336706,NO
171,377,0.9922312371213654,NO
172,383,0.9987201135146435,NO
173,72,0.9999999999991175,YES
174,92,0.99896751423795,YES
175,284,0.9987496143836698,NO
176,371,0.9967803836500384,NO
177,47,0.999927861506304,YES
178,108,0.9978914008525516,NO
179,111,0.9999999844468914,YES
180,319,0.991095423938874,NO
181,129,0.9957645161834755,NO
182,49,0.983148179961126,NO
183,358,0.9999997968572752,NO
184,277,0.9889050542150998,NO
185,49,0.9917080450486329,NO
186,89,0.987691746733911,NO
187,41,0.983148179961126,NO
188,66,0.9907703211241601,NO
189,63,0.999999843419075,YES
190,24,0.9985305752386,YES
191,50,0.9969211389715413,NO
192,72,0.9863968445356786,NO
193,47,0.983148179961126,NO
194,47,0.991095423938874,NO
195,183,0.9964151082499401,NO
196,49,0.9999945418592202,NO
197,50,0.9693606983240474,NO
198,98,0.9916401466189189,NO
199,143,0.9943375547295666,NO
200,43,0.9972179682766213,NO
201,42,0.9843917418006147,NO
202,56,0.9965152308291747,NO
203,44,0.9944443065328054,NO
204,26,0.9875816396376282,NO
205,254,0.990793417183158,NO
206,16883,0.9974864335902743,NO
207,74,0.9999998453588506,NO
208,153,0.9910344044739945,NO
209,68,0.9999904946839595,NO
210,100,0.9848626774550349,NO
211,549,0.9964407038493992,YES
212,437,0.9957019558446117,YES
213,1033,0.9843136209353516,NO
214,101,0.9868739561811206,NO
215,331,0.9913091820533693,NO
216,123,0.9720942697173593,NO
217,106,0.9998273140211537,NO
218,106,0.9996561600024787,NO
219,93,0.9858142932074268,NO
220,101,0.9848626774550349,NO
221,38,0.9885103553556842,NO
222,584,0.9996833157044278,NO
223,32,0.9998204474107846,NO
224,111,0.9744945030416362,NO
225,35,0.9935406098823036,NO
226,90,0.9925987592566763,NO
