ID,Size,Predicted %,Actual value
0,215,0.7893186735009498,NO
1,274,0.7977003779128322,NO
2,461,0.9998825749890183,YES
3,138,0.0013930682317251876,NO
4,358,0.9998574066228463,NO
5,1248,1.0,YES
6,51,1.3321158990596953E-4,NO
7,45,2.0130925313030298E-4,NO
8,157,1.1443451733823654E-4,NO
9,31,0.9999999999998843,NO
10,1008,6.955359125010996E-4,NO
11,55,4.100641978352438E-4,YES
12,204,0.6534992532496354,NO
13,55,0.9999995795801673,YES
14,103,1.1110663700045437E-4,NO
15,83,0.002496217023512875,NO
16,262,0.7677040689602533,NO
17,83,1.0277089143838233E-4,NO
18,867,0.9868368950597208,YES
19,40,1.1443451733823654E-4,NO
20,387,1.3111951420706038E-4,NO
21,390,0.3670494138305944,YES
22,51,0.9949268583604566,NO
23,637,0.0461409203891383,NO
24,32,1.3111951420706038E-4,NO
25,68,1.1963435829476064E-4,NO
26,547,0.999822920476408,NO
27,566,1.0277089143838233E-4,NO
28,314,2.2465623967898542E-4,NO
29,839,2.1385699534140262E-4,NO
30,211,1.4024886812240953E-4,NO
31,31,0.05794189777701989,NO
32,50,2.5455223465291614E-4,NO
33,27,5.48497029187445E-4,NO
34,175,4.100641978352438E-4,NO
35,50,0.0013862198373968601,NO
36,62,1.9516958331407936E-4,NO
37,87,5.138063463912589E-4,NO
38,52,0.0019696888856474424,NO
39,373,0.26019929461901137,NO
40,224,2.7693884498283393E-4,NO
41,118,0.4531736702891167,NO
42,83,0.999999999974375,NO
43,147,0.9999999999990594,NO
44,58,0.9141303692640226,NO
45,44,6.251543710165578E-4,NO
46,106,1.4024886812240953E-4,NO
47,189,0.004083452157318481,NO
48,151,7.77802348279777E-4,NO
49,352,1.2045496688121879E-4,NO
50,849,0.0010942918378347732,NO
51,877,0.054600553112468385,NO
52,41,0.0024649892783417003,NO
53,319,2.3954668798857162E-4,NO
54,27,1.7249632671383842E-4,NO
55,55,2.8659170758013895E-4,NO
56,94,0.3154561876653339,NO
57,191,0.9999999898491883,YES
58,90,0.8618324978450493,NO
59,90,0.003366726303714122,NO
60,271,0.007502942461660927,YES
61,152,2.549904877095882E-4,NO
62,90,0.002680353692236524,YES
63,82,0.9220011570235425,NO
64,147,0.9999769557029216,NO
65,422,6.759129850279337E-4,NO
66,1059,5.849263339400176E-4,NO
67,530,2.757153218905068E-4,NO
68,205,1.2045496688121879E-4,NO
69,190,0.001156118300981272,NO
70,86,0.002481086505719229,NO
71,207,3.0039710443329924E-4,NO
72,397,0.002465556750639719,YES
73,573,1.0922543687861132E-4,NO
74,126,1.7099766713387458E-4,NO
75,167,0.9875457540058695,NO
76,109,0.3802531348906325,NO
77,85,3.9315988021541626E-4,NO
78,237,0.9999461125055079,NO
79,424,3.9315988021541626E-4,NO
80,47,4.598733982529479E-4,NO
81,1118,0.017006859537030343,NO
82,27,5.817966869486106E-4,NO
83,89,2.0848446238540952E-4,NO
84,474,1.0,NO
85,166,0.9999828015610338,NO
86,92,2.3426003934059664E-4,NO
87,476,1.7094020167308447E-4,NO
88,93,0.007912512414540177,NO
89,244,0.005804025123151852,NO
90,204,4.96394715988924E-4,NO
91,252,1.1497186595333062E-4,NO
92,109,1.0277089143838233E-4,NO
93,618,1.9813352984083754E-4,NO
94,565,1.0277089143838233E-4,NO
95,69,1.2796414675513262E-4,NO
96,77,1.302248807463234E-4,NO
97,97,3.50240992084029E-4,NO
98,343,1.1963435829476064E-4,NO
99,214,0.0012611991197174625,NO
100,79,7.787174566834486E-4,NO
101,25,0.001000232988662551,NO
102,84,0.0020189696584977067,NO
103,34,2.8281838018380127E-4,NO
104,33,3.5880805265738454E-4,NO
105,104,0.0012224701392416258,NO
106,172,3.607274712363047E-7,NO
107,70,3.702501092888251E-4,NO
108,140,7.199000325908424E-4,NO
109,156,0.002374566165610787,NO
110,142,2.597786099810302E-4,NO
111,152,0.9296372898963114,YES
112,31,0.12607397209711163,NO
113,60,2.80551899687981E-4,NO
114,60,1.514386737119098E-4,NO
115,876,0.05005707209544896,NO
116,61,0.9999912717709488,YES
117,185,0.008689170294416354,NO
118,264,1.1963435829476064E-4,NO
