ID,Size,Predicted %,Actual value
0,212,0.9996880848409234,NO
1,274,3.119151590767312E-4,NO
2,461,0.9996880848409234,YES
3,138,3.119151590767312E-4,NO
4,358,1.5600624024961E-4,NO
5,93,0.9996880848409234,YES
6,1371,7.801529099703543E-5,NO
7,51,3.120903813744461E-5,NO
8,45,1.5600624024961E-4,NO
9,157,7.801529099703543E-5,NO
10,31,0.9996880848409234,YES
11,1708,5.2012899199001353E-5,NO
12,55,1.040149781568546E-4,NO
13,204,7.801529099703543E-5,NO
14,55,1.5600624024961E-4,NO
15,103,3.119151590767312E-4,NO
16,34,3.119151590767312E-4,NO
17,83,0.9996880848409234,NO
18,488,1.040149781568546E-4,NO
19,83,0.5000000000000001,NO
20,129,3.119151590767312E-4,YES
21,885,3.119151590767312E-4,NO
22,440,7.801529099703543E-5,NO
23,40,1.5600624024961E-4,YES
24,391,3.119151590767312E-4,NO
25,393,1.040149781568546E-4,NO
26,51,3.119151590767312E-4,YES
27,709,7.801529099703543E-5,NO
28,32,1.040149781568546E-4,YES
29,68,1.5600624024961E-4,YES
30,564,3.119151590767312E-4,NO
31,588,0.9996880848409234,YES
32,381,0.9996880848409234,YES
33,977,3.119151590767312E-4,NO
34,275,5.2012899199001353E-5,NO
35,31,1.040149781568546E-4,NO
36,50,7.801529099703543E-5,NO
37,27,3.119151590767312E-4,NO
38,183,3.9010688928766486E-5,NO
39,50,1.040149781568546E-4,NO
40,62,1.5600624024961E-4,NO
41,87,1.040149781568546E-4,NO
42,52,3.119151590767312E-4,NO
43,419,0.9996880848409234,NO
44,224,0.9996880848409234,YES
45,118,3.119151590767312E-4,NO
46,83,6.241418050181002E-5,NO
47,147,1.5600624024961E-4,NO
48,120,7.801529099703543E-5,NO
49,58,1.5600624024961E-4,NO
50,44,0.9996880848409234,NO
51,106,3.119151590767312E-4,NO
52,238,0.9996880848409234,YES
53,43,3.119151590767312E-4,NO
54,195,3.119151590767312E-4,NO
55,189,3.119151590767312E-4,NO
56,151,0.9996880848409234,NO
57,364,0.9996880848409234,NO
58,910,3.119151590767312E-4,NO
59,911,0.9996880848409234,NO
60,43,1.4186409419775856E-5,NO
61,325,7.801529099703543E-5,NO
62,27,3.119151590767312E-4,NO
63,55,1.040149781568546E-4,NO
64,93,1.040149781568546E-4,NO
65,191,3.119151590767312E-4,NO
