ID,Size,Predicted %,Actual value
0,212,0.35,NO
1,274,0.28,NO
2,461,0.73,YES
3,138,0.2106666666666667,NO
4,358,0.1,NO
5,93,0.54,YES
6,1371,0.0,NO
7,51,0.0,NO
8,45,0.01,NO
9,157,0.0,NO
10,31,0.53,YES
11,1708,0.0,NO
12,55,0.0,NO
13,204,0.0,NO
14,55,0.08285714285714285,NO
15,103,0.0,NO
16,34,0.10641666666666667,NO
17,83,0.73,NO
18,488,0.12113095238095235,NO
19,83,0.055,NO
20,129,0.0,YES
21,885,0.38,NO
22,440,0.0,NO
23,40,0.0,YES
24,391,0.05,NO
25,393,0.0,NO
26,51,0.3,YES
27,709,0.0,NO
28,32,0.04,YES
29,68,0.03,YES
30,564,0.31,NO
31,588,0.63,YES
32,381,0.74,YES
33,977,0.66,NO
34,275,0.0,NO
35,31,0.0,NO
36,50,0.0,NO
37,27,0.006666666666666665,NO
38,183,0.0,NO
39,50,0.0075,NO
40,62,0.019285714285714285,NO
41,87,0.0,NO
42,52,0.07,NO
43,419,0.42,NO
44,224,0.75,YES
45,118,0.12,NO
46,83,0.0,NO
47,147,0.02,NO
48,120,0.0,NO
49,58,0.02,NO
50,44,0.55,NO
51,106,0.02,NO
52,238,0.68,YES
53,43,0.13666666666666663,NO
54,195,0.0,NO
55,189,0.05,NO
56,151,0.86,NO
57,364,0.77,NO
58,910,0.33,NO
59,911,0.64,NO
60,43,0.0,NO
61,325,0.0,NO
62,27,0.21,NO
63,55,0.02,NO
64,93,0.0,NO
65,191,0.19,NO
66,90,0.4,NO
67,89,0.28,NO
68,273,0.245,YES
69,153,0.03,NO
70,92,0.12,NO
71,82,0.61,YES
72,148,0.95,YES
73,433,0.7,YES
74,1231,0.26,YES
75,528,0.49,NO
76,205,0.058238095238095235,NO
77,190,0.4,NO
78,86,0.5,NO
79,213,0.83,NO
80,408,0.29,NO
81,572,0.39,NO
82,132,0.02,YES
83,168,0.0,NO
84,107,0.39,NO
85,85,0.02,NO
86,107,0.35,YES
87,250,0.0,NO
88,237,0.65,YES
89,622,0.0,NO
90,47,0.0,NO
91,1487,0.79,YES
92,27,0.78,YES
93,89,0.34,NO
94,481,0.15,NO
95,227,0.69,NO
96,166,0.17,NO
97,92,0.0,NO
98,476,0.02,NO
99,93,0.03,NO
100,244,0.36,NO
101,204,0.57,NO
102,252,0.71,NO
103,119,0.019333333333333327,NO
104,733,0.0,NO
105,630,0.05111111111111111,NO
106,69,0.23,NO
107,77,0.0,NO
108,97,0.01,NO
109,380,0.0,NO
110,214,0.0,NO
111,38,0.2610119047619047,NO
112,79,0.0,NO
113,25,0.0,NO
114,84,0.0,NO
115,34,0.14,NO
116,33,0.0,NO
117,104,0.005,NO
118,193,0.01,NO
119,70,0.0,NO
120,140,0.0,NO
121,22,0.2,YES
122,156,0.0,NO
123,142,0.0,NO
124,100,0.05,NO
125,153,0.0,NO
126,31,0.0,NO
127,340,0.03,NO
128,61,0.0,NO
129,61,0.03,NO
130,877,0.06,NO
131,62,0.0,NO
132,186,0.68,NO
133,264,0.18,NO
134,42,0.0,NO
135,248,0.0,NO
136,358,0.32,NO
137,199,0.32,NO
138,330,0.73,NO
139,346,0.36,NO
140,89,0.05,NO
141,193,0.14,NO
142,406,0.0,NO
143,82,0.7283333333333334,NO
144,53,0.72,NO
145,148,0.0,NO
146,4774,0.01,NO
147,4088,0.0,NO
148,93,0.0,NO
149,78,0.64,NO
150,74,0.48,NO
151,978,0.86,YES
152,37,0.22,NO
153,59,0.0,NO
154,135,0.11,NO
155,165,0.76,YES
156,47,0.0,NO
157,101,0.0,NO
158,103,0.18,NO
159,154,0.0,YES
160,556,0.01,NO
161,386,0.0,NO
162,296,0.0,NO
163,135,0.08,NO
164,56,0.36,YES
165,78,0.82,YES
166,35,0.01,NO
167,467,0.0,NO
168,174,0.27,NO
169,148,0.38,NO
170,88,0.0,NO
171,52,0.0,NO
172,39,0.01,NO
173,208,0.0,NO
174,77,0.0,NO
175,666,0.18,NO
176,146,0.0,NO
177,302,0.24421359649122806,NO
178,54,0.17,NO
179,87,0.0,NO
180,119,0.0,NO
181,200,0.0,NO
182,152,0.04,NO
183,39,0.36483333333333334,YES
184,677,0.0625,YES
185,131,0.31933333333333336,NO
186,47,0.05,NO
187,100,0.048499999999999995,NO
188,43,0.04375,YES
189,73,0.20600000000000002,NO
190,257,0.03,NO
191,62,0.01,NO
192,45,0.05,NO
193,41,0.20600000000000002,NO
194,47,0.12933333333333333,NO
195,55,0.0,NO
196,1046,0.0,NO
197,133,0.08,NO
198,147,0.0,NO
199,147,0.29,NO
200,77,0.022261904761904754,NO
201,99,0.0,NO
202,53,0.0,NO
203,95,0.0,NO
204,77,0.0,NO
205,69,0.02,NO
206,69,0.02416666666666667,NO
207,77,0.0014285714285714286,NO
208,80,0.03,NO
209,72,0.0,NO
210,63,0.03,NO
211,50,0.0,NO
212,28,0.0,NO
213,108,0.01,NO
214,40,0.0,NO
215,76,0.07,NO
216,64,0.0,NO
217,63,0.0,NO
218,55,0.0,NO
219,45,0.0,NO
220,476,0.0,NO
221,77,0.0,NO
222,69,0.0,NO
223,104,0.0,NO
224,115,0.04,NO
225,421,0.0,NO
226,61,0.0,NO
227,2009,0.0,NO
228,179,0.0,NO
229,106,0.0,NO
230,33,0.0,NO
231,657,0.0,NO
232,295,0.0,NO
233,872,0.0,NO
234,444,0.0,NO
235,168,0.0,NO
236,752,0.0,NO
237,135,0.0,NO
238,1126,0.0,NO
239,163,0.03,NO
240,184,0.01,NO
241,51,0.0,NO
242,25,0.0,NO
243,180,0.0,NO
244,64,0.0,NO
245,101,0.0,NO
246,512,0.0,NO
247,187,0.0,NO
248,56,0.0,NO
249,39,0.15378282828282827,NO
250,261,0.0,NO
251,73,0.0,NO
252,65,0.01,NO
253,329,0.01,NO
254,64,0.01,NO
255,164,0.0,NO
256,624,0.01,NO
257,74,0.0,NO
258,117,0.0,NO
259,84,0.0,NO
260,226,0.0,NO
261,76,0.0,NO
262,323,0.0,NO
263,72,0.0,NO
264,42,0.0,NO
265,48,0.1304534632034632,NO
266,89,0.0,NO
267,380,0.0,NO
268,141,0.0,NO
269,148,0.0,NO
270,191,0.0,NO
271,46,0.0,NO
272,165,0.0,NO
273,171,0.0,NO
274,56,0.0,NO
275,179,0.01,NO
276,74,0.0,NO
277,36,0.0,NO
278,37,0.01,NO
279,34,0.01,NO
280,34,0.02,NO
281,38,0.0,NO
282,39,0.0,NO
283,156,0.0,NO
284,84,0.0,NO
285,117,0.0,NO
286,94,0.0,NO
287,71,0.04,NO
288,183,0.05,NO
289,85,0.0,NO
290,183,0.0,NO
291,70,0.01,NO
292,54,0.0,NO
293,160,0.0,NO
294,128,0.0,NO
295,151,0.0,NO
296,422,0.0,NO
297,221,0.0,NO
298,50,0.0,NO
299,42,0.0,NO
300,624,0.0,NO
301,377,0.01,NO
302,382,0.0,NO
303,72,0.0,NO
304,92,0.0,NO
305,282,0.0,NO
306,371,0.02,NO
307,47,0.0,NO
308,108,0.0,NO
309,111,0.0,NO
310,319,0.0,NO
311,129,0.0,NO
312,49,0.14464790764790764,NO
313,358,0.0,NO
314,277,0.0,NO
315,49,0.0,NO
316,89,0.0,NO
317,41,0.04,NO
318,66,0.0,NO
319,63,0.0,NO
320,24,0.0,NO
321,50,0.0,NO
322,72,0.0,NO
323,47,0.04,NO
324,47,0.0,NO
325,183,0.04,NO
326,49,0.0,NO
327,50,0.0,NO
328,98,0.0,NO
329,143,0.03,NO
330,43,0.0,NO
331,42,0.06333333333333335,NO
332,56,0.41,NO
333,44,0.1,NO
334,26,0.22236904761904755,NO
335,254,0.0034285714285714284,NO
336,16883,0.7,NO
337,74,0.0,NO
338,153,0.0,NO
339,68,0.0,NO
340,100,0.02,NO
341,550,0.0,NO
342,437,0.0,NO
343,1038,0.0,NO
344,104,0.0,NO
345,332,0.0,NO
346,123,0.0,NO
347,106,0.0,NO
348,105,0.0,NO
349,94,0.0,NO
350,101,0.0,NO
351,38,0.0,NO
352,666,0.0,NO
353,32,0.006666666666666665,NO
354,111,0.0,NO
355,35,0.0,NO
356,90,0.0,NO
357,27,0.0,NO
358,28,0.0,NO
359,92,0.0,NO
360,979,0.0,NO
361,67,0.05,NO
362,29,0.0,NO
363,105,0.0,NO
364,72,0.0,NO
365,37,0.04,NO
366,47,0.03,NO
367,31,0.02,NO
368,90,0.09683230302997432,NO
369,223,0.0,NO
370,214,0.0,NO
371,107,0.0,NO
372,37,0.03,NO
373,27,0.06451147088467389,NO
374,48,0.03861111111111111,NO
375,167,0.0,NO
376,213,0.0,NO
377,867,0.0,NO
378,159,0.01,NO
379,100,0.0,NO
380,96,0.0,NO
381,842,0.0,NO
382,535,0.0,NO
383,83,0.0,NO
384,63,0.0,NO
385,76,0.0,NO
386,202,0.09683230302997432,NO
387,155,0.0,NO
388,1263,0.0,NO
389,74,0.0,NO
390,101,0.0,NO
391,27,0.01,NO
