ID,Size,Predicted %,Actual value
0,215,0.25,NO
1,274,0.88,NO
2,461,0.28,YES
3,138,0.7553055555555556,NO
4,358,0.5,NO
5,1248,0.8,YES
6,51,0.0,NO
7,45,0.35,NO
8,157,0.0,NO
9,31,0.85,NO
10,1008,0.41,NO
11,55,0.09,YES
12,204,0.67,NO
13,55,0.68,YES
14,103,0.01,NO
15,83,0.75,NO
16,262,0.72,NO
17,83,0.06,NO
18,867,0.79,YES
19,40,0.0,NO
20,387,0.0,NO
21,390,0.63,YES
22,51,0.71,NO
23,637,0.48,NO
24,32,0.14,NO
25,68,0.0,NO
26,547,0.67,NO
27,566,0.1,NO
28,314,0.02,NO
29,839,0.41,NO
30,211,0.08,NO
31,31,0.83,NO
32,50,0.04,NO
33,27,0.11,NO
34,175,0.1,NO
35,50,0.01,NO
36,62,0.11,NO
37,87,0.07,NO
38,52,0.14,NO
39,373,0.53,NO
40,224,0.25,NO
41,118,0.39,NO
42,83,0.75,NO
43,147,0.96,NO
44,58,0.92,NO
45,44,0.0,NO
46,106,0.03,NO
47,189,0.31,NO
48,151,0.076,NO
49,352,0.07,NO
50,849,0.34,NO
51,877,0.73,NO
52,41,0.22,NO
53,319,0.17666666666666664,NO
54,27,0.076,NO
55,55,0.0,NO
56,94,0.3,NO
57,191,0.84,YES
58,90,0.78,NO
59,90,0.04,NO
60,271,0.65,YES
61,152,0.66,NO
62,90,0.56,YES
63,82,0.76,NO
64,147,0.73,NO
65,422,0.03,NO
66,1059,0.22,NO
67,530,0.02,NO
68,205,0.0,NO
69,190,0.19,NO
70,86,0.7,NO
71,207,0.0,NO
72,397,0.57,YES
73,573,0.0,NO
74,126,0.4076666666666667,NO
75,167,0.51,NO
76,109,0.78,NO
77,85,0.02,NO
78,237,0.87,NO
79,424,0.03,NO
80,47,0.17,NO
81,1118,0.58,NO
82,27,0.32171428571428573,NO
83,89,0.01,NO
84,474,0.88,NO
85,166,0.75,NO
86,92,0.14,NO
87,476,0.12,NO
88,93,0.25,NO
89,244,0.6,NO
90,204,0.02,NO
91,252,0.008,NO
92,109,0.0,NO
93,618,0.34,NO
94,565,0.0,NO
95,69,0.0,NO
96,77,0.14,NO
97,97,0.04,NO
98,343,0.16,NO
99,214,0.02,NO
100,79,0.20833333333333337,NO
101,25,0.59,NO
102,84,0.4,NO
103,34,0.0,NO
104,33,0.02,NO
105,104,0.01,NO
106,172,0.33,NO
107,70,0.04,NO
108,140,0.32,NO
109,156,0.56,NO
110,142,0.05,NO
111,152,0.91,YES
112,31,0.66,NO
113,60,0.07,NO
114,60,0.02,NO
115,876,0.61,NO
116,61,0.85,YES
117,185,0.32,NO
118,264,0.42,NO
119,43,0.02,NO
120,248,0.17,NO
121,310,0.96,NO
122,199,0.07,NO
123,194,0.17,NO
124,346,0.89,NO
125,90,0.63,NO
126,335,0.74,YES
127,372,0.05,NO
128,84,0.0,NO
129,53,0.03,NO
130,148,0.83,YES
131,4088,0.09,NO
132,860,0.09,NO
133,47,0.03,NO
134,101,0.06,NO
135,517,0.05,NO
136,327,0.027999999999999997,NO
137,275,0.7,NO
138,136,0.02,NO
139,56,0.45,NO
140,74,0.0,NO
141,362,0.09,NO
142,174,0.03,NO
143,148,0.56,NO
144,92,0.02,NO
145,45,0.0,NO
146,39,0.42,NO
147,182,0.05,NO
148,77,0.0,NO
149,666,0.08,NO
150,88,0.03,NO
151,263,0.55,NO
152,54,0.33399999999999996,NO
153,76,0.19,NO
154,132,0.06,NO
155,160,0.5,NO
156,152,0.16,NO
157,39,0.12,NO
158,677,0.14,NO
159,131,0.18,NO
160,47,0.06,NO
161,129,0.10666666666666666,NO
162,43,0.12,NO
163,73,0.06,NO
164,257,0.06,NO
165,356,0.13,NO
166,62,0.02,NO
167,45,0.36,NO
168,97,0.4,NO
169,131,0.38,NO
170,68,0.38266666666666665,NO
171,99,0.59,NO
172,53,0.29,NO
173,81,0.316,NO
174,78,0.41,NO
175,69,0.03,NO
176,69,0.21,NO
177,77,0.0,NO
178,72,0.0,NO
179,72,0.21,NO
180,63,0.06,NO
181,50,0.20777777777777778,NO
182,28,0.11,NO
183,96,0.05,NO
184,40,0.24,NO
185,76,0.006,NO
186,49,0.2,NO
187,63,0.08,NO
188,55,0.08,NO
189,45,0.38,NO
190,476,0.12333333333333332,NO
191,77,0.42,NO
192,69,0.09,NO
193,104,0.05323809523809524,NO
194,115,0.008,NO
195,421,0.18021031746031746,NO
196,61,0.25,NO
197,2009,0.0751388888888889,NO
198,179,0.1,NO
199,106,0.0,NO
200,33,0.0,NO
201,657,0.01,NO
202,295,0.125,NO
203,872,0.02,NO
204,444,0.4975,NO
205,168,0.55625,NO
206,752,0.278,NO
207,135,0.01,NO
208,1126,0.38,NO
209,163,0.02,NO
210,184,0.0,NO
211,51,0.0,NO
212,25,0.0,NO
213,180,0.0,NO
214,64,0.06403174603174604,NO
215,101,0.0,NO
216,512,0.0,NO
217,187,0.6946645854145853,NO
218,56,0.006,NO
219,39,0.23616666666666666,NO
220,261,0.02,NO
221,73,0.04,NO
222,65,0.23666666666666664,NO
223,329,0.0,NO
224,64,0.01,NO
225,164,0.03,NO
226,624,0.0,NO
227,74,0.01,NO
228,117,0.05,NO
229,84,0.01,NO
230,226,0.19,NO
231,76,0.3,NO
232,323,0.18,NO
233,72,0.02,NO
234,42,0.0,NO
235,48,0.0,NO
236,89,0.12,NO
237,380,0.06,NO
238,141,0.58,NO
