ID,Size,Predicted %,Actual value
0,215,0.9999999541574599,NO
1,273,0.9996431849189964,YES
2,460,0.9999949835453286,YES
3,138,0.003847584940011175,YES
4,358,0.9999998854479837,YES
5,1248,1.0,YES
6,51,7.610720029468024E-4,NO
7,157,0.0014116267292167747,YES
8,31,5.596876854746959E-4,NO
9,981,1.0,NO
10,180,7.972694273293782E-4,NO
11,262,0.9963766493482887,YES
12,553,0.9999694250390021,YES
13,40,5.660676159035138E-4,NO
14,369,0.0037553903185368106,YES
15,390,0.99142731584798,YES
16,51,8.16194447157444E-4,NO
17,577,1.0,NO
18,32,5.596876854746959E-4,NO
19,66,5.649820684668152E-4,NO
20,188,0.9907017081921331,YES
21,582,1.0,NO
22,160,0.0021574512832746987,YES
23,50,8.341048284774796E-4,NO
24,27,7.377511312869749E-4,NO
25,923,0.9999999997264092,YES
26,60,6.040044810789489E-4,NO
27,62,9.875040347446572E-4,NO
28,87,0.0010007994190480186,NO
29,52,8.935272734570337E-4,NO
30,268,0.9999945701941427,NO
31,163,0.0014071889259404992,NO
32,109,0.0011386191940652216,NO
33,147,0.0016503553218268118,NO
34,58,0.001205378573250701,NO
35,44,7.372511561453919E-4,NO
36,106,0.13264925521185902,NO
37,139,5.826095886149093E-4,NO
38,326,0.9720361507031079,NO
39,648,1.0,NO
40,792,1.0,YES
41,319,0.998714960723893,YES
42,55,6.052435581806712E-4,NO
43,191,0.0091646320886117,NO
44,90,9.235341216455397E-4,NO
45,273,0.09652732055557837,NO
46,137,0.7574092678002321,NO
47,79,0.02524290256018977,NO
48,82,9.527985201627614E-4,NO
49,147,0.019697218146674637,NO
50,422,0.9985668616841763,NO
51,979,1.0,YES
52,495,0.9999999999999695,YES
53,189,0.8490414851322199,NO
54,167,0.9999999998172114,NO
55,86,8.079842325100514E-4,YES
56,182,0.9999999999998274,NO
57,361,1.0,NO
58,126,0.9999814431551376,NO
59,106,0.015381668240208908,NO
60,109,0.0012721664719453315,NO
61,85,5.725920358474999E-4,NO
62,236,0.0873417581862459,NO
63,315,0.9999999999842117,YES
64,695,0.45182680193726665,YES
65,27,5.596876854746959E-4,NO
66,89,0.013187733447267867,NO
67,301,0.9999999999999656,YES
68,153,0.9999992411335328,NO
69,92,0.008071349142679467,NO
70,466,0.9999967311185725,NO
71,93,0.008071349142679467,NO
72,244,0.013259498058917407,NO
73,192,0.8546439913977016,NO
74,252,0.08290131072020916,YES
75,109,0.002849591665005871,NO
76,601,1.0,NO
77,565,0.999999999999984,YES
