ID,Size,Predicted %,Actual value
0,215,0.9319354715197468,NO
1,273,0.8947683288604534,NO
2,460,0.999993213341233,NO
3,138,0.024343932624341307,NO
4,358,0.9999770882259741,NO
5,1154,1.0,YES
6,51,0.004372610142873367,NO
7,157,0.008577232477344647,NO
8,31,0.0036344903099403934,NO
9,1009,0.9999999999999991,YES
10,193,0.007214967458745628,NO
11,83,0.9809394824444992,NO
12,262,0.9999999898956118,YES
13,638,0.003779983105483367,NO
14,40,0.10023798970313147,NO
15,374,0.9818848688196904,NO
16,390,0.0035451211863866496,NO
17,51,0.9998213999156976,YES
18,579,0.0036344903099403934,NO
19,32,0.004121531580821388,NO
20,66,0.11539736390830467,YES
21,260,0.9940335044089027,YES
22,596,0.04214086022675233,YES
23,198,0.004101612871255029,NO
24,50,0.004262141290558992,NO
25,27,0.9999998864085331,YES
26,926,0.003829942033736964,NO
27,60,0.005481484510363097,NO
28,62,0.005532815878798106,NO
29,87,0.004396893032914548,NO
30,52,0.09545627007826558,NO
31,297,0.011080978940079022,NO
32,163,0.005002750526493139,NO
33,118,0.04002587783164601,NO
34,83,0.005272289286863653,NO
35,147,0.010404055561839504,NO
36,58,0.020677712428017376,NO
37,44,0.0038082022657607976,NO
38,106,0.977952809289534,NO
39,192,0.9999812190589346,NO
40,151,0.9999999826806574,YES
41,352,0.9712974089884786,YES
42,752,0.004396893032914548,NO
43,877,0.010618122020366933,NO
44,319,0.00398395465368538,NO
45,27,0.2524179187760926,YES
46,55,0.022849288802933243,NO
47,94,0.006761143301405664,NO
48,191,0.004394411899343578,NO
49,90,0.007851977930595975,NO
50,90,0.5522727981193167,NO
51,271,0.9999999994668365,YES
52,138,0.9631040349955439,YES
53,79,0.05575350464061976,NO
54,82,0.10908886062514182,NO
55,147,0.008217886671276122,NO
56,422,0.02556751136482629,NO
57,1026,0.9860300678219325,NO
58,530,0.015716865972795924,NO
59,189,0.008705851771796311,NO
60,167,0.00716397261177092,NO
61,86,0.00365344658561757,NO
62,195,0.007866195690717455,NO
63,374,0.02685200167611866,NO
64,573,0.8287137371673509,YES
65,126,0.003543861787998851,NO
66,106,0.0044154226081223776,NO
67,109,0.9665123517819489,YES
68,85,0.39519748392175325,YES
69,237,0.006757045003870941,NO
70,345,0.9480889904028679,YES
71,47,0.006757045003870941,NO
72,781,0.009548050865706982,NO
73,27,0.06273661056695166,NO
74,89,0.025650735634897646,NO
75,300,0.004324526720267756,NO
76,166,1.0,YES
77,92,0.9998312323729881,YES
78,497,0.004592732578943833,NO
79,93,0.004862194310318234,NO
80,244,0.0615839283178104,NO
81,183,0.09942783946666166,NO
82,252,0.023369460973491813,NO
83,109,0.003848546523472388,NO
84,607,0.003543861787998851,NO
85,565,0.005904320149675693,NO
86,69,0.003543861787998851,NO
87,77,0.0045689250719331545,NO
88,97,0.003756813662889811,NO
89,343,0.005692749172588078,NO
90,214,0.00428435710556741,NO
91,79,0.01397606612376996,NO
92,25,0.02578357860657144,NO
93,84,0.010276971355861768,NO
94,34,0.9736817952160064,NO
95,33,0.35071805736977163,NO
96,104,0.01601708022731811,NO
97,172,0.01657453712850512,NO
98,70,0.2860414839871009,NO
99,140,0.9980495689305084,YES
100,156,0.11246237246244391,NO
101,142,0.006908294819719025,NO
102,152,0.0057146095530309846,NO
103,31,1.0,NO
104,60,0.9999923010277004,YES
105,60,0.010577098448227237,NO
106,876,0.0075618629152201,NO
107,61,1.0,YES
108,185,0.6518202886909327,YES
109,264,0.9377770086442888,YES
110,248,0.7448296914130401,NO
111,286,0.0046873079085280244,NO
112,185,0.003562347065891615,NO
113,194,0.9999999943985496,YES
114,346,0.021253297335558106,NO
115,309,0.007323221067743299,NO
116,363,0.0054628528474855885,NO
117,84,0.003779983105483367,NO
118,53,0.0066017170998917225,NO
119,132,0.003916589589915029,NO
120,4088,0.8338552232958026,NO
121,721,0.0039421983075463,NO
122,47,0.9950759900815573,NO
123,101,0.004372610142873367,NO
124,517,0.0035451211863866496,YES
125,327,0.01725211845870289,NO
126,274,0.005713229699115964,NO
127,136,0.0035451211863866496,NO
128,56,0.012215172451292094,NO
129,74,0.0036357817978865978,NO
130,361,0.005164294860529299,NO
131,174,0.0035451211863866496,NO
132,148,0.016227195783524998,YES
133,92,0.00381895368972486,NO
134,45,0.0035451211863866496,NO
135,168,0.0068143315667251615,NO
136,77,0.8609214745274697,NO
137,666,0.0068701036490454595,NO
138,88,0.01690828765913456,NO
139,263,0.011499877942013573,NO
140,54,0.017657614308771417,NO
141,51,0.021935361105524177,NO
142,132,0.005803089828508733,NO
143,160,1.0,NO
144,152,0.006663767804349811,NO
145,39,0.013032689963717713,NO
146,677,0.005845976712977907,NO
147,131,0.9639683750852059,NO
148,47,0.0672103757340581,NO
149,129,0.9999999959535877,NO
150,43,0.9882392977090096,NO
151,257,0.08012790930287401,NO
152,356,0.9992746122976361,NO
153,62,0.009477906936772,NO
154,45,0.999804172822799,NO
155,97,0.007706019900613631,NO
156,476,0.00999851481834039,NO
157,77,0.0057585547015159355,NO
158,69,0.005318159233182178,NO
159,104,0.008710711502265874,NO
160,115,0.006626200029164693,NO
161,421,0.007700368880529096,NO
162,61,0.042763982946294125,NO
163,2009,0.009158166148435782,NO
164,179,0.006196400710527064,NO
165,106,0.005372323480544994,NO
166,33,0.010165471488674204,NO
167,657,0.006626200029164693,NO
168,295,0.006626200029164693,NO
169,872,0.036908780515291166,NO
170,444,0.0064096330479361426,NO
171,168,0.09857906215702568,NO
172,752,0.7033301247940056,NO
173,135,0.005770217419339854,NO
174,1126,0.008132419012093762,NO
175,163,0.005814842215168079,NO
176,184,0.49454254310884077,NO
177,51,0.005831223058845133,NO
178,25,0.05123438795861114,NO
179,180,0.003562347065891615,NO
180,64,0.0035451211863866496,NO
181,101,0.0035451211863866496,NO
182,512,0.0035957716479106793,NO
183,187,0.007659552953719228,NO
184,56,0.010236913814672654,NO
185,39,0.014345683323261924,NO
186,261,0.027373387823621663,NO
187,73,0.0038004917106976926,NO
188,65,0.05036535646921629,NO
189,329,0.1867325073591977,NO
190,64,0.0038716871650856933,NO
191,164,0.02823299261342755,NO
192,624,0.004125683600678091,NO
193,74,0.003543861787998851,NO
194,117,0.0035451211863866496,NO
195,84,0.003543861787998851,NO
196,226,0.003543861787998851,NO
197,76,0.0035451211863866496,NO
198,323,0.0035451211863866496,NO
199,72,0.010493985223429429,NO
200,42,0.0043660214948367465,NO
201,48,0.005033472553196352,NO
202,89,0.005081706511407127,NO
203,380,0.0043660214948367465,NO
204,141,0.0038960589875887564,NO
205,148,0.0043660214948367465,NO
206,191,0.0062954606157386,NO
207,46,0.003848546523472388,NO
208,165,0.0035451211863866496,NO
209,171,0.004640898354323635,NO
210,56,0.012883767559371815,NO
211,179,0.007564137432153366,NO
212,74,0.9848255013020388,NO
213,36,0.019034543759822865,NO
214,37,0.0036357817978865978,NO
215,34,0.0035451211863866496,NO
216,34,0.9999998480378663,NO
217,38,0.058567597756899854,NO
218,39,0.8917801059911281,NO
219,156,0.007309099326695035,NO
220,84,0.004215115488853236,NO
221,117,0.9859042533942728,NO
222,94,0.09770114026697613,NO
223,71,0.004396893032914548,NO
224,183,0.005857838034499121,NO
225,85,0.013002159459908997,NO
226,183,0.051025759695129125,NO
227,70,0.0040834336313498925,NO
228,54,0.004396893032914548,NO
229,160,0.16417645388606983,NO
230,128,0.08025430709250087,NO
231,151,0.004396893032914548,NO
232,422,0.0035957716479106793,NO
233,221,0.0037897937718155282,NO
234,50,0.004500954925634569,NO
235,42,0.003916589589915029,NO
236,624,0.003543861787998851,NO
237,377,0.0035451211863866496,NO
238,382,0.0051137410448469185,NO
239,72,0.0036357817978865978,NO
240,92,0.0035451211863866496,NO
241,282,0.005089441687920602,NO
242,371,0.004396893032914548,NO
243,47,0.0035451211863866496,NO
244,108,0.007546287493371911,NO
245,111,0.010247608730644576,NO
246,319,0.0035451211863866496,NO
247,129,0.0035451211863866496,NO
248,49,0.005557046743402759,NO
249,358,0.0035451211863866496,NO
250,277,0.003543861787998851,NO
251,49,0.8488099851042038,NO
252,89,0.9999941116415986,NO
253,41,0.0044182393531853326,NO
254,66,0.005820047560550094,NO
255,63,0.003562347065891615,NO
256,24,0.004543146069435587,NO
257,50,0.9859923370917086,NO
258,72,0.05868132150283804,NO
259,47,0.9999999999997246,NO
260,47,0.006223591763607067,NO
261,183,0.5518920343941573,NO
262,49,0.005538785897554655,NO
263,50,0.010350407542252098,NO
264,98,0.2438025621613086,NO
265,143,0.12006232420745364,NO
266,43,0.016978297924599497,NO
267,42,0.004090070791641602,NO
268,56,0.986867571562308,NO
