ID,Size,Predicted %,Actual value
0,215,0.9926594881817185,NO
1,273,0.9985092160913562,YES
2,460,0.9999999377209144,YES
3,138,0.441444971914159,NO
4,358,0.9999995779727694,NO
5,1154,1.0,YES
6,51,0.026908912923086267,NO
7,157,0.15839428900666877,NO
8,31,0.020986711527252278,NO
9,1009,0.9999999999998974,YES
10,193,0.05605867456555543,NO
11,83,0.999676272015446,NO
12,262,0.9999999991367293,YES
13,638,0.02321793317393982,NO
14,40,0.9959307127152459,NO
15,374,0.9997861082321774,NO
16,390,0.021052879985824165,NO
17,51,0.9998854018790407,YES
18,579,0.020986711527252278,NO
19,32,0.0260362491192624,NO
20,66,0.7819854772505835,YES
21,260,0.9988166760161116,YES
22,596,0.5877774758251897,YES
23,198,0.025122593351894356,NO
24,50,0.025093456899994832,NO
25,27,0.9999999951002245,YES
26,926,0.023927334893277256,NO
27,60,0.038196325246328613,NO
28,62,0.03956614801175803,NO
29,87,0.02784818228582663,NO
30,52,0.5323580063847099,YES
31,297,0.06959815822636731,NO
32,163,0.03328300490220782,NO
33,118,0.24532692631438763,NO
34,83,0.0349789452291696,NO
35,147,0.07751714052554323,NO
36,58,0.14227725233868171,YES
37,44,0.024182964939009132,NO
38,106,0.9708128311623173,YES
39,192,0.9999908397390039,YES
40,151,0.9999999948003213,YES
41,352,0.9997894151209716,YES
42,752,0.02784818228582663,NO
43,877,0.09287653286724729,NO
44,319,0.026551684851273558,NO
45,27,0.753780165346472,YES
46,55,0.16034628807681328,NO
47,94,0.046113027810791594,NO
48,191,0.0331059918031158,NO
49,90,0.05978670496074806,NO
50,90,0.9354425263061528,YES
51,271,0.9999999956398288,YES
52,138,0.9999883149562445,YES
53,79,0.323348478714204,YES
54,82,0.7935523385427274,NO
55,147,0.1697948450530012,NO
56,422,0.17180565777836185,YES
57,1026,0.9998719225434752,YES
58,530,0.11755241543861152,YES
59,189,0.06203364445065077,NO
60,167,0.054427482438680355,NO
61,86,0.0225650166891936,NO
62,195,0.06840287466966213,NO
63,374,0.9799962933042982,YES
64,573,0.9999999999801663,YES
65,126,0.021683643460486915,NO
66,106,0.03928987263341996,NO
67,109,0.9990581067611987,YES
68,85,0.8978543389151665,YES
69,237,0.058617277259579006,NO
70,345,0.9976181562082113,YES
71,47,0.058617277259579006,NO
72,781,0.09085252576902095,NO
73,27,0.3501113191032685,YES
74,89,0.43107785662830717,NO
75,300,0.027929224713869636,NO
76,166,1.0,YES
77,92,0.9999940405399332,YES
78,497,0.029892193158808564,NO
79,93,0.03675646316591329,NO
80,244,0.4121317971749668,YES
81,183,0.4492387242366202,NO
82,252,0.10585917092729553,NO
