ID,Size,Predicted %,Actual value
0,212,0.8153366501750968,NO
1,274,0.9460913290120975,NO
2,461,0.99962481748758,YES
3,138,0.008215609964453753,NO
4,358,0.9930296358050449,NO
5,1272,1.0,YES
6,51,3.932791601894315E-4,NO
7,45,0.0013707748461595044,NO
8,157,6.04391110322194E-4,NO
9,31,3.4960130262805635E-4,NO
10,1406,0.9999999999797791,YES
11,55,0.002562497976517932,NO
12,204,0.03904581527600834,NO
13,55,0.0017717908058537942,NO
14,103,0.003715217566865065,NO
15,34,0.003410032752716863,NO
16,83,0.600060151306068,NO
17,285,0.002237884663948424,NO
18,83,0.9999999999998237,YES
19,129,3.6032120336683887E-4,NO
20,867,0.1230713582422482,YES
21,380,0.6219876967910093,NO
22,40,3.3513937826885475E-4,NO
23,387,0.9999926535758846,NO
24,390,3.4960130262805635E-4,NO
25,51,0.0014836034860827123,YES
26,637,0.99729027371395,YES
27,32,0.9786165746404915,NO
28,68,0.998847947352348,YES
29,547,0.999962777245078,NO
30,566,0.11526440311262773,NO
31,314,0.0012047749863041293,NO
32,907,3.901399949177429E-4,NO
33,275,3.7701109941383774E-4,NO
34,31,0.15778812303704337,NO
35,50,9.709833174310682E-4,NO
36,27,5.750279929980811E-4,NO
37,175,0.0015575475750227899,NO
38,50,4.155789850557798E-4,NO
39,62,0.9329513204085549,NO
40,87,0.010109858538303929,NO
41,52,6.814784964765903E-4,YES
42,373,3.9109075726622816E-4,NO
43,224,0.0031907276833782047,NO
44,118,0.0015537843824211793,NO
45,83,0.0012571643570186996,NO
46,147,0.0015791180505198615,NO
47,58,0.11363727304339064,NO
48,44,3.8345056188187346E-4,NO
49,106,0.23425305239049365,NO
50,238,0.9999999999287775,YES
51,43,0.9999999765390316,YES
52,185,0.0012948655803271814,NO
53,189,0.2413101090946465,NO
54,151,3.3513937826885475E-4,NO
55,364,4.155789850557798E-4,NO
56,910,0.0026567775702344516,NO
57,889,0.0016392914884874028,NO
58,43,3.6715022348470536E-4,NO
59,325,7.439252774285094E-4,NO
60,27,0.05366008591801185,NO
61,55,0.03664436613463708,NO
62,93,0.007273021084949527,YES
63,191,0.0013994646949146649,NO
64,90,6.524097353441362E-4,NO
65,89,0.3579664660012669,NO
66,272,0.999999996473594,YES
67,152,0.10069418585359319,NO
68,90,0.7361289851330447,YES
69,82,0.1060216859253822,NO
70,148,0.0017650883440057425,NO
71,421,0.29942768346486204,NO
72,1190,0.9835730914241915,NO
73,528,0.9941837472624828,NO
74,205,0.001343493949279014,NO
75,190,0.15163812751474626,NO
76,86,6.898666927563171E-4,NO
77,212,3.6715022348470536E-4,NO
78,404,0.0012690944898125292,NO
79,572,0.009590001175802006,NO
80,132,3.5480633555543635E-4,NO
81,168,0.7361117362939931,YES
82,109,3.5480633555543635E-4,NO
83,85,5.272901873509874E-4,NO
84,107,0.9998579497470993,YES
85,237,0.11847064585665432,NO
86,511,9.202812490380135E-4,NO
87,47,0.9689048338359808,NO
88,1328,9.202812490380135E-4,NO
89,27,0.0011764853220071609,NO
90,89,0.17813054753044383,NO
91,482,0.001443255515690399,NO
92,226,5.605484236532501E-4,YES
93,166,1.0,NO
94,92,0.9977470334694505,YES
95,476,6.536889828119248E-4,NO
96,93,4.96759790139379E-4,NO
97,244,0.006862461230341466,NO
98,204,0.005304473449195844,NO
99,252,0.0015156888853388318,NO
100,119,3.72616435825646E-4,NO
101,733,3.3513937826885475E-4,NO
102,630,5.210291617749468E-4,NO
103,69,3.3513937826885475E-4,NO
104,77,4.015943668153847E-4,NO
105,97,3.9473634141553936E-4,NO
106,380,8.518961395170296E-4,NO
107,214,3.95935363652991E-4,NO
108,38,0.001882954075613082,NO
109,79,0.0014567057880275629,NO
110,25,6.480385198251093E-4,NO
111,84,0.0010383970323979482,NO
112,34,3.6032120336683887E-4,NO
113,33,3.7011661365183706E-4,NO
114,104,8.126408578978232E-4,NO
115,193,0.018768374656564887,NO
116,70,3.814653397815735E-4,NO
117,140,5.795054018257326E-4,NO
118,22,0.0016609742624538336,NO
119,156,0.0015418374649414546,NO
120,142,7.65671803843091E-4,NO
121,100,0.9986078775353706,NO
122,152,0.4727999739991619,NO
123,31,0.0022400247934824266,NO
124,60,4.944897895371047E-4,NO
125,60,0.07727660147041109,NO
126,876,0.5440728930207764,YES
127,61,0.9999837180340418,NO
128,185,0.00656783741768825,NO
129,264,3.7701109941383774E-4,NO
130,43,0.007557740816535326,NO
131,248,2.4951777205352753E-15,NO
132,361,0.9999998171013982,YES
133,199,3.7011661365183706E-4,NO
134,194,5.169357148935073E-4,NO
135,346,0.999999999999926,YES
136,91,0.08306087582019872,YES
137,335,0.8617360195305898,YES
138,370,0.8284070600839702,NO
139,82,4.4350418217991417E-4,NO
140,53,3.519626101539038E-4,YES
141,148,0.999999999328141,YES
142,4088,0.0043637769822937435,NO
143,88,0.0028309662071057833,NO
144,878,0.0025968485861154805,NO
145,37,3.6032120336683887E-4,NO
146,48,0.0014892161218014745,NO
147,47,0.0022660722172718854,NO
