ID,Size,Predicted %,Actual value
0,212,0.9998793073910567,NO
1,274,0.0012043097662536352,NO
2,461,0.9998793073910567,YES
3,138,0.0012043097662536352,NO
4,358,6.028809385289763E-4,NO
5,93,0.9998793073910567,YES
6,1371,3.0162231160679086E-4,NO
7,51,1.2069260894316032E-4,NO
8,45,6.028809385289763E-4,NO
9,157,3.0162231160679086E-4,NO
10,31,0.9998793073910567,YES
11,1708,2.0112198298947678E-4,NO
12,55,4.020822308277757E-4,NO
13,204,3.0162231160679086E-4,NO
14,55,6.028809385289763E-4,NO
15,103,0.0012043097662536352,NO
16,34,0.0012043097662536352,NO
17,83,0.9998793073910567,NO
18,488,4.020822308277757E-4,NO
19,83,0.9090011357588892,NO
20,129,0.0012043097662536352,YES
21,885,0.0012043097662536352,NO
22,440,3.0162231160679086E-4,NO
23,40,6.028809385289763E-4,YES
24,391,0.0012043097662536352,NO
25,393,4.020822308277757E-4,NO
26,51,0.0012043097662536352,YES
27,709,3.0162231160679086E-4,NO
28,32,4.020822308277757E-4,YES
29,68,6.028809385289763E-4,YES
30,564,0.0012043097662536352,NO
31,588,6.028809385289763E-4,YES
32,381,0.9998793073910567,YES
33,977,0.0012043097662536352,NO
34,275,2.0112198298947678E-4,NO
35,31,4.020822308277757E-4,NO
36,50,3.0162231160679086E-4,NO
37,27,0.0012043097662536352,NO
38,183,1.508566575371631E-4,NO
39,50,4.020822308277757E-4,NO
40,62,6.028809385289763E-4,NO
41,87,4.020822308277757E-4,NO
42,52,0.0012043097662536352,NO
43,419,0.9998793073910567,NO
44,224,0.9998793073910567,YES
45,118,0.0012043097662536352,NO
46,83,2.4132696512426226E-4,NO
47,147,6.028809385289763E-4,NO
48,120,3.0162231160679086E-4,NO
49,58,6.028809385289763E-4,NO
50,44,0.0012043097662536352,NO
51,106,0.0012043097662536352,NO
52,238,0.9998793073910567,YES
53,43,0.0012043097662536352,NO
54,195,0.0012043097662536352,NO
55,189,0.0012043097662536352,NO
56,151,0.9998793073910567,NO
57,364,0.9998793073910567,NO
58,910,0.0012043097662536352,NO
59,911,0.9998793073910567,NO
60,43,5.486750090343312E-5,NO
61,325,3.0162231160679086E-4,NO
62,27,0.0012043097662536352,NO
63,55,4.020822308277757E-4,NO
64,93,4.020822308277757E-4,NO
65,191,0.0012043097662536352,NO
66,90,0.0012043097662536352,NO
67,89,0.0012043097662536352,NO
68,273,4.020822308277757E-4,YES
69,153,6.028809385289763E-4,NO
70,92,0.0012043097662536352,NO
71,82,0.0012043097662536352,YES
72,148,0.9998793073910567,YES
73,433,0.0012043097662536352,YES
74,1231,0.0012043097662536352,YES
75,528,0.9998793073910567,NO
76,205,0.0012043097662536352,NO
77,190,0.0012043097662536352,NO
78,86,0.0012043097662536352,NO
79,213,0.0012043097662536352,NO
80,408,0.0012043097662536352,NO
81,572,0.0012043097662536352,NO
82,132,4.020822308277757E-4,YES
83,168,2.4132696512426226E-4,NO
84,107,0.0012043097662536352,NO
85,85,0.0012043097662536352,NO
86,107,0.0012043097662536352,YES
87,250,1.3409930220470247E-4,NO
88,237,0.0012043097662536352,YES
89,622,5.486750090343312E-5,NO
90,47,4.020822308277757E-4,NO
91,1487,0.9998793073910567,YES
92,27,0.9998793073910567,YES
93,89,0.0012043097662536352,NO
94,481,0.0012043097662536352,NO
95,227,0.9998793073910567,NO
96,166,0.0012043097662536352,NO
97,92,4.020822308277757E-4,NO
98,476,0.0012043097662536352,NO
99,93,6.028809385289763E-4,NO
100,244,0.0012043097662536352,NO
101,204,0.0012043097662536352,NO
102,252,0.9998793073910567,NO
103,119,4.020822308277757E-4,NO
104,733,4.020822308277757E-4,NO
105,630,0.0012043097662536352,NO
106,69,0.0012043097662536352,NO
107,77,4.020822308277757E-4,NO
108,97,4.020822308277757E-4,NO
109,380,4.020822308277757E-4,NO
110,214,2.4132696512426226E-4,NO
111,38,0.7691807754244443,NO
112,79,1.3409930220470247E-4,NO
113,25,4.020822308277757E-4,NO
114,84,4.020822308277757E-4,NO
115,34,0.0012043097662536352,NO
116,33,4.020822308277757E-4,NO
117,104,4.020822308277757E-4,NO
118,193,0.0012043097662536352,NO
119,70,6.028809385289763E-4,NO
120,140,0.0012043097662536352,NO
121,22,6.028809385289763E-4,YES
