ID,Size,Predicted %,Actual value
0,212,0.0016637321600377238,NO
1,274,0.9998331270465777,NO
2,461,0.0016637321600377238,YES
3,138,0.0016637321600377238,NO
4,358,0.0016637321600377238,NO
5,1272,0.9998331270465777,YES
6,51,5.558103460761059E-4,NO
7,45,0.0016637321600377238,NO
8,157,0.0016637321600377238,NO
9,31,5.558103460761059E-4,NO
10,1406,0.0016637321600377238,YES
11,55,0.9998331270465777,NO
12,204,0.0016637321600377238,NO
13,55,0.0016637321600377238,NO
14,103,0.0016637321600377238,NO
15,34,0.0016637321600377238,NO
16,83,0.0016637321600377238,NO
17,285,0.0016637321600377238,NO
18,83,0.9998331270465777,YES
19,129,5.558103460761059E-4,NO
20,867,0.9998331270465777,YES
21,380,0.0016637321600377238,NO
22,40,8.332523888155626E-4,NO
23,387,0.0016637321600377238,NO
24,390,5.558103460761059E-4,NO
25,51,0.0016637321600377238,YES
26,637,0.9998331270465777,YES
27,32,0.9998331270465777,NO
28,68,0.0016637321600377238,YES
29,547,0.9998331270465777,NO
30,566,0.0016637321600377238,NO
31,314,0.0016637321600377238,NO
32,907,8.332523888155626E-4,NO
33,275,5.558103460761059E-4,NO
34,31,0.0016637321600377238,NO
35,50,0.0016637321600377238,NO
36,27,8.332523888155626E-4,NO
37,175,0.0016637321600377238,NO
38,50,8.332523888155626E-4,NO
39,62,0.0016637321600377238,NO
40,87,0.0016637321600377238,NO
41,52,8.332523888155626E-4,YES
42,373,5.558103460761059E-4,NO
43,224,4.1697363868829144E-4,NO
44,118,0.0016637321600377238,NO
45,83,5.558103460761059E-4,NO
46,147,0.0016637321600377238,NO
47,58,0.0016637321600377238,NO
48,44,8.332523888155626E-4,NO
49,106,0.0016637321600377238,NO
50,238,0.9998331270465777,YES
51,43,0.9998331270465777,YES
52,185,0.0016637321600377238,NO
53,189,0.0016637321600377238,NO
54,151,8.332523888155626E-4,NO
55,364,5.558103460761059E-4,NO
56,910,0.0016637321600377238,NO
57,889,8.332523888155626E-4,NO
58,43,8.332523888155626E-4,NO
59,325,8.332523888155626E-4,NO
60,27,0.0016637321600377238,NO
61,55,0.0016637321600377238,NO
62,93,0.0016637321600377238,YES
63,191,0.0016637321600377238,NO
64,90,8.332523888155626E-4,NO
65,89,0.9998331270465777,NO
66,272,0.9998331270465777,YES
67,152,0.9998331270465777,NO
68,90,0.0016637321600377238,YES
69,82,0.9998331270465777,NO
70,148,0.0016637321600377238,NO
71,421,0.0016637321600377238,NO
72,1190,0.9998331270465777,NO
73,528,0.9998331270465777,NO
74,205,8.332523888155626E-4,NO
75,190,0.9998331270465777,NO
76,86,8.332523888155626E-4,NO
77,212,4.1697363868829144E-4,NO
78,404,0.0016637321600377238,NO
79,572,0.0016637321600377238,NO
80,132,8.332523888155626E-4,NO
81,168,0.0016637321600377238,YES
82,109,2.7805972150809425E-4,NO
83,85,8.332523888155626E-4,NO
84,107,0.9998331270465777,YES
85,237,0.9998331270465777,NO
86,511,8.332523888155626E-4,NO
87,47,0.0016637321600377238,NO
88,1328,8.332523888155626E-4,NO
89,27,8.332523888155626E-4,NO
90,89,0.9998331270465777,NO
91,482,0.0016637321600377238,NO
92,226,8.332523888155626E-4,YES
93,166,0.0016637321600377238,NO
94,92,0.0016637321600377238,YES
95,476,8.332523888155626E-4,NO
96,93,8.332523888155626E-4,NO
97,244,0.0016637321600377238,NO
98,204,0.0016637321600377238,NO
99,252,8.332523888155626E-4,NO
100,119,8.332523888155626E-4,NO
101,733,5.558103460761059E-4,NO
102,630,8.332523888155626E-4,NO
103,69,2.7805972150809425E-4,NO
104,77,8.332523888155626E-4,NO
105,97,8.332523888155626E-4,NO
106,380,8.332523888155626E-4,NO
107,214,8.332523888155626E-4,NO
108,38,8.332523888155626E-4,NO
109,79,0.0016637321600377238,NO
110,25,8.332523888155626E-4,NO
111,84,0.0016637321600377238,NO
112,34,8.332523888155626E-4,NO
113,33,0.0016637321600377238,NO
114,104,0.0016637321600377238,NO
115,193,0.0016637321600377238,NO
116,70,5.558103460761059E-4,NO
117,140,8.332523888155626E-4,NO
118,22,8.332523888155626E-4,NO
119,156,0.0016637321600377238,NO
120,142,8.332523888155626E-4,NO
121,100,0.0016637321600377238,NO
122,152,0.0016637321600377238,NO
123,31,0.0016637321600377238,NO
124,60,0.0016637321600377238,NO
125,60,0.0016637321600377238,NO
126,876,0.9998331270465777,YES
127,61,0.9998331270465777,NO
128,185,0.0016637321600377238,NO
129,264,0.0016637321600377238,NO
130,43,0.0016637321600377238,NO
131,248,8.332523888155626E-4,NO
132,361,0.0016637321600377238,YES
133,199,0.0016637321600377238,NO
134,194,0.0016637321600377238,NO
135,346,0.9998331270465777,YES
136,91,0.0016637321600377238,YES
137,335,0.0016637321600377238,YES
138,370,0.0016637321600377238,NO
139,82,8.332523888155626E-4,NO
140,53,8.332523888155626E-4,YES
141,148,0.9998331270465777,YES
142,4088,0.0016637321600377238,NO
143,88,0.0016637321600377238,NO
144,878,0.0016637321600377238,NO
145,37,8.332523888155626E-4,NO
146,48,0.0016637321600377238,NO
147,47,0.9998331270465777,NO
148,101,0.0016637321600377238,NO
149,556,0.0016637321600377238,NO
150,360,8.332523888155626E-4,YES
151,284,0.0016637321600377238,YES
152,135,4.1697363868829144E-4,NO
153,56,0.0016637321600377238,NO
154,78,0.0016637321600377238,NO
155,409,0.0016637321600377238,NO
156,174,8.332523888155626E-4,NO
157,148,3.336345576768359E-4,NO
158,88,0.0016637321600377238,NO
159,45,8.332523888155626E-4,NO
160,39,3.336345576768359E-4,NO
161,182,8.332523888155626E-4,NO
162,77,5.558103460761059E-4,NO
163,666,0.0016637321600377238,NO
164,104,0.9998331270465777,NO
165,263,0.0016637321600377238,NO
166,54,8.332523888155626E-4,NO
167,76,3.336345576768359E-4,NO
168,119,0.0016637321600377238,NO
169,200,0.0016637321600377238,NO
170,152,0.0016637321600377238,YES
171,39,0.0016637321600377238,NO
172,677,0.0016637321600377238,NO
173,131,0.0016637321600377238,NO
174,47,0.0016637321600377238,YES
175,100,0.0016637321600377238,NO
176,43,0.0016637321600377238,NO
177,73,0.9998331270465777,NO
178,257,0.0016637321600377238,NO
179,356,0.0016637321600377238,NO
180,62,0.0016637321600377238,NO
181,45,8.332523888155626E-4,NO
182,97,0.0016637321600377238,NO
183,131,0.9998331270465777,NO
184,68,0.0016637321600377238,NO
185,99,0.0016637321600377238,NO
186,53,8.332523888155626E-4,NO
187,81,0.0016637321600377238,NO
188,78,0.0016637321600377238,NO
189,69,0.0016637321600377238,NO
190,69,0.0016637321600377238,NO
191,77,0.0016637321600377238,NO
192,72,0.0016637321600377238,NO
193,72,0.0016637321600377238,NO
194,63,0.0016637321600377238,NO
195,50,0.0016637321600377238,NO
196,28,0.0016637321600377238,NO
197,96,0.0016637321600377238,NO
198,40,0.0016637321600377238,NO
199,76,0.0016637321600377238,NO
200,49,0.0016637321600377238,NO
201,63,0.0016637321600377238,NO
202,55,0.0016637321600377238,NO
203,45,0.0016637321600377238,NO
204,476,0.0016637321600377238,NO
205,77,0.0016637321600377238,NO
206,69,0.0016637321600377238,NO
207,104,0.0016637321600377238,NO
208,115,0.0016637321600377238,NO
209,421,0.0016637321600377238,NO
210,61,0.0016637321600377238,NO
211,2009,0.0016637321600377238,NO
212,179,5.558103460761059E-4,NO
213,106,0.0016637321600377238,NO
214,33,0.0016637321600377238,NO
215,657,0.0016637321600377238,NO
216,295,0.0016637321600377238,NO
217,872,0.0016637321600377238,NO
218,444,0.0016637321600377238,NO
219,168,3.336345576768359E-4,NO
220,752,0.0016637321600377238,NO
221,135,0.0016637321600377238,NO
222,1126,0.0016637321600377238,NO
223,163,0.0016637321600377238,NO
224,184,0.0016637321600377238,NO
225,51,0.0016637321600377238,NO
226,25,0.0016637321600377238,NO
227,180,0.0016637321600377238,NO
228,64,0.0016637321600377238,NO
229,101,0.0016637321600377238,NO
230,512,0.0016637321600377238,NO
231,187,0.0016637321600377238,NO
232,56,0.0016637321600377238,NO
233,39,4.1697363868829144E-4,NO
234,261,4.1697363868829144E-4,NO
235,73,4.1697363868829144E-4,NO
236,65,8.332523888155626E-4,NO
237,329,8.332523888155626E-4,NO
238,64,0.0016637321600377238,NO
239,164,0.0016637321600377238,NO
240,624,8.332523888155626E-4,NO
241,74,4.1697363868829144E-4,NO
242,117,5.558103460761059E-4,NO
243,84,8.332523888155626E-4,NO
244,226,8.332523888155626E-4,NO
245,76,8.332523888155626E-4,NO
246,323,4.1697363868829144E-4,NO
247,72,5.558103460761059E-4,NO
248,42,4.1697363868829144E-4,NO
249,48,2.7805972150809425E-4,NO
250,89,2.7805972150809425E-4,NO
251,380,0.7142346258569574,NO
252,141,3.336345576768359E-4,NO
253,148,8.332523888155626E-4,NO
254,191,8.332523888155626E-4,NO
255,46,8.332523888155626E-4,NO
256,165,8.332523888155626E-4,NO
257,171,8.332523888155626E-4,NO
258,56,8.332523888155626E-4,NO
259,179,8.332523888155626E-4,NO
260,74,8.332523888155626E-4,NO
261,36,8.332523888155626E-4,NO
262,37,8.332523888155626E-4,NO
263,34,8.332523888155626E-4,NO
264,34,0.0016637321600377238,NO
265,38,8.332523888155626E-4,NO
266,39,0.0016637321600377238,NO
267,156,0.0016637321600377238,NO
268,84,8.332523888155626E-4,NO
269,117,8.332523888155626E-4,NO
270,94,8.332523888155626E-4,NO
271,71,8.332523888155626E-4,NO
272,183,0.0016637321600377238,NO
273,85,8.332523888155626E-4,NO
274,183,8.332523888155626E-4,NO
275,70,0.0016637321600377238,NO
276,54,8.332523888155626E-4,NO
277,160,8.332523888155626E-4,NO
278,128,8.332523888155626E-4,NO
279,151,8.332523888155626E-4,NO
280,422,8.332523888155626E-4,NO
281,221,8.332523888155626E-4,NO
282,50,4.1697363868829144E-4,NO
283,42,8.332523888155626E-4,NO
284,624,8.332523888155626E-4,NO
285,377,4.1697363868829144E-4,NO
286,382,8.332523888155626E-4,NO
287,72,4.1697363868829144E-4,NO
288,92,4.1697363868829144E-4,NO
289,282,5.558103460761059E-4,NO
290,371,8.332523888155626E-4,NO
291,47,8.332523888155626E-4,NO
292,108,8.332523888155626E-4,NO
293,111,3.336345576768359E-4,NO
294,319,4.1697363868829144E-4,NO
295,129,4.1697363868829144E-4,NO
296,49,4.1697363868829144E-4,NO
297,358,4.1697363868829144E-4,NO
298,277,4.1697363868829144E-4,NO
299,49,5.558103460761059E-4,NO
300,89,4.1697363868829144E-4,NO
301,41,4.1697363868829144E-4,NO
302,66,5.558103460761059E-4,NO
303,63,8.332523888155626E-4,NO
304,24,8.332523888155626E-4,NO
305,50,8.332523888155626E-4,NO
306,72,8.332523888155626E-4,NO
307,47,8.332523888155626E-4,NO
308,47,4.1697363868829144E-4,NO
309,183,8.332523888155626E-4,NO
310,49,8.332523888155626E-4,NO
311,50,0.0016637321600377238,NO
312,98,8.332523888155626E-4,NO
313,143,0.0016637321600377238,NO
314,43,0.0016637321600377238,NO
315,42,0.0016637321600377238,NO
316,56,5.558103460761059E-4,NO
317,44,8.332523888155626E-4,NO
318,26,0.0016637321600377238,NO
319,254,0.0016637321600377238,NO
320,16883,0.8332406209799262,NO
321,74,8.332523888155626E-4,NO
322,153,0.0016637321600377238,NO
323,68,5.558103460761059E-4,NO
324,100,4.1697363868829144E-4,NO
325,550,4.1697363868829144E-4,NO
326,437,8.332523888155626E-4,NO
327,1038,4.1697363868829144E-4,NO
328,104,4.1697363868829144E-4,NO
329,332,8.332523888155626E-4,NO
330,123,8.332523888155626E-4,NO
331,106,5.558103460761059E-4,NO
332,105,4.1697363868829144E-4,NO
333,94,8.332523888155626E-4,NO
334,101,5.558103460761059E-4,NO
335,38,4.1697363868829144E-4,NO
336,666,8.332523888155626E-4,NO
337,32,5.558103460761059E-4,NO
338,111,8.332523888155626E-4,NO
339,35,8.332523888155626E-4,NO
340,90,8.332523888155626E-4,NO
341,27,8.332523888155626E-4,NO
342,28,4.1697363868829144E-4,NO
343,92,2.7805972150809425E-4,NO
344,979,5.558103460761059E-4,NO
345,67,0.0016637321600377238,NO
346,29,8.332523888155626E-4,NO
347,105,0.0016637321600377238,NO
348,72,8.332523888155626E-4,NO
349,37,8.332523888155626E-4,NO
350,47,8.332523888155626E-4,NO
351,31,0.0016637321600377238,NO
352,90,0.0016637321600377238,NO
353,223,8.332523888155626E-4,NO
354,214,5.558103460761059E-4,NO
355,107,4.1697363868829144E-4,NO
356,37,8.332523888155626E-4,NO
357,27,0.0016637321600377238,NO
358,48,0.0016637321600377238,NO
359,167,4.1697363868829144E-4,NO
360,213,8.332523888155626E-4,NO
361,867,2.7805972150809425E-4,NO
362,159,4.1697363868829144E-4,NO
363,100,0.0016637321600377238,NO
364,96,4.1697363868829144E-4,NO
365,842,8.332523888155626E-4,NO
366,535,8.332523888155626E-4,NO
367,83,2.7805972150809425E-4,NO
368,63,4.1697363868829144E-4,NO
369,76,0.0016637321600377238,NO
370,202,8.332523888155626E-4,NO
371,155,3.336345576768359E-4,NO
372,1263,4.1697363868829144E-4,NO
