ID,Size,Predicted %,Actual value
0,215,0.999054820415879,NO
1,273,9.45179584120983E-4,YES
2,460,0.999054820415879,YES
3,138,9.45179584120983E-4,YES
4,358,0.999054820415879,YES
5,1248,0.9993694829760403,YES
6,51,9.45179584120983E-4,NO
7,157,0.999054820415879,YES
8,31,0.0018867924528301885,NO
9,981,0.9993694829760403,NO
10,180,0.0018867924528301885,NO
11,262,0.999054820415879,YES
12,553,0.9993694829760403,YES
13,40,9.45179584120983E-4,NO
14,369,0.0018867924528301885,YES
15,390,0.999054820415879,YES
16,51,0.0018867924528301885,NO
17,577,0.999054820415879,NO
18,32,0.0018867924528301885,NO
19,66,9.45179584120983E-4,NO
20,188,0.9981132075471698,YES
21,582,0.999054820415879,NO
22,160,9.45179584120983E-4,YES
23,50,0.9981132075471698,NO
24,27,0.0018867924528301885,NO
25,923,0.999054820415879,YES
26,60,9.45179584120983E-4,NO
27,62,0.9981132075471698,NO
28,87,0.9981132075471698,NO
29,52,0.9981132075471698,NO
30,268,0.999054820415879,NO
31,163,9.45179584120983E-4,NO
32,109,0.9981132075471698,NO
33,147,0.0018867924528301885,NO
34,58,0.0018867924528301885,NO
35,44,9.45179584120983E-4,NO
36,106,0.0018867924528301885,NO
37,139,0.0018867924528301885,NO
38,326,0.0018867924528301885,NO
39,648,0.9981132075471698,NO
40,792,0.9981132075471698,YES
41,319,0.9996214988644966,YES
42,55,9.45179584120983E-4,NO
43,191,0.0018867924528301885,NO
44,90,0.0018867924528301885,NO
45,273,0.9981132075471698,NO
46,137,0.9993694829760403,NO
47,79,9.45179584120983E-4,NO
48,82,0.0018867924528301885,NO
49,147,0.9993694829760403,NO
50,422,0.9996214988644966,NO
51,979,0.9981132075471698,YES
52,495,0.999054820415879,YES
53,189,0.9981132075471698,NO
54,167,0.9995269631031221,NO
55,86,0.0018867924528301885,YES
56,182,0.999054820415879,NO
57,361,0.9981132075471698,NO
58,126,0.9996214988644966,NO
59,106,0.9996214988644966,NO
60,109,0.0018867924528301885,NO
61,85,0.0018867924528301885,NO
62,236,0.9981132075471698,NO
63,315,0.999054820415879,YES
64,695,0.9993694829760403,YES
65,27,9.45179584120983E-4,NO
66,89,9.45179584120983E-4,NO
67,301,0.9993694829760403,YES
68,153,0.0018867924528301885,NO
69,92,0.9981132075471698,NO
