ID,Size,Predicted %,Actual value
0,215,0.9997629208155524,NO
1,273,0.9990530303030303,NO
2,460,0.9996839443742098,NO
3,138,9.469696969696969E-4,NO
4,358,0.9996839443742098,NO
5,1154,0.9990530303030303,YES
6,51,9.469696969696969E-4,NO
7,157,0.9996839443742098,NO
8,31,2.370791844476055E-4,NO
9,1009,0.9995260663507108,YES
10,193,4.7393364928909954E-4,NO
11,83,0.9996839443742098,NO
12,262,0.9996839443742098,YES
13,638,3.160556257901391E-4,NO
14,40,9.469696969696969E-4,NO
15,374,0.9996839443742098,NO
16,390,4.7393364928909954E-4,NO
17,51,0.9998103186646434,YES
18,579,9.469696969696969E-4,NO
19,32,3.160556257901391E-4,NO
20,66,0.9996839443742098,YES
21,260,0.9998103186646434,YES
22,596,0.9996839443742098,YES
23,198,3.160556257901391E-4,NO
24,50,9.469696969696969E-4,NO
25,27,4.7393364928909954E-4,YES
26,926,9.469696969696969E-4,NO
27,60,9.469696969696969E-4,NO
28,62,0.9990530303030303,NO
29,87,9.469696969696969E-4,NO
30,52,0.3334386852085967,NO
31,297,9.469696969696969E-4,NO
32,163,3.160556257901391E-4,NO
33,118,1.5807777426493836E-4,NO
34,83,0.9996839443742098,NO
35,147,3.160556257901391E-4,NO
36,58,9.469696969696969E-4,NO
37,44,2.370791844476055E-4,NO
38,106,0.9990530303030303,NO
39,192,0.9997629208155524,NO
40,151,0.9990530303030303,YES
41,352,0.9990530303030303,YES
42,752,9.469696969696969E-4,NO
43,877,9.469696969696969E-4,NO
44,319,2.370791844476055E-4,NO
45,27,0.3334386852085967,YES
46,55,9.469696969696969E-4,NO
47,94,1.8968133535660092E-4,NO
48,191,9.469696969696969E-4,NO
49,90,0.9997629208155524,NO
50,90,0.9998103186646434,NO
51,271,0.9990530303030303,YES
52,138,0.9997629208155524,YES
53,79,0.9995260663507108,NO
54,82,3.160556257901391E-4,NO
55,147,9.469696969696969E-4,NO
56,422,9.469696969696969E-4,NO
57,1026,0.9996839443742098,NO
58,530,1.8968133535660092E-4,NO
59,189,1.8968133535660092E-4,NO
60,167,9.469696969696969E-4,NO
61,86,9.469696969696969E-4,NO
62,195,9.469696969696969E-4,NO
63,374,0.9990530303030303,NO
64,573,4.7393364928909954E-4,YES
65,126,9.469696969696969E-4,NO
66,106,9.469696969696969E-4,NO
67,109,0.9996839443742098,YES
68,85,0.9997629208155524,YES
69,237,9.469696969696969E-4,NO
70,345,0.9998103186646434,YES
71,47,9.469696969696969E-4,NO
72,781,0.9995260663507108,NO
73,27,9.469696969696969E-4,NO
74,89,4.7393364928909954E-4,NO
75,300,9.469696969696969E-4,NO
76,166,0.9995260663507108,YES
77,92,0.9990530303030303,YES
78,497,0.9996839443742098,NO
79,93,9.469696969696969E-4,NO
80,244,0.3334386852085967,NO
81,183,0.3334386852085967,NO
82,252,0.9990530303030303,NO
83,109,9.469696969696969E-4,NO
84,607,9.469696969696969E-4,NO
85,565,4.7393364928909954E-4,NO
86,69,3.160556257901391E-4,NO
87,77,9.469696969696969E-4,NO
88,97,2.370791844476055E-4,NO
89,343,9.469696969696969E-4,NO
90,214,0.9996839443742098,NO
91,79,0.3334386852085967,NO
92,25,9.469696969696969E-4,NO
93,84,9.469696969696969E-4,NO
94,34,0.9990530303030303,NO
95,33,0.9995260663507108,NO
96,104,9.469696969696969E-4,NO
97,172,4.7393364928909954E-4,NO
98,70,0.9999051413394042,NO
99,140,0.9997629208155524,YES
100,156,0.9990530303030303,NO
101,142,9.469696969696969E-4,NO
102,152,9.469696969696969E-4,NO
103,31,3.160556257901391E-4,NO
104,60,0.9996839443742098,YES
105,60,4.7393364928909954E-4,NO
106,876,9.469696969696969E-4,NO
107,61,0.9995260663507108,YES
