ID,Size,Predicted %,Actual value
0,28,0.055204794642824996,NO
1,28,0.04968198995105333,NO
2,387,0.8488752511191197,YES
3,1087,0.999997893290627,YES
4,25,0.055204794642824996,NO
5,50,0.054002747052807804,NO
6,76,0.9349593506662939,NO
7,38,0.8106573196927357,NO
8,168,0.05042290518275697,NO
9,267,0.06448889864774383,NO
10,374,0.05832908060485224,NO
11,145,0.07157879032264182,NO
12,85,0.9531549135194142,YES
13,64,0.8882920649814264,YES
14,36,0.3391881019812816,YES
15,36,0.05116705202614235,NO
16,36,0.04968198995105333,NO
17,26,0.3600724092888969,NO
18,491,0.30159305124735275,NO
19,354,0.34121548843804583,NO
20,196,0.24074413816267204,NO
21,24,0.16393473634644426,NO
22,27,0.9968531913794398,NO
23,55,0.0705948500470856,NO
24,54,0.07005927972953746,NO
25,26,0.13411762295314295,NO
26,187,0.11996975398403761,NO
27,983,0.5147635442294095,NO
28,252,0.3987156405032626,NO
29,620,0.18139097202878354,NO
30,37,0.07360215961433249,NO
31,35,0.2384722911385891,NO
32,286,0.347560694114204,NO
33,232,0.33931531170803664,NO
34,203,0.12218198486106159,NO
35,270,0.1021719830726826,NO
36,425,0.32569356494779245,NO
37,244,0.05325909587405474,NO
38,74,0.2651050409724187,NO
39,69,0.12173488768362474,NO
40,228,0.0508165674329017,NO
41,231,0.06307787133750055,NO
42,202,0.061017899775842745,NO
43,99,0.060011267542360205,NO
44,191,0.0699801465287216,NO
45,447,0.12890518111096405,NO
46,95,0.17182551050201356,NO
47,549,0.10389207896630326,NO
48,136,0.05824369241316361,NO
49,40,0.899311220281885,NO
50,86,0.8337729189053469,NO
51,90,0.08015986368775684,NO
52,79,0.06155836339415385,NO
53,85,0.06537286914358498,NO
54,59,0.07620820640803976,NO
55,112,0.05122609771304217,NO
56,52,0.05042290518275697,NO
57,157,0.9533279674348947,YES
58,74,0.1847508489215267,YES
59,230,0.1984967942302527,YES
60,211,0.5076501087006197,NO
61,55,0.5399277763233874,YES
62,29,0.12317206208929928,NO
63,111,0.05695158546232832,NO
64,98,0.5034611074588585,YES
65,43,0.23997707607571508,YES
66,54,0.12143240532225481,YES
67,205,0.11582488827859477,NO
68,121,0.10255472324400909,YES
69,107,0.10108088714903711,NO
70,74,0.06656049848292468,NO
71,76,0.07427260055568508,YES
72,412,0.3340655354489733,NO
73,146,0.19727634844425873,YES
74,125,0.07643063116770869,NO
