ID,Size,Predicted %,Actual value
0,40,0.05,YES
1,28,0.01,NO
2,28,0.01,NO
3,449,0.46,YES
4,1358,0.96,NO
5,25,0.0,NO
6,39,0.05,NO
7,50,0.01,NO
8,82,0.06,NO
9,41,0.23,NO
10,245,0.8125,NO
11,227,0.68,NO
12,363,0.86,NO
13,375,0.93,YES
14,145,0.68,NO
15,49,0.13,NO
16,85,0.01,NO
17,64,0.01,NO
18,36,0.02,NO
19,37,0.48,NO
20,92,0.08,NO
21,32,0.13,NO
22,26,0.79,YES
23,669,0.86,NO
24,398,0.56,NO
25,206,0.05,NO
26,24,0.05,NO
27,24,0.0,NO
28,27,0.06,NO
29,30,0.76,NO
30,428,0.36,NO
31,972,0.65,NO
32,123,0.39,NO
33,562,0.48,NO
34,205,0.18,NO
35,37,0.17,NO
36,35,0.5,NO
37,276,0.5,NO
38,316,0.47583333333333333,NO
39,204,0.13833333333333334,NO
40,133,0.6108333333333333,NO
41,285,0.59,NO
42,336,0.8029999999999999,NO
43,464,0.763,NO
44,294,0.62,NO
45,76,0.22,NO
46,69,0.7143333333333334,NO
47,266,0.7996666666666666,NO
48,247,0.73,NO
49,217,0.16,NO
50,99,0.4483333333333333,NO
51,191,0.9,NO
52,476,0.02,NO
53,95,0.48,YES
54,550,0.57,NO
55,136,0.01,NO
56,33,0.95,YES
57,479,0.6125,NO
58,140,0.5016666666666666,NO
59,111,0.01,NO
60,34,0.03,NO
61,39,0.02,NO
62,36,0.69,YES
63,202,0.19,NO
64,106,0.772,NO
65,57,0.64,NO
66,43,0.21,NO
67,27,0.09,NO
68,25,0.2625,NO
69,53,0.01,YES
70,88,0.11,NO
71,107,0.7,NO
72,132,0.615,NO
73,169,0.03,NO
74,80,0.06,NO
75,29,0.77,NO
76,430,0.02,NO
77,79,0.04,NO
78,85,0.44,NO
79,110,0.54,NO
80,111,0.01,NO
81,53,0.0,NO
82,52,0.4,NO
83,158,0.89,NO
84,270,0.11833333333333335,NO
85,183,0.48333333333333334,NO
86,215,0.065,NO
87,76,0.88,YES
88,285,0.98,NO
89,258,0.16,NO
90,55,0.04,NO
91,102,0.825,NO
92,403,0.07,NO
93,35,0.59,YES
94,145,0.66,NO
95,119,0.07,NO
96,71,0.4318333333333333,YES
97,75,0.8566666666666667,NO
98,69,0.37516666666666665,YES
99,80,0.8066666666666665,NO
100,63,0.5934999999999999,YES
101,120,0.8521666666666666,YES
102,98,0.025,NO
103,54,0.6366666666666666,NO
104,267,0.035,NO
105,55,0.04,NO
106,46,0.74,NO
107,226,0.03833333333333334,NO
108,54,0.78,NO
109,270,0.1,NO
110,74,0.98,NO
111,359,0.02,NO
112,78,0.195,NO
113,180,0.02,NO
114,57,0.01,NO
115,50,0.29,NO
116,243,0.715,NO
117,254,0.6666666666666666,NO
118,306,0.15833333333333335,NO
119,139,0.88,NO
120,375,0.29,NO
121,75,0.66,NO
122,222,0.04,NO
123,61,0.0,NO
124,98,0.42,NO
125,28,0.11,NO
126,55,0.8320000000000001,NO
127,194,0.05,NO
128,28,0.3875,NO
129,50,0.57,NO
130,55,0.01,NO
131,118,0.805,NO
132,87,0.425,NO
133,65,0.11,NO
134,144,0.495,NO
135,117,0.25,NO
136,28,0.03,NO
137,57,0.03,NO
138,60,0.02,NO
139,62,0.0,NO
140,89,0.87,NO
141,60,0.03,NO
142,68,0.8125,NO
143,522,0.02,NO
144,43,0.18,NO
145,247,0.16,NO
146,35,0.11,NO
147,42,0.78,NO
148,57,0.63,NO
149,91,0.19,NO
150,61,0.19,NO
151,92,0.03,NO
152,93,0.41666666666666663,NO
153,80,0.2195,NO
154,101,0.14,NO
155,59,0.2825,NO
156,84,0.295,NO
157,82,0.66,NO
158,132,0.52,NO
159,143,0.52,NO
160,78,0.5691666666666667,YES
161,66,0.302,NO
162,66,0.7846666666666666,NO
163,85,0.485,NO
164,54,0.34299999999999997,NO
165,77,0.36,NO
166,137,0.14,NO
167,130,0.605,NO
168,79,0.1,NO
169,76,0.2858333333333334,NO
170,81,0.624,NO
171,98,0.49,NO
172,115,0.38666666666666666,NO
173,180,0.348,NO
174,118,0.11,NO
175,64,0.0,NO
176,95,0.64,NO
