ID,Size,Predicted %,Actual value
0,45,1.9085382819814778E-4,YES
1,79,5.233746203684895E-4,YES
2,67,3.116659916537472E-4,NO
3,45,1.1254809028471165E-4,YES
4,28,1.140953106151891E-4,NO
5,28,1.140953106151891E-4,NO
6,564,0.9998897937821523,YES
7,1491,1.0,YES
8,25,1.1435395794555196E-4,NO
9,39,1.1068318371001341E-4,NO
10,47,1.6230839380663761E-4,NO
11,184,0.015503562859350062,NO
12,30,1.1397944900877032E-4,NO
13,221,0.8909863494154739,YES
14,50,1.254826413579411E-4,NO
15,101,1.836349260343083E-4,NO
16,41,1.134432014206379E-4,NO
17,250,0.005740317323276261,YES
18,227,0.04687590719313066,NO
19,363,0.9979370983524284,NO
20,407,0.9999999596764618,NO
21,145,0.0027200292593711,NO
22,49,1.7800606325214915E-4,NO
23,85,1.5343053573463035E-4,NO
24,64,1.2817805854019226E-4,NO
25,42,1.2170098450309933E-4,NO
26,36,1.818544612101218E-4,NO
27,37,1.3691340668471036E-4,NO
28,83,1.7913664100741077E-4,NO
29,32,1.1581463864814565E-4,NO
30,26,1.3280375397667284E-4,NO
31,882,1.0,YES
32,413,0.2331833099366575,YES
33,213,0.006160903924294942,YES
34,24,1.1518581675574994E-4,NO
35,24,1.1518581675574994E-4,NO
36,27,1.1498034480757026E-4,NO
37,259,0.11729382418870171,YES
38,30,1.1397944900877032E-4,NO
39,428,0.01004974913004933,NO
40,979,0.9999999999974838,NO
41,123,2.4039572355978353E-4,NO
42,562,0.8676281557905289,NO
43,205,4.065350400683248E-4,NO
44,37,1.324946304881022E-4,NO
45,35,1.3258822342070205E-4,NO
46,283,2.909355721495742E-4,NO
47,316,0.0024038278162612074,NO
48,204,6.767515766844268E-4,NO
49,133,1.5937061781744568E-4,NO
50,285,3.388629654192743E-4,NO
51,336,0.002966309804212398,NO
52,701,0.9999999710122347,NO
53,301,0.07244397070228321,NO
54,76,2.774248077542673E-4,NO
55,69,1.4054529190844862E-4,NO
56,266,6.289363377858492E-4,NO
57,253,0.011019487658340177,NO
58,217,0.006481524625082667,NO
59,100,1.8483603336238492E-4,NO
60,191,1.9116076589065884E-4,NO
61,476,0.059536656408155565,NO
62,95,1.1779710164331941E-4,NO
63,551,0.6151704386092741,NO
64,136,2.318876392517323E-4,NO
65,33,2.5639744608625697E-4,NO
66,491,0.9999999870608195,YES
67,143,0.0012433198453712141,YES
68,113,3.999348647611866E-4,YES
69,34,2.5628957795748036E-4,NO
70,39,2.5450990390543665E-4,NO
71,36,2.547573953539736E-4,NO
72,277,0.12951217646191923,YES
73,75,1.9178608195351515E-4,NO
74,57,2.0440673890799043E-4,NO
75,124,2.1845256011099255E-4,NO
76,59,1.6350684122192445E-4,NO
77,32,1.3144852561846685E-4,NO
78,25,1.326461188979814E-4,NO
79,53,1.3546379364348603E-4,NO
80,53,1.5989451385827277E-4,NO
81,88,2.670264797036543E-4,YES
82,107,3.2434974896218235E-4,NO
83,133,1.954233290575704E-4,NO
84,169,0.0026889936437935373,NO
85,94,6.914862802140859E-4,NO
86,35,1.4164853898715043E-4,NO
87,689,0.9999999975289461,NO
88,162,4.5819473573050336E-4,NO
89,39,1.1408580357890367E-4,NO
90,79,4.134130705209356E-4,NO
91,85,4.8232304093173814E-4,NO
92,110,3.562794892499399E-4,NO
93,122,0.0020806420967979062,NO
94,53,3.0886756709357517E-4,NO
95,52,1.4241998073933135E-4,NO
96,177,0.23073225348558718,NO
97,527,0.9999989067998978,YES
98,183,4.206291723354291E-4,NO
99,215,4.42532100882269E-4,NO
100,76,1.2194617521046475E-4,NO
101,563,0.9999999684162455,YES
102,257,0.9916567437183671,NO
103,55,2.3922969537406915E-4,NO
104,102,8.938868686173263E-4,NO
105,403,0.42628023568196877,NO
106,35,1.24506056119138E-4,NO
107,145,0.009154856395401695,YES
108,119,0.0010161390503561584,NO
109,108,3.5754666628799964E-4,NO
110,91,0.011862249582686887,YES
111,69,0.005552285841804836,NO
112,80,0.0034861081720730432,NO
113,63,0.0029865021666136164,NO
114,160,0.49276767261982185,YES
115,102,0.031541206048611624,YES
116,54,1.1100425163343253E-4,NO
117,267,0.002455417593065143,NO
118,55,1.1101127557849656E-4,NO
119,46,1.4054117532781498E-4,NO
120,226,0.022870055042428523,NO
121,54,3.5426961267181963E-4,NO
122,270,0.2582464930621505,NO
123,74,1.4390241135662675E-4,NO
124,359,0.4737925023063756,NO
125,78,1.2324122206436246E-4,NO
126,180,0.0010749957775837635,NO
127,57,1.1504277365746092E-4,NO
128,50,1.4047679075138243E-4,NO
129,243,7.182621696554796E-4,NO
130,254,0.029622852163942146,NO
131,306,0.01330163650507981,NO
132,139,1.974199948653033E-4,NO
133,372,0.9988773028388179,NO
134,75,2.5519132771468903E-4,NO
135,222,0.001977156823144839,NO
136,61,3.75406068683379E-4,NO
137,98,3.397321579111034E-4,NO
138,28,1.2059519684246538E-4,NO
139,55,3.757553102910604E-4,NO
140,195,0.010806214501032163,NO
141,28,1.1686333873477682E-4,NO
142,50,2.2826233600145256E-4,NO
143,55,1.8219835027335032E-4,NO
144,130,0.003914095320294515,NO
145,87,3.7346227954274775E-4,NO
146,65,1.7560182531626702E-4,NO
147,140,0.01570156797987743,NO
148,134,8.99391358625871E-4,NO
149,117,0.0024307128690523308,NO
150,28,1.1686333873477682E-4,NO
151,57,1.2203576952946712E-4,NO
152,60,1.8000769753335848E-4,NO
153,62,1.3395320177448985E-4,NO
154,89,2.3899209242362628E-4,NO
155,60,1.4649754038134548E-4,NO
156,68,2.0132029736422073E-4,NO
157,522,0.9970971555584829,NO
158,43,2.0714909874504155E-4,NO
159,247,0.5968648834616623,NO
160,35,1.273943102710554E-4,NO
161,42,1.3013338742444224E-4,NO
162,57,4.329851297713408E-4,NO
163,125,0.0030525239632614777,NO
164,61,2.4027894794615809E-4,NO
165,92,6.512943361478435E-4,NO
166,92,4.2328364768880953E-4,NO
167,80,0.0013233507861312944,NO
168,101,1.41269747562376E-4,NO
169,59,2.400972114145144E-4,NO
170,84,5.939000450891134E-4,NO
171,81,2.2809888932018136E-4,NO
172,173,0.4992313955149643,NO
173,159,2.449354943361254E-4,NO
174,99,4.0766165756817707E-4,NO
175,73,2.335727226464547E-4,NO
176,74,2.3368250112346464E-4,NO
177,330,0.7423907541555342,YES
178,81,5.22242368923705E-4,NO
179,66,2.1123721093478892E-4,NO
180,245,0.11370211686082007,YES
181,91,5.534277496632397E-4,NO
182,57,2.2116183598105372E-4,NO
183,85,0.002218838679911081,NO
184,94,4.2261995392363073E-4,NO
185,54,2.541437198273298E-4,NO
186,75,0.002728451188427258,NO
187,137,0.01842724990508813,NO
188,133,0.002144635248084136,NO
189,79,4.7062399138767414E-4,NO
190,76,4.2529590722073426E-4,NO
191,81,9.830557750787536E-4,NO
192,99,0.1268945453446095,NO
193,115,0.009048789727479955,NO
194,180,0.22498672848999768,NO
195,118,0.021583750243895437,NO
196,132,0.0013370735358814933,NO
197,94,8.400639123490063E-4,NO
198,88,8.433838978526479E-4,NO
199,51,1.4708161219776546E-4,NO
200,111,0.0216072791384698,NO
