ID,Size,Predicted %,Actual value
0,40,0.0014134235673828799,YES
1,28,0.0015496173923529968,NO
2,28,0.0015496173923529968,NO
3,449,0.9755344478263203,YES
4,1358,1.0,NO
5,25,0.0015462808758384963,NO
6,39,0.0015594415096794384,NO
7,50,0.0014290697507878603,NO
8,82,0.002140311510923267,NO
9,41,0.002349549624131252,NO
10,245,0.22042270303707237,NO
11,227,0.3268150193437123,NO
12,363,0.9994091890121647,NO
13,375,0.9999792017096184,YES
14,145,0.008412451317788405,NO
15,49,0.002085345030090063,NO
16,85,0.001584701022064571,NO
17,64,0.001445856185639679,NO
18,36,0.0016878001315112114,NO
19,37,0.002251569593642143,NO
20,92,0.0014384012452855986,NO
21,32,0.002053335769423626,NO
22,26,0.99981049463513,YES
23,669,0.87978377394502,NO
24,398,0.04680705986598654,NO
25,206,0.0023791616869610626,NO
26,24,0.0023791616869610626,NO
27,24,0.0015825186148889087,NO
28,27,0.0015496173923529968,NO
29,30,0.5497632218541704,NO
30,428,0.9999999953029551,NO
31,972,1.0,NO
32,123,1.0,NO
33,562,0.004337040280802818,NO
34,205,0.0018276291198999768,NO
35,37,0.0018276291198999768,NO
36,35,0.045896729868618695,NO
37,276,0.9994368674156953,NO
38,316,0.010689999498395926,NO
39,204,0.0016405149903288931,NO
40,133,0.013428499026720102,NO
41,285,0.026947307942628,NO
42,336,0.43704386483518315,NO
43,464,0.08959214877831222,NO
44,294,0.007124433800405184,NO
45,76,0.0018497078076128225,NO
46,69,0.014953166628346608,NO
47,266,0.05929337281837641,NO
48,247,0.17899349613372897,NO
49,217,0.0025647355448269356,NO
50,99,0.002545214276165914,NO
51,191,0.42214214311975473,NO
52,476,0.0015186114210472947,NO
53,95,0.10569291390981794,YES
54,550,0.004487223596494793,NO
55,136,0.0021006733487381034,NO
56,33,0.9999998958973502,YES
57,479,0.011620047814750931,NO
58,140,0.014232561856764856,NO
59,111,0.0021006733487381034,NO
60,34,0.0021080232577054365,NO
61,39,0.0021006733487381034,NO
62,36,0.2421476815910189,YES
63,202,0.003305840409060794,NO
64,106,0.005145796746631878,NO
65,57,0.004387598090011281,NO
66,43,0.0030286981071505786,NO
67,27,0.0020063385587772756,NO
68,25,0.0022075986022137848,NO
69,53,0.002401026547201961,YES
70,88,0.0027488373707174715,NO
71,107,0.003589979243008299,NO
72,132,0.008493112944064874,NO
73,169,0.0021578847161173977,NO
74,80,0.0013780790756838836,NO
75,29,0.669604845698725,NO
76,430,0.002201054127806513,NO
77,79,0.0030546397250009946,NO
78,85,0.003708645307157973,NO
79,110,0.013177532745118707,NO
80,111,0.0015179041309337756,NO
81,53,0.0014863442706255633,NO
82,52,0.012607662336531038,NO
83,158,0.8415041148594774,NO
84,270,0.002160612783696104,NO
85,183,0.006742508136642021,NO
86,215,0.0016150345687396068,NO
87,76,0.9999949456333164,YES
88,285,0.9999686652352417,NO
89,258,0.001939242992398073,NO
90,55,0.00187862781733519,NO
91,102,0.10700333757056671,NO
92,403,0.0016803492213699196,NO
93,35,0.09567680093825533,YES
94,145,0.006532048285983264,NO
95,119,0.0023067242298817937,NO
96,71,0.03380443682714032,YES
97,75,0.050145632008404856,NO
98,69,0.02307136320583589,YES
99,80,0.033354071151773315,NO
100,63,0.11066410937993156,YES
101,120,0.22710072291436886,YES
102,98,0.0015735367326546478,NO
103,54,0.008881347147231594,NO
104,267,0.0015822203408269917,NO
105,55,0.0014221775876861902,NO
106,46,0.10267949243679113,NO
107,226,0.0015735367326546478,NO
108,54,0.08813418651271959,NO
109,270,0.0019170957311393064,NO
110,74,0.7585749798907375,NO
111,359,0.0014480661332389334,NO
112,78,0.008745299878304864,NO
113,180,0.0014340725714822144,NO
114,57,0.0014290697507878603,NO
115,50,0.005037448958646733,NO
116,243,0.044929718602147645,NO
117,254,0.012244523287745704,NO
118,306,0.0016617607518893893,NO
119,139,0.9320045695749144,NO
120,375,0.004084525891170049,NO
121,75,0.011285684275102062,NO
122,222,0.001404518034988091,NO
123,61,0.0014945474249340874,NO
124,98,0.05322433996398581,NO
125,28,0.002384291076043252,NO
126,55,0.011809660617941036,NO
127,194,0.0014134235673828799,NO
128,28,0.03207292049119111,NO
129,50,0.007399083392379755,NO
130,55,0.0014262008726840091,NO
131,118,0.3813794720365895,NO
132,87,0.0020397715596148394,NO
133,65,0.002384291076043252,NO
134,144,0.00257748586664073,NO
135,117,0.0018645491439681112,NO
136,28,0.0014429536572218306,NO
137,57,0.001488968287971439,NO
138,60,0.0014340725714822144,NO
139,62,0.001415792203027392,NO
140,89,0.998550350683418,NO
141,60,0.001419322526033,NO
142,68,0.06536610544371672,NO
143,522,0.001408492056119408,NO
144,43,0.0016778406379846704,NO
145,247,0.001939242992398073,NO
146,35,0.5477951653773859,NO
147,42,0.00522012628636717,NO
148,57,0.01624551488890298,NO
149,91,0.003070772127158,NO
150,61,0.009991893174842798,NO
151,92,0.0015351944585744663,NO
152,93,0.0033476410760424047,NO
153,80,0.006823278650198116,NO
154,101,0.0024925836224757103,NO
155,59,0.09648516184895485,NO
156,84,0.0016560333675349212,NO
157,82,0.00725606833644813,NO
158,132,0.0027864720828765224,NO
159,143,0.0027864720828765224,NO
160,78,0.037302148935333755,YES
161,66,0.002941204818857873,NO
162,66,0.02844425317576854,NO
163,85,0.07003210512701576,NO
164,54,0.02239633662418656,NO
165,77,0.005698766569303465,NO
166,137,0.003814145730019584,NO
167,130,0.03698509157792475,NO
168,79,0.005875848979776679,NO
169,76,0.029987748154465838,NO
170,81,0.21607752690036594,NO
171,98,0.09357754552128675,NO
172,115,0.0033788820147484695,NO
173,180,0.007941624060433434,NO
174,118,0.006968093795349673,NO
175,64,0.0014863442706255633,NO
176,95,0.10772095384460785,NO
