ID,Size,Predicted %,Actual value
0,45,1.2071171627918205E-5,YES
1,79,2.6824034334763947E-5,YES
2,67,0.6363516657156651,NO
3,45,0.02339450447982877,YES
4,28,0.02339450447982877,NO
5,28,0.02339450447982877,NO
6,564,0.6666398455101384,YES
7,1491,0.9995176073323687,YES
8,25,0.02339450447982877,NO
9,39,0.02339450447982877,NO
10,47,6.0350030175015085E-5,NO
11,184,2.413127413127413E-4,NO
12,30,0.02339450447982877,NO
13,221,4.82392667631452E-4,YES
14,50,1.0273374495320478E-5,NO
15,101,2.840182907779261E-5,NO
16,41,0.02339450447982877,NO
17,250,0.20005793183354253,YES
18,227,9.655305590421936E-5,NO
19,363,1.2068549360366883E-4,NO
20,407,1.6090104585679806E-4,NO
21,145,0.1041746303188814,NO
22,49,0.08109201477247517,NO
23,85,6.27081125485204E-6,NO
24,64,6.27081125485204E-6,NO
25,42,0.02339450447982877,NO
26,36,0.02339450447982877,NO
27,37,1.4631648255175945E-5,NO
28,83,0.02339450447982877,NO
29,32,6.27081125485204E-6,NO
30,26,0.02326652068946157,NO
31,882,2.413127413127413E-4,YES
32,413,2.413127413127413E-4,YES
33,213,1.6090104585679806E-4,YES
34,24,6.27081125485204E-6,NO
35,24,6.27081125485204E-6,NO
36,27,6.27081125485204E-6,NO
37,259,4.82392667631452E-4,YES
38,30,0.02339450447982877,NO
39,428,9.655305590421936E-5,NO
40,979,1.2068549360366883E-4,NO
41,123,0.014091116204103563,NO
42,562,9.655305590421936E-5,NO
43,205,0.08109201477247517,NO
44,37,0.014091116204103563,NO
45,35,0.014091116204103563,NO
46,283,0.0434974283614989,NO
47,316,0.02326652068946157,NO
48,204,0.02326652068946157,NO
49,133,6.27081125485204E-6,NO
50,285,1.2071171627918205E-5,NO
51,336,0.030316775184724563,NO
52,701,0.11766877786929479,NO
53,301,2.011829557799863E-5,NO
54,76,2.6824034334763947E-5,NO
55,69,0.014091116204103563,NO
56,266,0.1333569382302765,NO
57,253,2.011829557799863E-5,NO
58,217,0.11766877786929479,NO
59,100,0.08334451031411787,NO
60,191,0.02326652068946157,NO
61,476,0.3636483342843348,NO
62,95,3.832181124208655E-6,NO
63,551,0.12504526252263126,NO
64,136,0.030316775184724563,NO
65,33,3.832181124208655E-6,NO
66,491,0.9995176073323687,YES
67,143,0.25006034274680183,YES
68,113,0.25006034274680183,YES
69,34,3.832181124208655E-6,NO
70,39,0.02339450447982877,NO
71,36,0.02339450447982877,NO
72,277,0.9997586872586872,YES
73,75,3.714020427112349E-5,NO
74,57,0.11115283514832897,NO
75,124,0.6363516657156651,NO
76,59,5.364519070865296E-5,NO
77,32,0.014091116204103563,NO
78,25,1.2071171627918205E-5,NO
