ID,Size,Predicted %,Actual value
0,28,1.8150417301969772E-4,NO
1,28,1.8150417301969772E-4,NO
2,449,0.9742627003636959,NO
3,1087,1.0,NO
4,25,1.8061148087785483E-4,NO
5,50,1.7432330218889618E-4,NO
6,76,3.42593551690866E-4,NO
7,38,1.8130256277409506E-4,NO
8,168,0.0021640840347433125,NO
9,268,0.6512160848188219,YES
10,371,0.9999999571900268,YES
11,145,0.012459476076334701,YES
12,85,2.260857624967177E-4,NO
13,64,2.0740435930762763E-4,NO
14,36,2.115592538493228E-4,NO
15,36,1.897144068670671E-4,NO
16,39,2.0996135136881603E-4,NO
17,26,2.9156952441885484E-4,NO
18,504,0.6778820565991219,NO
19,357,0.01676347669521721,YES
20,196,0.004885470827133673,NO
21,24,1.8681122254179524E-4,NO
22,27,1.877345518360539E-4,NO
23,69,0.0017321693194543688,YES
24,56,0.0012928093671348516,NO
25,26,1.9576127226038207E-4,NO
26,187,0.0027970360680166606,NO
27,983,0.9997030213557417,NO
28,252,0.0017022911256314075,NO
29,620,0.5493572933671586,NO
30,37,2.4822856901770564E-4,NO
31,35,2.4697586828783635E-4,NO
32,286,5.890544261456019E-4,NO
33,232,5.945137456022808E-4,NO
34,203,0.0011195020025564519,NO
35,270,6.510817495462737E-4,NO
36,425,0.03960043614008995,NO
37,244,0.013363550413598074,NO
38,74,8.446729039678691E-4,NO
39,69,2.8558929794957814E-4,NO
40,247,0.0015850018677331724,YES
41,231,0.005142699606694015,NO
42,202,0.005992455177662543,NO
43,99,4.7885909304873873E-4,NO
44,191,4.5638099068651984E-4,NO
45,447,0.04373983950551147,YES
46,95,1.7840483507690642E-4,NO
47,549,0.06805208733556778,NO
48,136,6.070598510299935E-4,NO
49,40,1.6539285861282306E-4,NO
50,86,3.8424793554979534E-4,NO
51,90,3.6105485655001514E-4,NO
52,79,5.62872172013296E-4,NO
53,85,6.835123940182252E-4,NO
54,59,4.139232363797546E-4,NO
55,105,0.003557822156536718,NO
56,52,1.8987927866948617E-4,NO
57,157,5.712456123467009E-4,YES
58,74,2.409031149336308E-4,NO
59,243,0.08800015345941627,YES
60,227,0.05615845140797408,YES
61,55,4.5925803292787894E-4,NO
62,29,1.9673518547038955E-4,NO
63,111,0.001295334196968761,NO
64,113,7.419202968407074E-4,NO
65,71,2.0269368569136086E-4,NO
66,54,2.041103637458759E-4,NO
67,205,7.445528725839592E-4,NO
68,121,0.004821346243290537,NO
69,107,7.731096653643612E-4,NO
70,74,3.48629657175773E-4,NO
71,55,7.131822075000943E-4,NO
72,104,2.4883798390557747E-4,NO
73,61,0.9999999698726253,YES
74,148,0.0034485921057399067,NO
75,66,0.002686333244589428,NO
76,87,0.001419972558669853,NO
77,85,0.0010891960646355222,YES
78,72,2.5009204720027336E-4,NO
79,54,2.580451699715213E-4,NO
80,60,2.567346473108418E-4,NO
81,76,8.840053002933452E-4,NO
82,33,1.5438722220755604E-4,NO
83,430,0.7938031858933121,NO
84,146,0.02979183902859221,NO
85,125,5.364926286956546E-4,NO
86,75,5.786223410424597E-4,NO
87,47,5.189077856236342E-4,NO
88,34,2.8189412811957786E-4,NO
89,39,2.746362335596089E-4,NO
90,36,3.7882937382709955E-4,NO
91,79,0.0034549278178387204,YES
92,28,0.0023411517138798342,NO
93,426,0.003778035432205647,NO
94,212,5.350510161071585E-4,NO
95,88,0.002808106864666664,NO
96,57,0.006451472749662951,NO
97,43,9.486935518141134E-4,NO
98,27,0.0016593580324205698,YES
99,25,0.003254194985582303,NO
100,53,0.21009851170132673,NO
101,108,0.0500214992878142,NO
102,102,1.6567193638541186E-4,NO
103,85,0.0015875445197124766,NO
104,54,5.693246035538817E-4,NO
