ID,Size,Predicted %,Actual value
0,45,6.706908115358819E-4,YES
1,28,4.7966231772831926E-5,NO
2,28,4.7966231772831926E-5,NO
3,449,0.5,YES
4,1470,6.706908115358819E-4,YES
5,25,8.393486654356219E-5,NO
6,39,3.3557046979865775E-4,NO
7,47,6.706908115358819E-4,NO
8,30,6.706908115358819E-4,NO
9,215,6.706908115358819E-4,NO
10,50,9.59232613908873E-5,NO
11,82,6.706908115358819E-4,NO
12,41,6.706908115358819E-4,NO
13,245,3.3557046979865775E-4,NO
14,227,3.3557046979865775E-4,NO
15,363,6.706908115358819E-4,NO
16,407,0.9993293091884641,NO
17,145,2.2376370552696354E-4,NO
18,49,3.3557046979865775E-4,NO
19,85,9.59232613908873E-5,NO
20,64,9.59232613908873E-5,NO
21,36,9.59232613908873E-5,NO
22,37,3.3557046979865775E-4,NO
23,83,9.59232613908873E-5,NO
24,32,2.2376370552696354E-4,NO
25,26,8.393486654356219E-5,NO
26,834,0.9993293091884641,YES
27,365,0.9993293091884641,NO
28,206,0.9996644295302013,YES
29,24,6.104633416763323E-5,NO
30,24,6.104633416763323E-5,NO
31,27,9.59232613908873E-5,NO
32,260,6.706908115358819E-4,NO
33,30,2.2376370552696354E-4,NO
34,428,3.3557046979865775E-4,NO
35,972,3.3557046979865775E-4,NO
36,123,3.3557046979865775E-4,NO
37,562,3.3557046979865775E-4,NO
38,205,3.3557046979865775E-4,NO
39,37,8.393486654356219E-5,NO
40,35,8.393486654356219E-5,NO
41,276,3.3557046979865775E-4,NO
42,316,3.3557046979865775E-4,NO
43,204,3.3557046979865775E-4,NO
44,133,3.3557046979865775E-4,NO
45,285,3.3557046979865775E-4,NO
46,336,3.3557046979865775E-4,NO
47,464,3.3557046979865775E-4,NO
48,294,3.3557046979865775E-4,NO
49,76,3.3557046979865775E-4,NO
50,69,8.393486654356219E-5,NO
51,266,3.3557046979865775E-4,NO
52,247,3.3557046979865775E-4,NO
53,217,3.3557046979865775E-4,NO
54,99,9.59232613908873E-5,NO
55,191,9.59232613908873E-5,NO
56,476,6.706908115358819E-4,NO
57,95,9.59232613908873E-5,NO
58,550,6.706908115358819E-4,NO
59,136,9.59232613908873E-5,NO
60,33,1.1190689346463742E-4,NO
61,464,6.706908115358819E-4,YES
62,140,6.706908115358819E-4,NO
63,111,6.706908115358819E-4,NO
64,34,9.59232613908873E-5,NO
65,39,9.59232613908873E-5,NO
66,36,8.393486654356219E-5,NO
67,257,6.706908115358819E-4,YES
68,61,6.706908115358819E-4,NO
69,57,3.3557046979865775E-4,NO
70,124,6.706908115358819E-4,NO
71,59,6.706908115358819E-4,NO
72,32,6.706908115358819E-4,NO
73,25,9.59232613908873E-5,NO
74,53,9.59232613908873E-5,NO
75,53,6.706908115358819E-4,NO
76,88,0.9996644295302013,YES
77,107,3.3557046979865775E-4,NO
78,133,6.706908115358819E-4,NO
79,169,2.2376370552696354E-4,NO
80,80,3.3557046979865775E-4,NO
81,29,3.3557046979865775E-4,NO
82,588,6.706908115358819E-4,NO
83,162,2.2376370552696354E-4,NO
84,39,1.3428226131328053E-4,NO
85,79,1.1190689346463742E-4,NO
86,85,9.59232613908873E-5,NO
87,110,3.3557046979865775E-4,NO
88,111,3.3557046979865775E-4,NO
89,53,3.3557046979865775E-4,NO
90,52,9.59232613908873E-5,NO
91,154,6.706908115358819E-4,NO
92,403,6.706908115358819E-4,NO
93,183,2.2376370552696354E-4,NO
94,215,3.3557046979865775E-4,NO
95,76,2.2376370552696354E-4,NO
96,564,0.9993293091884641,YES
97,257,6.706908115358819E-4,NO
98,55,9.59232613908873E-5,NO
99,102,3.3557046979865775E-4,NO
100,403,6.706908115358819E-4,NO
101,35,2.2376370552696354E-4,NO
102,145,0.9996644295302013,YES
103,119,3.3557046979865775E-4,NO
104,108,0.9996644295302013,NO
105,91,0.9993293091884641,YES
106,69,3.3557046979865775E-4,NO
107,80,0.9993293091884641,NO
108,63,3.3557046979865775E-4,NO
109,160,0.9993293091884641,YES
110,98,0.9996644295302013,YES
111,54,9.59232613908873E-5,NO
112,267,2.2376370552696354E-4,NO
113,55,2.2376370552696354E-4,NO
114,46,2.2376370552696354E-4,NO
115,226,2.2376370552696354E-4,NO
116,54,2.2376370552696354E-4,NO
117,270,3.3557046979865775E-4,NO
118,74,9.59232613908873E-5,NO
119,359,2.2376370552696354E-4,NO
120,78,2.2376370552696354E-4,NO
121,180,3.3557046979865775E-4,NO
122,57,2.2376370552696354E-4,NO
123,50,2.2376370552696354E-4,NO
124,243,2.2376370552696354E-4,NO
125,254,3.3557046979865775E-4,NO
126,306,2.2376370552696354E-4,NO
127,139,2.2376370552696354E-4,NO
128,375,2.2376370552696354E-4,NO
129,75,2.2376370552696354E-4,NO
130,222,2.2376370552696354E-4,NO
131,61,6.706908115358819E-4,NO
132,98,6.706908115358819E-4,NO
133,28,2.2376370552696354E-4,NO
134,55,1.6784155756965425E-4,NO
135,194,6.706908115358819E-4,NO
136,28,1.6784155756965425E-4,NO
137,50,2.2376370552696354E-4,NO
138,55,6.706908115358819E-4,NO
139,124,6.706908115358819E-4,NO
140,87,3.3557046979865775E-4,NO
141,65,6.706908115358819E-4,NO
142,144,3.3557046979865775E-4,NO
143,134,6.706908115358819E-4,NO
144,117,2.2376370552696354E-4,NO
145,28,1.6784155756965425E-4,NO
146,57,3.3557046979865775E-4,NO
147,60,1.6784155756965425E-4,NO
148,62,2.2376370552696354E-4,NO
149,89,6.706908115358819E-4,NO
150,60,2.2376370552696354E-4,NO
151,68,6.706908115358819E-4,NO
152,522,3.3557046979865775E-4,NO
153,43,3.3557046979865775E-4,NO
154,247,3.3557046979865775E-4,NO
155,35,3.3557046979865775E-4,NO
156,42,2.2376370552696354E-4,NO
157,57,2.2376370552696354E-4,NO
158,117,6.706908115358819E-4,YES
159,61,2.2376370552696354E-4,NO
160,92,6.706908115358819E-4,NO
161,93,2.2376370552696354E-4,NO
162,80,2.2376370552696354E-4,NO
163,101,2.2376370552696354E-4,NO
164,59,2.2376370552696354E-4,NO
165,84,2.2376370552696354E-4,NO
166,82,2.2376370552696354E-4,NO
167,172,3.3557046979865775E-4,YES
168,143,3.3557046979865775E-4,NO
169,78,6.706908115358819E-4,NO
170,66,3.3557046979865775E-4,NO
171,66,3.3557046979865775E-4,NO
172,310,0.9993293091884641,NO
173,86,9.59232613908873E-5,NO
174,66,3.3557046979865775E-4,NO
175,85,3.3557046979865775E-4,NO
176,54,6.706908115358819E-4,YES
177,77,2.2376370552696354E-4,NO
178,137,9.59232613908873E-5,NO
179,130,3.3557046979865775E-4,NO
180,79,3.3557046979865775E-4,NO
181,76,3.3557046979865775E-4,NO
182,81,3.3557046979865775E-4,NO
183,98,3.3557046979865775E-4,NO
184,115,6.706908115358819E-4,NO
185,180,3.3557046979865775E-4,YES
186,118,3.3557046979865775E-4,NO
187,132,9.59232613908873E-5,NO
188,95,3.3557046979865775E-4,YES
