ID,Size,Predicted %,Actual value
0,45,3.082383754729051E-5,YES
1,28,3.649162338093358E-5,NO
2,28,3.649162338093358E-5,NO
3,449,0.9999525011236177,YES
4,1470,1.0,NO
5,25,3.649162338093358E-5,NO
6,39,3.428097929986565E-5,NO
7,47,2.9709532034785276E-5,NO
8,30,3.882452060059344E-5,NO
9,215,3.5444444402020786E-5,NO
10,50,0.0019024771458059134,NO
11,82,0.015996273823780133,NO
12,41,0.9984100023684873,NO
13,245,0.999999994123664,NO
14,227,4.420368161841833E-4,NO
15,363,3.854958785694073E-5,NO
16,407,3.3220356538110766E-5,NO
17,145,2.864614466965094E-5,NO
18,49,3.856614688193364E-5,NO
19,85,3.205808557808907E-5,NO
20,64,0.9779063470673578,NO
21,36,3.1215416639934005E-5,NO
22,37,4.1177463636702864E-5,NO
23,83,0.9999999999983484,YES
24,32,0.23308207632238923,NO
25,26,4.2329546680445036E-4,YES
26,835,3.648121643981233E-5,NO
27,365,3.648121643981233E-5,NO
28,206,3.648121643981233E-5,NO
29,24,3.649162338093358E-5,NO
30,24,0.006090656646175677,NO
31,27,1.0,NO
32,260,6.204866383779192E-5,NO
33,30,0.9843637883354613,NO
34,428,1.0392841566850157E-4,NO
35,972,3.524386950731601E-5,NO
36,123,3.524386950731601E-5,NO
37,562,7.82885034981132E-5,NO
38,205,8.28465368919568E-4,NO
39,37,1.3631044890224193E-4,NO
40,35,3.7516485881927125E-5,NO
41,276,8.88373797802314E-5,NO
42,316,8.959819638247917E-4,NO
43,204,0.36155714094615693,NO
44,133,0.009869070293340875,NO
45,285,8.768090513792636E-5,NO
46,336,3.224570517463326E-5,NO
47,464,2.3652959269979395E-4,NO
48,294,0.004476321248164767,NO
49,76,0.0035526611432441014,NO
50,69,4.072609574879915E-5,NO
51,266,4.7221504018158305E-5,NO
52,247,0.01775134676090434,NO
53,217,3.057248452964656E-5,NO
54,99,0.5107820187979858,NO
55,191,4.763852719429173E-5,NO
56,476,4.039311930637039E-5,NO
