ID,Size,Predicted %,Actual value
0,50,0.58,YES
1,79,0.0,NO
2,67,0.0,NO
3,45,0.99,YES
4,28,0.95,YES
5,28,0.0,NO
6,459,0.55,NO
7,1479,0.09,NO
8,25,0.04,NO
9,39,0.77,NO
10,47,0.22,NO
11,184,0.09,NO
12,30,0.34,NO
13,215,0.13,NO
14,50,0.6300000000000001,NO
15,82,1.0,NO
16,41,0.99,NO
17,245,0.06,NO
18,227,0.11,NO
19,363,0.46,NO
20,407,0.2425,NO
21,145,0.29,NO
22,49,0.03,NO
23,85,0.11,NO
24,64,0.08,NO
25,42,0.01,NO
26,36,0.98,YES
27,37,0.59,NO
28,83,1.0,YES
29,32,0.0,NO
30,26,0.0,NO
31,866,0.0,NO
32,376,0.56,NO
33,207,0.04,NO
34,24,0.69,NO
35,24,0.28,NO
36,27,0.26,NO
37,260,0.26,NO
38,30,0.21,NO
39,428,0.15,NO
40,979,0.1,NO
41,123,0.15666666666666665,NO
42,562,0.39,NO
43,205,0.195,NO
44,37,0.13533333333333333,NO
45,35,0.2,NO
46,283,0.335,NO
47,316,0.22,YES
48,204,0.25,YES
49,133,0.03,NO
50,285,0.25,NO
51,336,0.15366666666666667,NO
52,701,0.15,NO
53,301,0.2,NO
54,76,0.19,YES
55,69,0.25,NO
56,266,0.99,NO
57,253,0.07666666666666667,NO
58,217,0.3,YES
59,100,0.01,NO
60,191,0.0,NO
61,476,0.96,YES
62,95,0.08166666666666667,NO
63,551,0.22666666666666666,NO
64,136,0.0,NO
65,33,0.18,NO
66,474,0.0,NO
67,140,0.82,YES
68,111,0.06,NO
69,34,0.12,NO
70,39,0.4,NO
71,36,0.09,NO
72,271,0.09,NO
73,75,0.03,NO
74,57,0.11,NO
75,124,0.19,NO
76,59,0.9,YES
77,32,0.25,NO
78,25,0.21833333333333332,NO
79,53,0.05166666666666666,NO
80,53,0.04,NO
81,88,0.36,NO
82,107,0.74,NO
83,133,0.17366666666666664,NO
84,169,0.19,NO
85,94,0.14916666666666667,NO
86,35,0.3,NO
87,685,0.13,NO
88,162,0.36,NO
89,39,0.14,NO
90,79,0.15,NO
91,85,0.5,YES
92,110,0.73,YES
93,111,0.15333333333333335,NO
94,53,0.285,NO
95,52,0.09,NO
96,159,1.0,YES
97,524,0.34,NO
98,183,0.0425,NO
99,215,0.245,NO
100,76,0.16,NO
101,563,0.01,NO
102,257,0.96,YES
103,55,0.56,NO
104,102,0.345,NO
105,403,0.98,YES
106,35,0.36,NO
107,145,0.93,NO
108,119,0.54,NO
109,108,0.955,YES
110,91,0.99,YES
111,69,0.02,NO
112,80,0.055,NO
113,63,0.02,NO
114,160,0.08,NO
115,102,0.87,NO
116,54,0.07,NO
117,267,0.4,NO
118,55,0.22,NO
119,46,0.64,NO
120,226,0.03,NO
121,54,0.12,NO
122,270,0.06,NO
123,74,0.05,NO
124,359,0.005,NO
125,78,0.09,NO
126,180,0.15,NO
127,57,0.12,NO
128,50,0.82,NO
129,243,0.03,NO
130,254,0.25,NO
131,306,0.03,NO
132,139,0.14083333333333334,NO
133,372,0.02,NO
134,75,0.03,NO
135,222,0.21,NO
136,61,0.0,NO
137,98,0.09,NO
138,28,0.06,NO
139,55,0.435,NO
140,194,0.105,NO
141,28,0.13,NO
142,50,0.18,NO
143,55,0.12666666666666665,NO
144,124,0.12,NO
145,87,0.0,NO
146,65,0.06,NO
147,140,0.13,NO
148,134,0.1,NO
149,117,0.17,NO
150,28,0.04,NO
151,57,0.125,NO
152,60,0.28,YES
153,62,0.07,NO
154,89,0.05,NO
155,60,0.0,NO
156,68,0.13,NO
157,522,0.03,NO
158,43,0.62,YES
159,247,0.08,NO
160,35,0.0,NO
161,42,0.165,NO
162,57,0.375,NO
163,125,0.235,NO
164,61,0.04,NO
165,92,0.275,NO
166,92,0.05,NO
167,80,0.75,YES
168,101,0.04,NO
169,59,0.2,NO
170,84,0.03,NO
171,81,0.03,NO
172,173,0.39,NO
173,151,0.49,NO
174,78,0.11,NO
175,72,0.63,NO
176,73,0.11,NO
177,324,0.83,NO
178,81,0.41,NO
179,66,0.82,YES
180,239,0.19666666666666668,NO
181,91,0.02,NO
182,57,0.74,NO
183,85,0.32,NO
184,94,0.34,NO
185,54,0.49,NO
186,75,0.30333333333333334,NO
187,137,0.37333333333333335,NO
188,133,0.44400000000000006,YES
189,79,0.11366666666666667,NO
190,76,0.02,NO
191,81,0.83,YES
