ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.73,NO
3,1311,0.1355,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.024166666666666666,NO
7,38,0.01,NO
8,175,0.0975,NO
9,326,1.0,YES
10,370,0.77,YES
11,145,0.8852103174603175,YES
12,85,0.01,NO
13,64,0.028333333333333335,NO
14,36,0.0,NO
15,36,0.01,NO
16,32,0.11,NO
17,26,0.01,NO
18,527,0.42,YES
19,395,0.5133333333333333,YES
20,213,0.39,NO
21,24,0.0,NO
22,24,0.0,NO
23,27,0.99,YES
24,73,0.3416666666666666,NO
25,56,0.0,NO
26,30,0.1275,NO
27,294,0.026666666666666665,NO
28,983,0.05,NO
29,252,0.13,NO
30,620,0.0,NO
31,37,0.0,NO
32,35,0.0,NO
33,286,0.018000000000000002,NO
34,232,0.027999999999999997,NO
35,203,0.02,NO
36,270,0.09872222222222224,NO
37,425,0.10800000000000001,NO
38,244,0.19,NO
39,74,0.01,NO
40,69,0.4666666666666666,NO
41,247,0.11147619047619046,NO
42,237,0.06514285714285714,NO
43,202,0.06,NO
44,99,0.08,NO
45,191,1.0,YES
46,464,0.01,NO
47,95,0.14,NO
48,549,0.09,NO
49,136,0.0,NO
50,40,0.0,NO
51,86,0.0,NO
52,105,0.01,NO
53,79,0.0,NO
54,85,0.0275,NO
55,72,0.2,NO
56,105,0.0,NO
57,52,0.97,YES
58,151,0.04,NO
59,264,0.42,YES
60,183,0.38,YES
61,195,0.0,NO
62,76,0.0,NO
63,250,0.04666666666666666,NO
64,237,0.205,NO
65,55,0.2675,NO
66,35,0.05,NO
67,110,0.0,NO
68,114,0.23,NO
69,71,0.1875,NO
70,54,0.02,NO
71,267,0.05,NO
72,55,0.23,NO
73,46,0.1,NO
74,226,0.11,NO
75,54,0.1,NO
76,266,0.04,NO
77,74,0.11,NO
78,359,0.09,NO
79,78,0.04,NO
80,181,0.13,NO
81,57,0.03666666666666667,NO
82,50,0.0,NO
83,243,0.94,YES
84,253,0.128,YES
85,306,0.2717575757575758,YES
86,139,0.16823809523809521,NO
87,375,0.8684960317460317,YES
88,75,0.0,NO
89,222,0.0,NO
90,28,0.0,NO
91,55,0.056666666666666664,NO
92,149,0.0,NO
93,25,0.69,NO
94,50,0.44799999999999995,NO
95,41,0.04,NO
96,101,0.1525,NO
97,81,0.31,NO
98,51,0.01,NO
99,135,0.0,NO
100,117,0.2157142857142857,NO
101,25,0.998,YES
102,54,0.491031746031746,NO
103,60,0.13592063492063491,NO
104,62,0.09080952380952381,NO
105,83,0.30133333333333334,NO
106,60,0.10100000000000002,NO
107,63,0.07,NO
108,452,0.9094238816738816,YES
109,42,0.09807142857142857,NO
110,57,0.215,NO
111,156,0.145,NO
112,61,0.0,NO
113,91,0.08589285714285716,NO
114,93,0.18108333333333335,NO
