ID,Size,Predicted %,Actual value
0,45,0.6266428571428572,YES
1,28,0.003333333333333333,NO
2,28,0.003333333333333333,NO
3,449,0.98,YES
4,1470,0.53,YES
5,25,0.003333333333333333,NO
6,39,0.003333333333333333,NO
7,47,0.16,NO
8,30,0.06833333333333333,NO
9,215,0.82,NO
10,50,0.0325,NO
11,82,0.09,NO
12,41,0.003333333333333333,NO
13,245,0.5156666666666666,NO
14,227,0.82,NO
15,363,0.99,NO
16,407,0.99,NO
17,145,0.6583690476190477,NO
18,49,0.17333333333333337,NO
19,85,0.016666666666666666,NO
20,64,0.0,NO
21,36,0.10466666666666666,NO
22,37,0.075,NO
23,83,0.0225,NO
24,32,0.06500000000000002,NO
25,26,0.039,NO
26,834,0.72,YES
27,365,0.5675,NO
28,206,0.94,YES
29,24,0.0,NO
30,24,0.0,NO
31,27,0.0,NO
32,260,0.35,NO
33,30,0.003333333333333333,NO
34,428,0.29,NO
35,972,0.245,NO
36,123,0.03733333333333332,NO
37,562,0.19,NO
38,205,0.15333333333333335,NO
39,37,0.32076190476190475,NO
40,35,0.32076190476190475,NO
41,276,0.09,NO
42,316,0.026666666666666665,NO
43,204,0.4736190476190478,NO
44,133,0.0,NO
45,285,0.11,NO
46,336,0.3,NO
47,464,0.08966666666666669,NO
48,294,0.08966666666666669,NO
49,76,0.07,NO
50,69,0.03733333333333332,NO
51,266,0.9233333333333333,NO
52,247,0.63,NO
53,217,0.23,NO
54,99,0.66,NO
55,191,0.026666666666666665,NO
56,476,0.61,NO
57,95,0.01,NO
58,550,0.6693333333333333,NO
59,136,0.48,NO
60,33,0.028333333333333335,NO
61,464,0.98,YES
62,140,0.5498333333333334,NO
63,111,0.7248333333333333,NO
64,34,0.028333333333333335,NO
65,39,0.11116666666666668,NO
66,36,0.11116666666666668,NO
67,257,0.91,YES
68,61,0.46,NO
69,57,0.6733333333333333,NO
70,124,0.67,NO
71,59,0.57,NO
72,32,0.09826190476190479,NO
73,25,0.15011904761904765,NO
74,53,0.09233333333333334,NO
75,53,0.75,NO
76,88,0.6893690476190477,YES
77,107,0.2733690476190477,NO
78,133,0.535,NO
79,169,0.24,NO
80,80,0.02,NO
81,29,0.11999999999999998,NO
82,588,0.34,NO
83,162,0.028333333333333335,NO
84,39,0.0,NO
85,79,0.01,NO
86,85,0.0525,NO
87,110,0.04,NO
88,111,0.6157499999999999,NO
89,53,0.0725,NO
90,52,0.07750000000000001,NO
91,154,0.03,NO
92,403,0.46,NO
93,183,0.12008333333333333,NO
94,215,0.38028571428571434,NO
95,76,0.0,NO
96,564,0.91,YES
97,257,0.95,NO
98,55,0.01,NO
99,102,0.07583333333333334,NO
100,403,0.25,NO
101,35,0.04,NO
102,145,0.94,YES
103,119,0.218,NO
104,108,0.7397857142857143,NO
105,91,1.0,YES
106,69,1.0,NO
107,80,0.98,NO
108,63,0.99,NO
109,160,0.87,YES
110,98,1.0,YES
111,54,0.0,NO
112,267,0.5758690476190477,NO
113,55,0.0,NO
114,46,0.0,NO
115,226,0.74,NO
116,54,0.0,NO
117,270,0.25,NO
118,74,0.0,NO
119,359,0.96,NO
120,78,0.0,NO
121,180,0.17666666666666664,NO
122,57,0.01,NO
123,50,0.0,NO
124,243,0.3732023809523809,NO
125,254,0.03,NO
126,306,0.34053571428571433,NO
127,139,0.6392619047619048,NO
128,375,0.4266666666666667,NO
129,75,0.09,NO
130,222,0.66,NO
131,61,0.01,NO
132,98,0.043000000000000003,NO
133,28,0.3011190476190476,NO
134,55,0.01,NO
135,194,0.21,NO
136,28,0.0,NO
137,50,0.35466666666666663,NO
138,55,0.0275,NO
139,124,0.14,NO
140,87,0.033,NO
141,65,0.07883333333333332,NO
142,144,0.11833333333333335,NO
143,134,0.0165,NO
144,117,0.011666666666666667,NO
145,28,0.0,NO
146,57,0.04,NO
147,60,0.0,NO
148,62,0.21350000000000002,NO
149,89,0.03833333333333333,NO
150,60,0.0,NO
151,68,0.0,NO
152,522,0.27,NO
153,43,0.03833333333333333,NO
154,247,0.06,NO
155,35,0.2727857142857143,NO
156,42,0.11583333333333334,NO
157,57,0.01,NO
158,117,0.13275,YES
159,61,0.128,NO
160,92,0.033,NO
161,93,0.04,NO
162,80,0.0115,NO
163,101,0.0,NO
164,59,0.128,NO
165,84,0.028,NO
166,82,0.08,NO
167,172,0.13,YES
168,143,0.0,NO
169,78,0.275,NO
170,66,0.06,NO
171,66,0.06,NO
172,310,0.5068333333333334,NO
173,86,0.21333333333333332,NO
174,66,0.27,NO
175,85,0.2876666666666667,NO
176,54,0.31483333333333335,YES
177,77,0.6016666666666667,NO
178,137,0.23166666666666663,NO
179,130,0.304,NO
180,79,0.10466666666666666,NO
181,76,0.34,NO
182,81,0.15,NO
183,98,0.025,NO
184,115,0.7133333333333333,NO
185,180,0.02,YES
186,118,0.6541666666666667,NO
187,132,0.0,NO
188,95,0.1465,YES
