ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.08,NO
3,1339,0.44166666666666665,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.0,NO
8,178,0.32,NO
9,326,0.51,NO
10,370,0.88,YES
11,145,0.20732539682539686,NO
12,49,0.0,NO
13,85,0.0,NO
14,64,0.0,NO
15,36,0.0,NO
16,36,0.05,NO
17,32,0.0,NO
18,26,0.7,YES
19,543,0.585,NO
20,395,0.47533333333333333,NO
21,209,0.0,NO
22,24,0.0,NO
23,24,0.0,NO
24,27,0.396,NO
25,73,0.01,NO
26,56,0.02,NO
27,30,0.13,NO
28,294,0.01,NO
29,983,0.0,NO
30,262,0.01,NO
31,626,0.03,NO
32,37,0.0,NO
33,35,0.0,NO
34,286,0.0,NO
35,232,0.0,NO
36,203,0.0,NO
37,286,0.006666666666666665,NO
38,425,0.0,NO
39,249,0.0,NO
40,74,0.01,NO
41,69,0.4172857142857144,NO
42,247,0.37,NO
43,237,0.0,NO
44,214,0.01,NO
45,99,0.0,NO
46,191,0.67,NO
47,464,0.0,NO
48,95,0.0,NO
49,549,0.0,NO
50,136,0.0,NO
51,40,0.0,NO
52,86,0.07,NO
53,105,0.0,NO
54,79,0.0,NO
55,85,0.16,NO
56,72,0.06527777777777778,NO
57,105,0.0,NO
58,52,0.35,NO
59,151,0.3966666666666667,NO
60,264,0.09,NO
61,183,0.19,NO
62,195,0.13,NO
63,76,0.46,NO
64,250,0.49,NO
65,237,0.0,NO
66,55,0.04,NO
67,102,0.0,NO
68,389,0.01,NO
69,35,0.06333333333333334,NO
70,130,0.0,NO
71,114,0.12,NO
72,71,0.0,NO
73,54,0.01,NO
74,267,0.31,NO
75,55,0.06916666666666665,NO
76,46,0.3775,NO
77,226,0.01,NO
78,54,0.33,NO
79,266,0.06,NO
80,74,0.05,NO
81,359,0.02,NO
82,78,0.0,NO
83,181,0.09,NO
84,57,0.27,NO
85,50,0.16,NO
86,243,0.24,NO
87,253,0.41,NO
88,306,0.17,NO
89,139,0.24,NO
90,375,0.0,NO
91,75,0.0,NO
92,222,0.27,NO
93,28,0.0,NO
94,55,0.5075,NO
95,154,0.08,NO
96,25,0.24,NO
97,50,0.32,NO
98,41,0.08,NO
99,101,0.05,NO
100,84,0.17,NO
101,51,0.0,NO
102,135,0.07,NO
103,117,0.03,NO
104,25,0.0,NO
105,54,0.01,NO
106,60,0.0,NO
107,62,0.0,NO
108,83,0.33,NO
109,60,0.02,NO
110,63,0.02,NO
111,452,0.2275,NO
112,43,0.01,NO
113,247,0.03,NO
114,35,0.1,NO
115,42,0.05,NO
116,57,0.08,NO
117,156,0.01,NO
118,61,0.05,NO
119,91,0.09,NO
120,93,0.32,NO
121,80,0.0,NO
122,101,0.0,NO
123,59,0.91,NO
124,84,0.43250000000000005,NO
125,82,0.3096666666666667,NO
126,132,0.0,NO
127,76,0.25,NO
128,33,0.0,NO
129,430,0.0,NO
130,153,0.0,NO
131,122,0.0,NO
132,75,0.0,NO
133,60,0.55,YES
134,34,0.52,NO
135,39,0.27,NO
136,36,0.38,NO
137,79,0.02,NO
138,28,0.0,NO
139,438,0.0,NO
140,194,0.01,NO
141,99,0.31,NO
142,55,0.1,NO
143,43,0.0,NO
144,27,0.016666666666666663,NO
145,25,0.01,NO
146,53,0.0,NO
147,108,0.0575,NO
148,103,0.06,NO
149,85,0.31307142857142856,NO
150,54,0.24666666666666665,NO
151,79,0.02,NO
152,137,0.01,NO
153,99,0.025,NO
154,79,0.0,NO
155,78,0.1775,NO
156,101,0.27166666666666667,NO
157,177,0.06121428571428571,NO
