ID,Size,Predicted %,Actual value
0,45,1.2271301478519937E-4,YES
1,79,0.775452544166807,YES
2,67,0.7406883590176845,NO
3,45,5.544931851936637E-7,YES
4,28,5.963761446054166E-7,NO
5,28,5.963761446054166E-7,NO
6,564,0.9999999999999942,YES
7,1491,1.0,YES
8,173,6.031887648848662E-7,NO
9,25,5.568409252780081E-7,NO
10,39,8.778240800125672E-7,NO
11,47,1.5751012371838697E-5,NO
12,184,5.963761446054166E-7,NO
13,30,0.9996878936202648,NO
14,221,5.816539549945078E-7,NO
15,50,2.8364382182984125E-4,NO
16,101,5.86022734637712E-7,NO
17,41,6.291429555105268E-4,NO
18,250,9.127510645420288E-5,NO
19,227,0.1313405236500385,NO
20,363,0.999882814196859,NO
21,407,7.785478136026402E-6,NO
22,145,7.955033831691317E-7,NO
23,49,6.562849434086455E-7,NO
24,85,5.334401784261376E-7,NO
25,64,5.783169895060481E-7,NO
26,42,7.629479274739616E-7,NO
27,36,6.512422833141266E-7,NO
28,37,6.685443229364026E-7,NO
29,83,5.973337875337877E-7,NO
30,32,6.615226267848932E-7,NO
31,26,1.0,YES
32,883,0.23393383201620038,NO
33,413,8.622212839328622E-6,YES
34,213,6.01947741695072E-7,NO
35,24,6.01947741695072E-7,NO
36,24,5.95149137947777E-7,NO
37,27,1.9263349509182168E-4,NO
38,259,5.963761446054166E-7,NO
39,30,3.418721700488653E-5,NO
40,428,0.9999999999999677,YES
41,979,1.2104372473268749E-6,NO
42,123,0.10942935224791583,NO
43,562,1.7667232809121284E-6,NO
44,205,6.589475335250665E-7,NO
45,37,6.589475335250665E-7,NO
46,35,1.2428379342339555E-6,NO
47,283,1.702693862657577E-5,NO
48,316,2.4419693910246E-6,NO
49,204,7.176692881439391E-7,NO
50,133,1.4404939970898231E-6,NO
51,285,1.906974343550994E-5,NO
52,336,0.9999997434228953,NO
53,701,3.0642120282573464E-4,NO
54,301,1.0890126011365618E-6,NO
55,76,6.01938922694937E-7,NO
56,69,2.5694784863372955E-6,NO
57,266,5.16949229472349E-5,NO
58,253,2.6300570237642308E-5,NO
59,217,7.166511219227685E-7,NO
60,100,7.840117744200763E-7,NO
61,191,1.5573272830899035E-4,NO
62,476,5.842747958795553E-7,NO
63,95,0.027890560967929245,NO
