ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.15008297258297257,NO
3,1339,0.6720714285714285,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.0,NO
8,178,0.3881818181818182,NO
9,326,0.77,NO
10,370,0.82,YES
11,145,0.23958984806043632,NO
12,49,0.0,NO
13,85,0.04,NO
14,64,0.02,NO
15,36,0.0,NO
16,36,0.16,NO
17,32,0.0,NO
18,26,0.84,YES
19,543,0.8,NO
20,395,0.73,NO
21,209,0.0,NO
22,24,0.0,NO
23,24,0.0,NO
24,27,0.358048128342246,NO
25,73,0.2,NO
26,56,0.12,NO
27,30,0.16,NO
28,294,0.0,NO
29,983,0.01,NO
30,262,0.0,NO
31,626,0.09,NO
32,37,0.0,NO
33,35,0.0,NO
34,286,0.015,NO
35,232,0.01,NO
36,203,0.01,NO
37,286,0.0,NO
38,425,0.0,NO
39,249,0.0,NO
40,74,0.01,NO
41,69,0.7029960317460319,NO
42,247,0.43,NO
43,237,0.15305555555555556,NO
44,214,0.0,NO
45,99,0.05666666666666667,NO
46,191,0.62,NO
47,464,0.0,NO
48,95,0.12950317460317462,NO
49,549,0.0375,NO
50,136,0.0,NO
51,40,0.0,NO
52,86,0.3,NO
53,105,0.01,NO
54,79,0.0,NO
55,85,0.32,NO
56,72,0.018461538461538463,NO
57,105,0.0,NO
58,52,0.3786363636363636,NO
59,151,0.25,NO
60,264,0.18,NO
61,183,0.36,NO
62,195,0.08,NO
63,76,0.67,NO
64,250,0.71,NO
65,237,0.0,NO
66,55,0.13,NO
67,102,0.0,NO
68,389,0.06909090909090909,NO
69,35,0.1280909090909091,NO
70,130,0.0,NO
71,114,0.26,NO
72,71,0.0,NO
73,54,0.16,NO
74,267,0.24,NO
75,55,0.11050420168067226,NO
76,46,0.24,NO
77,226,0.0,NO
78,54,0.49,NO
79,266,0.14,NO
80,74,0.21,NO
81,359,0.11,NO
82,78,0.02,NO
83,181,0.22,NO
84,57,0.12,NO
85,50,0.21,NO
86,243,0.35,NO
87,253,0.39,NO
88,306,0.23,NO
89,139,0.35909090909090907,NO
90,375,0.01,NO
91,75,0.0,NO
92,222,0.36,NO
93,28,0.0,NO
94,55,0.58,NO
95,154,0.25,NO
96,25,0.48,NO
97,50,0.26,NO
98,41,0.16,NO
99,101,0.08,NO
100,84,0.3,NO
101,51,0.0,NO
102,135,0.03,NO
103,117,0.06,NO
104,25,0.0,NO
105,54,0.0,NO
106,60,0.0,NO
107,62,0.01,NO
108,83,0.51,NO
109,60,0.06,NO
110,63,0.01,NO
111,452,0.1288888888888889,NO
112,43,0.08,NO
113,247,0.026000000000000002,NO
114,35,0.04,NO
115,42,0.03,NO
116,57,0.16,NO
117,156,0.09,NO
118,61,0.06,NO
119,91,0.06,NO
120,93,0.14059343434343435,NO
121,80,0.038421052631578946,NO
122,101,0.0,NO
123,59,0.96,NO
124,84,0.59,NO
125,82,0.45421717171717163,NO
126,132,0.01,NO
127,76,0.32,NO
128,33,0.0,NO
129,430,0.0,NO
130,153,0.0,NO
131,122,0.0,NO
132,75,0.0,NO
133,60,0.73,YES
134,34,0.69,NO
135,39,0.54,NO
136,36,0.48,NO
137,79,0.24,NO
138,28,0.0,NO
139,438,0.0,NO
140,194,0.16,NO
141,99,0.38,NO
142,55,0.17,NO
143,43,0.0,NO
144,27,0.03,NO
145,25,0.039411764705882354,NO
146,53,0.0,NO
147,108,0.016,NO
148,103,0.25,NO
149,85,0.5076538239693877,NO
150,54,0.45349455337690636,NO
151,79,0.01,NO
152,137,0.0,NO
153,99,0.01,NO
154,79,0.0,NO
155,78,0.3947222222222222,NO
156,101,0.45944444444444443,NO
157,177,0.13577540106951871,NO
