ID,Size,Predicted %,Actual value
0,40,9.023641941887746E-5,NO
1,28,9.023641941887746E-5,NO
2,28,7.209805335255948E-4,NO
3,449,0.9992790194664743,NO
4,1352,1.4436263894903998E-4,NO
5,25,1.8044027426921688E-4,NO
6,39,1.8044027426921688E-4,NO
7,50,1.8044027426921688E-4,NO
8,76,7.209805335255948E-4,NO
9,40,0.9997594419052201,NO
10,245,0.9992790194664743,YES
11,227,0.8888265019651881,NO
12,363,3.6075036075036075E-4,NO
13,375,1.8044027426921688E-4,NO
14,145,1.8044027426921688E-4,NO
15,49,1.8044027426921688E-4,NO
16,85,1.4436263894903998E-4,NO
17,64,1.203079884504331E-4,NO
18,36,1.4436263894903998E-4,NO
19,37,0.9992790194664743,YES
20,32,0.5,NO
21,26,7.209805335255948E-4,NO
22,660,1.4436263894903998E-4,NO
23,398,1.4436263894903998E-4,NO
24,206,1.8044027426921688E-4,NO
25,24,0.9992790194664743,NO
26,24,2.4055809477988932E-4,NO
27,27,9.023641941887746E-5,NO
28,30,7.209805335255948E-4,NO
29,428,1.8044027426921688E-4,NO
30,972,7.209805335255948E-4,NO
31,123,0.9992790194664743,NO
32,562,1.4436263894903998E-4,NO
33,205,1.4436263894903998E-4,NO
34,37,1.8044027426921688E-4,NO
35,35,1.8044027426921688E-4,NO
36,276,1.8044027426921688E-4,YES
37,316,7.209805335255948E-4,NO
38,204,1.8044027426921688E-4,NO
39,133,7.209805335255948E-4,NO
40,285,1.4436263894903998E-4,NO
41,336,1.4436263894903998E-4,NO
42,464,7.209805335255948E-4,YES
43,294,2.4055809477988932E-4,NO
44,76,7.209805335255948E-4,NO
45,69,1.8044027426921688E-4,NO
46,266,1.8044027426921688E-4,NO
47,247,0.9999518698560909,YES
48,217,1.8044027426921688E-4,NO
49,99,1.8044027426921688E-4,NO
50,191,1.8044027426921688E-4,NO
51,476,1.4436263894903998E-4,NO
52,95,1.4436263894903998E-4,NO
53,549,1.4436263894903998E-4,NO
54,136,2.4055809477988932E-4,NO
55,33,1.8044027426921688E-4,NO
56,478,2.4055809477988932E-4,NO
57,140,7.209805335255948E-4,NO
58,111,1.8044027426921688E-4,NO
59,34,0.9992790194664743,NO
60,39,7.209805335255948E-4,NO
61,36,1.8044027426921688E-4,NO
62,202,1.8044027426921688E-4,NO
63,106,2.4055809477988932E-4,NO
64,57,0.9992790194664743,NO
65,43,0.9992790194664743,NO
66,27,1.8044027426921688E-4,NO
67,25,7.209805335255948E-4,NO
68,53,0.9992790194664743,NO
69,88,2.4055809477988932E-4,NO
70,107,7.209805335255948E-4,YES
71,132,7.209805335255948E-4,YES
72,169,7.209805335255948E-4,NO
73,80,1.8044027426921688E-4,NO
74,29,7.209805335255948E-4,NO
75,430,1.8044027426921688E-4,NO
76,79,1.8044027426921688E-4,NO
77,85,0.9992790194664743,NO
78,110,7.209805335255948E-4,NO
79,111,0.8888265019651881,NO
80,53,1.8044027426921688E-4,NO
81,52,7.209805335255948E-4,NO
82,155,1.8044027426921688E-4,NO
83,270,0.9992790194664743,NO
84,183,1.4436263894903998E-4,NO
85,215,1.8044027426921688E-4,NO
86,76,2.4055809477988932E-4,NO
87,285,0.9992790194664743,NO
88,258,7.209805335255948E-4,NO
89,55,1.8044027426921688E-4,NO
90,102,0.9992790194664743,NO
91,390,7.209805335255948E-4,NO
92,35,0.9992790194664743,NO
93,145,7.209805335255948E-4,NO
94,119,7.209805335255948E-4,NO
95,71,7.209805335255948E-4,NO
96,75,1.4436263894903998E-4,NO
97,69,0.9992790194664743,NO
98,80,1.4436263894903998E-4,NO
99,63,0.9992790194664743,NO
100,120,7.209805335255948E-4,NO
101,98,1.4436263894903998E-4,NO
102,54,7.209805335255948E-4,NO
103,267,2.4055809477988932E-4,NO
104,55,1.4436263894903998E-4,NO
105,46,2.4055809477988932E-4,NO
106,226,7.209805335255948E-4,NO
107,54,1.4436263894903998E-4,NO
108,270,1.8044027426921688E-4,NO
109,74,1.4436263894903998E-4,NO
110,359,1.8044027426921688E-4,NO
111,78,7.209805335255948E-4,NO
112,180,3.6075036075036075E-4,NO
113,57,0.9992790194664743,NO
114,50,3.6075036075036075E-4,NO
115,243,1.4436263894903998E-4,NO
116,254,1.8044027426921688E-4,NO
117,306,0.9992790194664743,NO
118,139,2.4055809477988932E-4,NO
119,375,7.209805335255948E-4,NO
120,75,7.209805335255948E-4,NO
121,222,0.9992790194664743,NO
122,28,1.8044027426921688E-4,NO
123,55,2.4055809477988932E-4,NO
124,187,0.9992790194664743,NO
125,28,1.8044027426921688E-4,NO
126,50,0.9992790194664743,NO
127,41,1.8044027426921688E-4,NO
128,113,2.4055809477988932E-4,NO
129,87,0.9992790194664743,NO
130,51,0.33341351936492664,NO
131,144,0.33341351936492664,NO
132,117,1.8044027426921688E-4,NO
133,28,2.4055809477988932E-4,NO
134,57,1.8044027426921688E-4,NO
135,60,1.8044027426921688E-4,NO
136,62,1.4436263894903998E-4,NO
137,83,1.8044027426921688E-4,NO
138,60,1.8044027426921688E-4,NO
139,63,3.6075036075036075E-4,YES
140,522,0.9992790194664743,NO
141,43,2.4055809477988932E-4,NO
142,247,2.4055809477988932E-4,NO
143,35,1.8044027426921688E-4,NO
144,42,1.8044027426921688E-4,NO
145,57,1.8044027426921688E-4,NO
146,91,1.8044027426921688E-4,NO
147,61,0.999855637361051,NO
148,92,3.6075036075036075E-4,NO
149,93,1.8044027426921688E-4,NO
150,80,1.8044027426921688E-4,NO
151,101,7.209805335255948E-4,NO
152,59,0.9992790194664743,NO
153,84,7.209805335255948E-4,NO
154,82,2.4055809477988932E-4,NO
155,132,0.8332531280076997,NO
156,143,2.4055809477988932E-4,NO
157,78,2.4055809477988932E-4,NO
158,66,1.8044027426921688E-4,NO
159,66,0.9992790194664743,NO
160,85,1.8044027426921688E-4,NO
161,54,7.209805335255948E-4,NO
162,77,7.209805335255948E-4,NO
163,137,7.209805335255948E-4,NO
