ID,Size,Predicted %,Actual value
0,25,0.03,NO
1,25,0.03,NO
2,354,0.34,NO
3,774,0.36,YES
4,25,0.03,NO
5,38,0.47,YES
6,235,0.48,YES
7,199,0.12,NO
8,34,0.3,NO
9,36,0.22,NO
10,36,0.22,NO
11,26,0.49,YES
12,441,0.44,YES
13,465,0.62,YES
14,191,0.12,NO
15,24,0.12,NO
16,24,0.26,NO
17,52,0.41,NO
18,54,0.4,NO
19,192,0.4,NO
20,300,0.33,NO
21,250,0.5,NO
22,618,0.13,NO
23,37,0.14,NO
24,35,0.39,NO
25,279,0.23,NO
26,274,0.44,NO
27,398,0.2,YES
28,238,0.32,NO
29,74,0.18,NO
30,69,0.59,NO
31,203,0.51,NO
32,229,0.5,NO
33,202,0.13,YES
34,101,0.08,YES
35,165,0.14,NO
36,337,0.2,NO
37,94,0.13,YES
38,381,0.12,NO
39,138,0.11,NO
40,40,0.3,NO
41,86,0.22,NO
42,90,0.01,NO
43,78,0.06,NO
44,84,0.42,NO
45,59,0.48,NO
46,111,0.2,NO
47,149,0.23,NO
48,74,0.12,NO
49,230,0.12,NO
50,208,0.53,YES
51,55,0.53,YES
52,29,0.83,YES
53,110,0.37,NO
54,96,0.41,YES
55,42,0.34,NO
56,36,0.06,NO
57,356,0.42,YES
58,100,0.49,YES
59,73,0.18,YES
60,111,0.17,NO
61,99,0.16,YES
62,79,0.06,NO
63,28,0.06,NO
64,309,0.17,YES
65,94,0.53,NO
66,45,0.47,YES
67,39,0.21,NO
