ID,Size,Predicted %,Actual value
0,50,0.7999920846415661,YES
1,79,2.7483097894794702E-5,NO
2,67,2.7483097894794702E-5,NO
3,45,0.9999862580733818,YES
4,28,0.9999725169021053,YES
5,28,4.122351389232418E-5,NO
6,459,8.244023083264634E-5,NO
7,1479,6.595435958316844E-5,NO
8,25,3.295978905735003E-4,NO
9,39,0.9999450368253271,NO
10,47,3.297935492381769E-5,NO
11,184,3.295978905735003E-4,NO
12,30,1.0991426687183995E-4,NO
13,215,1.0991426687183995E-4,NO
14,50,1.6485328058028352E-4,NO
15,82,1.6485328058028352E-4,NO
16,41,3.295978905735003E-4,NO
17,245,1.0991426687183995E-4,NO
18,227,1.0991426687183995E-4,NO
19,363,3.664345914254306E-5,NO
20,407,4.7112032413078303E-5,NO
21,145,6.595435958316844E-5,NO
22,49,3.295978905735003E-4,NO
23,85,3.295978905735003E-4,NO
24,64,6.595435958316844E-5,NO
25,42,4.122351389232418E-5,NO
26,36,0.9999633565408576,YES
27,37,3.295978905735003E-4,NO
28,83,0.999988221159509,YES
29,32,3.297935492381769E-5,NO
30,26,3.297935492381769E-5,NO
31,866,3.664345914254306E-5,NO
32,376,1.0991426687183995E-4,NO
33,207,3.295978905735003E-4,NO
34,24,6.595435958316844E-5,NO
35,24,1.0991426687183995E-4,NO
36,27,1.6485328058028352E-4,NO
37,260,8.244023083264634E-5,NO
38,30,1.0991426687183995E-4,NO
39,428,5.496317467296911E-5,NO
40,979,4.122351389232418E-5,NO
41,123,1.0991426687183995E-4,NO
42,562,1.6485328058028352E-4,NO
43,205,8.244023083264634E-5,NO
44,37,1.6485328058028352E-4,NO
45,35,8.244023083264634E-5,NO
46,283,6.595435958316844E-5,NO
47,316,8.244023083264634E-5,YES
48,204,3.295978905735003E-4,YES
49,133,1.0991426687183995E-4,NO
50,285,4.122351389232418E-5,NO
51,336,1.6485328058028352E-4,NO
52,701,1.0991426687183995E-4,NO
53,301,1.0991426687183995E-4,NO
54,76,5.496317467296911E-5,YES
55,69,2.198672002110725E-5,NO
56,266,6.595435958316844E-5,NO
57,253,1.6485328058028352E-4,NO
58,217,1.0991426687183995E-4,YES
59,100,5.496317467296911E-5,NO
60,191,8.244023083264634E-5,NO
61,476,0.9999670206450763,YES
62,95,3.295978905735003E-4,NO
63,551,1.6485328058028352E-4,NO
64,136,2.998141152485459E-5,NO
65,33,6.595435958316844E-5,NO
66,474,4.7112032413078303E-5,NO
67,140,0.9999587764861078,YES
68,111,6.595435958316844E-5,NO
69,34,5.496317467296911E-5,NO
70,39,3.295978905735003E-4,NO
71,36,6.595435958316844E-5,NO
72,271,4.7112032413078303E-5,NO
73,75,5.496317467296911E-5,NO
74,57,4.122351389232418E-5,NO
75,124,1.6485328058028352E-4,NO
76,59,0.9999890063982761,YES
77,32,3.295978905735003E-4,NO
78,25,3.295978905735003E-4,NO
79,53,4.7112032413078303E-5,NO
80,53,1.6485328058028352E-4,NO
81,88,6.595435958316844E-5,NO
82,107,1.0991426687183995E-4,NO
83,133,3.295978905735003E-4,NO
84,169,6.595435958316844E-5,NO
85,94,4.122351389232418E-5,NO
86,35,6.595435958316844E-5,NO
87,685,1.0991426687183995E-4,NO
88,162,5.496317467296911E-5,NO
89,39,1.0991426687183995E-4,NO
90,79,3.297935492381769E-5,NO
91,85,3.295978905735003E-4,YES
92,110,3.295978905735003E-4,YES
93,111,5.496317467296911E-5,NO
94,53,1.6485328058028352E-4,NO
95,52,1.6485328058028352E-4,NO
96,159,0.9999587764861078,YES
97,524,0.9999764428739695,NO
98,183,4.122351389232418E-5,NO
99,215,0.9998351467194195,NO
100,76,1.6485328058028352E-4,NO
101,563,6.595435958316844E-5,NO
