ID,Size,Predicted %,Actual value
0,25,0.060447544318512056,NO
1,25,0.060447544318512056,NO
2,354,0.060447544318512056,NO
3,774,0.060447544318512056,YES
4,25,0.060447544318512056,NO
5,38,0.9932172438531273,YES
6,235,0.9932172438531273,YES
7,199,0.060447544318512056,NO
8,34,0.9932172438531273,NO
9,36,0.060447544318512056,NO
10,36,0.060447544318512056,NO
11,26,0.9932172438531273,YES
12,441,0.9932172438531273,YES
13,465,0.9932172438531273,YES
14,191,0.060447544318512056,NO
15,24,0.03216826476956387,NO
16,24,0.060447544318512056,NO
17,52,0.9932172438531273,NO
18,54,0.9932172438531273,NO
19,192,0.060447544318512056,NO
20,300,0.060447544318512056,NO
21,250,0.9932172438531273,NO
22,618,0.9932172438531273,NO
23,37,0.9932172438531273,NO
24,35,0.060447544318512056,NO
25,279,0.060447544318512056,NO
26,274,0.060447544318512056,NO
27,398,0.060447544318512056,YES
28,238,0.9932172438531273,NO
29,74,0.060447544318512056,NO
30,69,0.9932172438531273,NO
31,203,0.9932172438531273,NO
32,229,0.9932172438531273,NO
33,202,0.060447544318512056,YES
34,101,0.060447544318512056,YES
35,165,0.060447544318512056,NO
36,337,0.060447544318512056,NO
37,94,0.060447544318512056,YES
38,381,0.060447544318512056,NO
39,138,0.060447544318512056,NO
40,40,0.060447544318512056,NO
41,86,0.060447544318512056,NO
42,90,0.060447544318512056,NO
43,78,0.060447544318512056,NO
44,84,0.060447544318512056,NO
45,59,0.060447544318512056,NO
46,111,0.060447544318512056,NO
47,149,0.060447544318512056,NO
48,74,0.060447544318512056,NO
49,230,0.060447544318512056,NO
50,208,0.9932172438531273,YES
51,55,0.060447544318512056,YES
52,29,0.9932172438531273,YES
53,110,0.060447544318512056,NO
54,96,0.060447544318512056,YES
55,42,0.060447544318512056,NO
56,36,0.9932172438531273,NO
57,356,0.060447544318512056,YES
58,100,0.060447544318512056,YES
59,73,0.060447544318512056,YES
60,111,0.060447544318512056,NO
61,99,0.060447544318512056,YES
62,79,0.060447544318512056,NO
63,28,0.03216826476956387,NO
64,309,0.060447544318512056,YES
65,94,0.060447544318512056,NO
66,45,0.9932172438531273,YES
67,39,0.060447544318512056,NO
