ID,Size,Predicted %,Actual value
0,25,0.054015543179802956,NO
1,25,0.054015543179802956,NO
2,354,0.07061472798011542,NO
3,774,0.10943164507776214,YES
4,25,0.054015543179802956,NO
5,38,0.6984190653510612,YES
6,235,0.9446269569660007,YES
7,199,0.054015543179802956,NO
8,34,0.054015543179802956,NO
9,36,0.054015543179802956,NO
10,36,0.07061472798011542,NO
11,26,0.9964810165829199,YES
12,441,0.9998634604479426,YES
13,465,0.961437744887256,YES
14,191,0.054015543179802956,NO
15,24,0.054015543179802956,NO
16,24,0.9948653682222222,NO
17,52,0.9446269569660007,NO
18,54,0.7719296947131931,NO
19,192,0.32588752465399146,NO
20,300,0.13407597890835493,NO
21,250,0.32588752465399146,NO
22,618,0.04977052884276701,NO
23,37,0.07061472798011542,NO
24,35,0.0999458868556064,NO
25,279,0.07061472798011542,NO
26,274,0.961437744887256,NO
27,398,0.961437744887256,YES
28,238,0.6984190653510612,NO
29,74,0.0999458868556064,NO
30,69,0.6984190653510612,NO
31,203,0.9446269569660007,NO
32,229,0.9446269569660007,NO
33,202,0.13407597890835493,YES
34,101,0.07061472798011542,YES
35,165,0.4140164493946928,NO
36,337,0.054015543179802956,NO
37,94,0.054015543179802956,YES
38,381,0.18453311722970714,NO
39,138,0.054015543179802956,NO
40,40,0.054015543179802956,NO
41,86,0.054015543179802956,NO
42,90,0.07061472798011542,NO
43,78,0.054015543179802956,NO
44,84,0.9999999999997704,NO
45,59,0.9999999999997704,NO
46,111,0.054015543179802956,NO
47,149,0.054015543179802956,NO
48,74,0.054015543179802956,NO
49,230,0.054015543179802956,NO
50,208,0.9999999982049229,YES
51,55,0.4140164493946928,YES
52,29,0.9170211125134828,YES
53,110,0.9999949856743032,NO
54,96,0.9999999973568171,YES
55,42,0.07061472798011542,NO
56,36,0.054015543179802956,NO
57,356,0.5098861804478575,YES
58,100,0.32588752465399146,YES
59,73,0.13407597890835493,YES
60,111,0.13407597890835493,NO
61,99,0.13407597890835493,YES
62,79,0.13407597890835493,NO
63,28,0.07061472798011542,NO
64,309,0.07061472798011542,YES
65,94,0.9819699497081862,NO
66,45,0.6984190653510612,YES
67,39,0.07061472798011542,NO
