ID,Size,Predicted %,Actual value
0,45,7.564329869657491E-5,YES
1,79,1.6520057758341385E-4,YES
2,67,1.6475878607219308E-4,NO
3,45,9.685101792624061E-5,YES
4,28,1.0682461863177237E-4,NO
5,28,1.0682461863177237E-4,NO
6,564,0.9999143989519801,YES
7,1491,1.0,YES
8,25,1.0682461863177237E-4,NO
9,39,1.0106773819227883E-4,NO
10,47,1.5213274654136638E-4,NO
11,184,0.002125813365645118,NO
12,30,1.0644646304204518E-4,NO
13,221,0.6165610406328902,YES
14,50,9.945784148434137E-5,NO
15,101,1.3299320524887872E-4,NO
16,41,1.059363633169455E-4,NO
17,250,0.004313351412485861,YES
18,227,0.03700203573560122,NO
19,363,0.9941037065963668,NO
20,407,0.9999999524597478,NO
21,145,0.0015910752637781358,NO
22,49,1.292187816047984E-4,NO
23,85,1.1333887173228844E-4,NO
24,64,9.76352031889692E-5,NO
25,42,9.891336645512108E-5,NO
26,36,1.305272885933914E-4,NO
27,37,1.1650206533529013E-4,NO
28,83,1.249637246304057E-4,NO
29,32,1.0180777079720323E-4,NO
30,26,1.1508236043113233E-4,NO
31,882,1.0,YES
32,413,0.2374074491953072,YES
33,213,0.0025178035290199284,YES
34,24,1.0648372823810144E-4,NO
35,24,1.0648372823810144E-4,NO
36,27,1.0648372823810144E-4,NO
37,259,0.017150781427399595,YES
38,30,1.0644646304204518E-4,NO
39,428,0.009911709839397,NO
40,979,0.9999999999999987,NO
41,123,1.8872315713356545E-4,NO
42,562,0.9695435546297991,NO
43,205,3.5690304984388726E-4,NO
44,37,1.1007430284161923E-4,NO
45,35,1.1007430284161923E-4,NO
46,283,2.2938784499419663E-4,NO
47,316,0.0024305676456360657,NO
48,204,4.909647065487087E-4,NO
49,133,1.2955912283857512E-4,NO
50,285,2.5214830726717335E-4,NO
51,336,0.002731580158677809,NO
52,701,0.9999999860822784,NO
53,301,0.040173063035989325,NO
54,76,2.310284927662284E-4,NO
55,69,1.0715997636570207E-4,NO
56,266,5.551217212192469E-4,NO
57,253,0.011369607139532695,NO
58,217,0.006162195757225651,NO
59,100,1.3058755019508406E-4,NO
60,191,1.4242497316303796E-4,NO
61,476,0.029726318015152613,NO
62,95,1.0388028896889227E-4,NO
63,551,0.8113468077822459,NO
64,136,1.528454649732649E-4,NO
65,33,1.7713377332310054E-4,NO
66,491,0.9999999876711245,YES
67,143,6.778483609298546E-4,YES
68,113,2.472848490528004E-4,YES
69,34,1.7664148034351456E-4,NO
70,39,1.7628499423350542E-4,NO
71,36,1.7664148034351456E-4,NO
72,277,0.06274845116659761,YES
73,75,1.601108343470862E-4,NO
74,57,1.611832129798206E-4,NO
75,124,1.7212452112349815E-4,NO
76,59,1.3354238100467703E-4,NO
77,32,1.1504208639181936E-4,NO
78,25,1.1545077477346174E-4,NO
79,53,1.1136150868971502E-4,NO
80,53,1.3559515857477266E-4,NO
81,88,1.7293822155583786E-4,YES
82,107,2.1079421265855202E-4,NO
83,133,1.5563900363267115E-4,NO
84,169,0.0016663012919919695,NO
85,94,2.2388848249977375E-4,NO
86,35,1.0723258932540397E-4,NO
87,689,0.9999999936674742,NO
88,162,3.0882812379208745E-4,NO
89,39,1.059363633169455E-4,NO
90,79,2.4473718343310646E-4,NO
91,85,2.2380797152805906E-4,NO
92,110,1.7807195139976008E-4,NO
93,122,0.0010614640260918065,NO
94,53,2.710028053514787E-4,NO
95,52,1.094457508915864E-4,NO
96,177,2.417078268409084E-4,NO
97,527,0.9981554161993276,YES
98,183,1.1848732362037401E-4,NO
99,215,3.1763734165539116E-4,NO
