ID,Size,Predicted %,Actual value
0,25,0.28315475047184346,NO
1,25,0.28315475047184346,NO
2,354,0.43492099255911054,NO
3,774,0.3990214754726365,YES
4,25,0.28315475047184346,NO
5,38,0.6881233657179912,YES
6,235,0.8073570044863162,YES
7,199,0.28315475047184346,NO
8,34,0.33149397603273967,NO
9,36,0.33149397603273967,NO
10,36,0.38007454878213803,NO
11,26,0.8630337160105914,YES
12,441,0.926495898235247,YES
13,465,0.8630337160105914,YES
14,191,0.28315475047184346,NO
15,24,0.33149397603273967,NO
16,24,0.8338674257791556,NO
17,52,0.8338674257791556,NO
18,54,0.7347370482429068,NO
19,192,0.6452670822193299,NO
20,300,0.48600583015183474,NO
21,250,0.6452670822193299,NO
22,618,0.3424951042218079,NO
23,37,0.38007454878213803,NO
24,35,0.43492099255911054,NO
25,279,0.38007454878213803,NO
26,274,0.8630337160105914,NO
27,398,0.8630337160105914,YES
28,238,0.7347370482429068,NO
29,74,0.43492099255911054,NO
30,69,0.7347370482429068,NO
31,203,0.8630337160105914,NO
32,229,0.8630337160105914,NO
33,202,0.5427551676780727,YES
34,101,0.43492099255911054,YES
35,165,0.6452670822193299,NO
36,337,0.33149397603273967,NO
37,94,0.33149397603273967,YES
38,381,0.5427551676780727,NO
39,138,0.28315475047184346,NO
40,40,0.28315475047184346,NO
41,86,0.28315475047184346,NO
42,90,0.38007454878213803,NO
43,78,0.28315475047184346,NO
44,84,0.9845524844379602,NO
45,59,0.9845524844379602,NO
46,111,0.28315475047184346,NO
47,149,0.28315475047184346,NO
48,74,0.28315475047184346,NO
49,230,0.33149397603273967,NO
50,208,0.975885319344092,YES
51,55,0.6452670822193299,YES
52,29,0.9291185506475821,YES
53,110,0.949271225804691,NO
54,96,0.9679732344596017,YES
55,42,0.38007454878213803,NO
56,36,0.28315475047184346,NO
57,356,0.7089295779697362,YES
58,100,0.6452670822193299,YES
59,73,0.5427551676780727,YES
60,111,0.5427551676780727,NO
61,99,0.5427551676780727,YES
62,79,0.48600583015183474,NO
63,28,0.43492099255911054,NO
64,309,0.43492099255911054,YES
65,94,0.9233648386536734,NO
66,45,0.7347370482429068,YES
67,39,0.43492099255911054,NO
