ID,Size,Predicted %,Actual value
0,45,0.42,YES
1,79,0.61,YES
2,67,0.2,NO
3,45,1.0,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,0.67,YES
7,1491,0.78,YES
8,173,0.0,NO
9,25,0.0,NO
10,39,0.0,NO
11,47,0.04,NO
12,184,0.0,NO
13,30,0.86,NO
14,221,0.0,NO
15,50,0.13,NO
16,101,0.0,NO
17,41,0.5870864772482419,NO
18,250,0.0075,NO
19,227,0.0,NO
20,363,0.01,NO
21,407,0.0,NO
22,145,0.0,NO
23,49,0.0,NO
24,85,0.0,NO
25,64,0.04,NO
26,42,0.0,NO
27,36,0.0,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.83,YES
32,883,0.434,NO
33,413,0.9076666666666666,YES
34,213,0.0,NO
35,24,0.0,NO
36,24,0.0,NO
37,27,0.49483333333333335,NO
38,259,0.0,NO
39,30,0.0,NO
40,428,0.0,YES
41,979,0.0,NO
42,123,0.0,NO
43,562,0.0,NO
44,205,0.0,NO
45,37,0.0,NO
46,35,0.0,NO
47,283,0.0,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.0,NO
51,285,0.0,NO
52,336,0.17735714285714285,NO
53,701,0.0788611111111111,NO
54,301,0.0,NO
55,76,0.0,NO
56,69,0.0,NO
57,266,0.0,NO
58,253,0.0,NO
59,217,0.032281135531135534,NO
60,100,0.0,NO
61,191,0.0,NO
62,476,0.0,NO
63,95,0.126,NO
64,551,0.0,NO
65,136,0.0,NO
66,33,0.88,YES
67,491,0.4015555555555556,YES
68,143,0.2553333333333333,NO
69,113,0.0,NO
70,34,0.0,NO
71,39,0.0,NO
72,36,0.91,YES
73,277,0.03,NO
74,75,0.0,NO
75,57,0.01,NO
76,124,0.0,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.0,NO
80,53,0.01,NO
81,53,1.0,YES
82,88,0.0,NO
83,107,0.0,YES
84,133,0.0,NO
85,169,0.105,NO
86,94,0.03490196078431373,NO
87,35,0.38,YES
88,689,0.0,NO
89,162,0.0,NO
90,39,0.0,NO
91,79,0.0,NO
92,85,0.0,NO
93,110,0.05833333333333335,NO
94,122,0.0,NO
95,53,0.0,NO
96,52,0.13833333333333334,NO
97,177,0.45,YES
98,533,0.0,NO
99,183,0.0,NO
100,215,0.0,NO
101,76,0.99,YES
102,563,0.02,NO
103,257,0.0,NO
104,55,0.0,NO
105,102,0.01,NO
106,403,0.0,NO
107,35,1.0,YES
108,145,0.0,NO
109,119,0.0475,NO
110,108,1.0,YES
111,91,0.0,NO
112,69,0.20481168831168833,NO
113,80,0.0,NO
114,63,1.0,YES
115,160,0.99,YES
116,102,0.0,NO
117,54,0.0,NO
118,267,0.0,NO
119,55,0.0,NO
120,46,0.01,NO
121,226,0.0,NO
122,54,0.0,NO
123,270,0.0,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.0,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.0,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.07200000000000001,NO
134,372,0.0,NO
135,75,0.0,NO
136,222,0.0,NO
137,61,0.0,NO
138,98,0.0,NO
139,28,0.0,NO
140,55,0.0,NO
141,195,0.0,NO
142,28,0.0,NO
143,50,0.0,NO
144,55,0.01,NO
145,130,0.0,NO
146,87,0.0,NO
147,65,0.02,NO
148,140,0.02,NO
149,134,0.0,NO
150,117,0.0,NO
151,28,0.0,NO
152,57,0.0,NO
153,60,0.0,NO
154,62,0.0,NO
155,89,0.0,NO
156,60,0.0,NO
157,68,0.21461904761904754,NO
158,522,0.0,NO
159,43,0.0,NO
160,247,0.0,NO
161,35,0.0,NO
162,42,0.0,NO
163,57,0.23,NO
164,125,0.0,NO
165,61,0.0,NO
166,92,0.02,NO
167,92,0.0,NO
168,80,0.0,NO
169,101,0.0,NO
170,59,0.0,NO
171,84,0.0,NO
172,81,0.35,NO
173,173,0.08,NO
174,159,0.43,NO
175,99,0.1,NO
176,73,0.1,NO
177,74,0.49,NO
178,330,0.12833333333333333,NO
179,81,0.02,NO
180,66,0.5866666666666667,NO
181,245,0.28,NO
182,91,0.03,NO
183,57,0.1949209956709956,NO
184,85,0.0638888888888889,NO
185,94,0.0,NO
186,54,0.03333333333333333,NO
187,75,0.0,NO
188,137,0.26270238095238096,NO
189,133,0.0,NO
190,79,0.0,NO
191,76,0.0,NO
192,81,0.0,NO
193,99,0.0,NO
194,115,0.0,NO
195,180,0.0,NO
196,118,0.02875,NO
197,132,0.2698762626262626,NO
198,94,0.0,NO
199,88,0.0,NO
200,51,0.19159973359973356,NO
