ID,Size,Predicted %,Actual value
0,40,0.01,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.01,YES
4,1470,0.87,NO
5,25,0.0,NO
6,39,0.09,NO
7,50,0.0,NO
8,82,0.0,NO
9,41,0.02,NO
10,245,0.06416666666666666,NO
11,227,0.26,NO
12,363,0.4727777777777778,NO
13,407,1.0,YES
14,145,0.05,NO
15,49,0.01,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.0,NO
19,37,0.0,NO
20,83,0.11,NO
21,32,0.0,NO
22,26,0.0,NO
23,686,0.72,YES
24,398,0.43214285714285716,NO
25,206,0.06523100570926657,YES
26,24,0.0,NO
27,24,0.0,NO
28,27,0.0,NO
29,30,0.0,NO
30,428,0.12686868686868685,NO
31,972,0.0,NO
32,123,0.32453877707145584,NO
33,562,0.03,NO
34,205,0.22289913162162442,NO
35,37,0.0,NO
36,35,0.0,NO
37,276,0.0,NO
38,316,0.2526359634599466,NO
39,204,0.47647703771470584,NO
40,133,0.04730769230769231,NO
41,285,0.07346666666666667,NO
42,336,0.24470799358036385,NO
43,464,0.057999999999999996,NO
44,294,0.038,NO
45,76,0.038,NO
46,69,0.0,NO
47,266,0.3900534604284603,NO
48,247,0.03675,NO
49,217,0.02,NO
50,99,0.0,NO
51,191,0.02,NO
52,476,0.99,NO
53,95,0.0,NO
54,550,0.17,NO
55,136,0.02666666666666666,NO
56,33,0.0,NO
57,483,0.67,YES
58,140,0.5158312173266676,NO
59,111,0.2456736596736597,NO
60,34,0.0,NO
61,39,0.0,NO
62,36,0.0,NO
63,210,0.21666666666666665,YES
64,111,0.007647058823529411,NO
65,57,0.02,NO
66,43,0.01,NO
67,27,0.0,NO
68,25,0.0,NO
69,53,0.01,NO
70,88,0.05,YES
71,107,0.04,NO
72,132,0.22538677424083992,NO
73,169,0.13451126814362108,NO
74,80,0.0,NO
75,29,0.0,NO
76,430,0.12,NO
77,162,0.0,NO
78,39,0.0,NO
79,79,0.09118744473916886,NO
80,85,0.03,NO
81,110,0.0,NO
82,111,0.0,NO
83,53,0.03,NO
84,52,0.08,YES
85,154,0.07807692307692307,NO
86,403,0.1999166042291042,NO
87,183,0.0,NO
88,215,0.25,YES
89,76,0.26,NO
90,554,0.0,NO
91,257,0.03576923076923077,NO
92,55,0.41,NO
93,102,0.0,NO
94,403,0.5733653846153846,YES
95,35,0.5921409090909091,NO
96,145,0.2,YES
97,119,0.36,YES
98,108,0.36,NO
99,91,0.26,YES
100,69,0.18,NO
101,80,0.78625,YES
102,63,0.2,YES
103,160,0.01,NO
104,98,0.0375,NO
105,54,0.01,NO
106,267,0.0,NO
107,55,0.11512820512820512,NO
108,46,0.04542483660130719,NO
109,226,0.06,NO
110,54,0.0,NO
111,270,0.05,NO
112,74,0.02,NO
113,359,0.0,NO
114,78,0.0,NO
115,180,0.0,NO
116,57,0.0,NO
117,50,0.0,NO
118,243,0.026000000000000002,NO
119,254,0.09168790185971112,NO
120,306,0.06,NO
121,139,0.03,NO
122,375,0.08475643130815545,NO
123,75,0.0,NO
124,222,0.07,NO
125,61,0.0,NO
126,98,0.0,NO
127,28,0.11,NO
128,55,0.0,NO
129,194,0.02,NO
130,28,0.04,NO
131,50,0.06,NO
132,55,0.047142857142857146,NO
133,124,0.05,NO
134,87,0.07,NO
135,65,0.09793103448275861,NO
136,144,0.0,NO
137,134,0.0,NO
138,117,0.01,NO
139,28,0.0,NO
140,57,0.05,NO
141,60,0.0,NO
142,62,0.04,NO
143,89,0.087,NO
144,60,0.0,NO
145,68,0.03,NO
146,522,0.0,NO
147,43,0.01,NO
148,247,0.0,NO
149,35,0.0,NO
150,42,0.0,NO
151,57,0.0,NO
152,117,0.0,NO
153,61,0.0,NO
154,92,0.01,NO
155,93,0.0,NO
156,80,0.007142857142857143,NO
157,101,0.0,NO
158,59,0.01,NO
159,84,0.02,NO
160,82,0.27,NO
161,172,0.05,NO
162,143,0.05,NO
163,78,0.02,YES
164,66,0.0,NO
165,66,0.29,NO
166,85,0.0525,NO
167,54,0.29,NO
168,77,0.08,NO
169,137,0.0,NO
170,130,0.31,NO
171,79,0.07,NO
172,76,0.02,NO
173,81,0.03,NO
174,98,0.01,NO
175,115,0.03,NO
176,180,0.02,NO
177,118,0.14,NO
178,64,0.0,NO
179,95,0.0,NO
