ID,Size,Predicted %,Actual value
0,45,2.2981936780544587E-5,YES
1,79,5.1068101716157625E-5,YES
2,67,0.9459348660346171,NO
3,45,0.19323943972013963,YES
4,28,0.19323943972013963,NO
5,28,0.19323943972013963,NO
6,564,0.9523611493081827,YES
7,1491,0.9999080849271962,YES
8,25,0.19323943972013963,NO
9,39,0.19323943972013963,NO
10,47,1.148885610095555E-4,NO
11,184,4.592376771029195E-4,NO
12,30,0.19323943972013963,NO
13,221,9.176325313415843E-4,YES
14,50,1.9559229028665824E-5,NO
15,101,5.407178283554268E-5,NO
16,41,0.19323943972013963,NO
17,250,0.714257575540601,YES
18,227,1.837963582963406E-4,NO
19,363,2.2972433662218415E-4,NO
20,407,3.0625221310524907E-4,NO
21,145,0.5376336645726835,NO
22,49,0.4687508977473795,NO
23,85,1.1938932147088143E-5,NO
24,64,1.1938932147088143E-5,NO
25,42,0.19323943972013963,NO
26,36,0.19323943972013963,NO
27,37,2.7856621467702867E-5,NO
28,83,0.19323943972013963,NO
29,32,1.1938932147088143E-5,NO
30,26,0.19231857144641598,NO
31,882,4.592376771029195E-4,YES
32,413,4.592376771029195E-4,YES
33,213,3.0625221310524907E-4,YES
34,24,1.1938932147088143E-5,NO
35,24,1.1938932147088143E-5,NO
36,27,1.1938932147088143E-5,NO
37,259,9.176325313415843E-4,YES
38,30,0.19323943972013963,NO
39,428,1.837963582963406E-4,NO
40,979,2.2972433662218415E-4,NO
41,123,0.12500861842436084,NO
42,562,1.837963582963406E-4,NO
43,205,0.4687508977473795,NO
44,37,0.12500861842436084,NO
45,35,0.12500861842436084,NO
46,283,0.3125107726590777,NO
47,316,0.19231857144641598,NO
48,204,0.19231857144641598,NO
49,133,1.1938932147088143E-5,NO
50,285,2.2981936780544587E-5,NO
51,336,0.23810670303210474,NO
52,701,0.5714248193002652,NO
53,301,3.830205429372052E-5,NO
54,76,5.1068101716157625E-5,NO
55,69,0.12500861842436084,NO
56,266,0.6060546970802948,NO
57,253,3.830205429372052E-5,NO
58,217,0.5714248193002652,NO
59,100,0.4761911710452739,NO
60,191,0.19231857144641598,NO
61,476,0.8510500967115331,NO
62,95,7.296081840107443E-6,NO
63,551,0.5882257520383232,NO
64,136,0.23810670303210474,NO
65,33,7.296081840107443E-6,NO
66,491,0.9999080849271962,YES
67,143,0.7691926962836951,YES
68,113,0.7691926962836951,YES
69,34,7.296081840107443E-6,NO
70,39,0.19323943972013963,NO
71,36,0.19323943972013963,NO
72,277,0.9999540382390195,YES
73,75,7.0706901709104E-5,NO
74,57,0.5555498813220316,NO
75,124,0.9459348660346171,NO
76,59,1.0212577269361973E-4,NO
77,32,0.12500861842436084,NO
78,25,2.2981936780544587E-5,NO
79,53,0.4687508977473795,NO
80,53,0.4761911710452739,NO
81,88,0.5376336645726835,YES
82,107,0.6249928182272817,NO
83,133,0.3125107726590777,NO
84,169,7.296081840107443E-6,NO
85,94,3.0625221310524907E-4,NO
86,35,0.12500861842436084,NO
87,689,9.176325313415843E-4,NO
88,162,7.296081840107443E-6,NO
89,39,7.296081840107443E-6,NO
90,79,7.296081840107443E-6,NO
91,85,1.9559229028665824E-5,NO
92,110,1.837963582963406E-4,NO
