ID,Size,Predicted %,Actual value
0,45,0.17,YES
1,79,0.25833333333333336,YES
2,67,0.27,NO
3,45,0.93,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,1.0,YES
7,1491,0.84,YES
8,25,0.0,NO
9,39,0.25,NO
10,47,0.08,NO
11,184,0.27,NO
12,30,0.0,NO
13,221,0.85,YES
14,50,0.09,NO
15,101,0.02,NO
16,41,0.41,NO
17,250,0.81,YES
18,227,0.02,NO
19,363,0.72,NO
20,407,0.82,NO
21,145,0.11833333333333335,NO
22,49,0.05333333333333334,NO
23,85,0.04,NO
24,64,0.085,NO
25,42,0.39,NO
26,36,0.16,NO
27,37,0.0,NO
28,83,0.0525,NO
29,32,0.01,NO
30,26,0.02,NO
31,882,0.88,YES
32,413,0.3633333333333333,YES
33,213,0.75,YES
34,24,0.0,NO
35,24,0.0,NO
36,27,0.0,NO
37,259,0.54,YES
38,30,0.0,NO
39,428,0.505,NO
40,979,0.245,NO
41,123,0.37,NO
42,562,0.125,NO
43,205,0.195,NO
44,37,0.12,NO
45,35,0.09,NO
46,283,0.05,NO
47,316,0.205,NO
48,204,0.21,NO
49,133,0.14,NO
50,285,0.1595,NO
51,336,0.12,NO
52,701,0.6116666666666667,NO
53,301,0.62,NO
54,76,0.20666666666666664,NO
55,69,0.03,NO
56,266,0.7043333333333334,NO
57,253,0.25816666666666666,NO
58,217,0.24,NO
59,100,0.2574444444444444,NO
60,191,0.13,NO
61,476,0.32,NO
62,95,0.08916666666666666,NO
63,551,0.73,NO
64,136,0.06333333333333332,NO
65,33,0.01,NO
66,491,0.795,YES
67,143,0.36211904761904756,YES
68,113,0.5785,YES
69,34,0.01,NO
70,39,0.115,NO
71,36,0.065,NO
72,277,0.71,YES
73,75,0.36333333333333334,NO
74,57,0.12,NO
75,124,0.5133333333333333,NO
76,59,0.31333333333333335,NO
77,32,0.02,NO
78,25,0.01,NO
79,53,0.2783333333333334,NO
80,53,0.302,NO
81,88,0.9933333333333333,YES
82,107,0.3,NO
83,133,0.25666666666666665,NO
84,169,0.41833333333333333,NO
85,94,0.18933333333333333,NO
86,35,0.12,NO
87,689,0.62,NO
88,162,0.36,NO
89,39,0.08,NO
90,79,0.075,NO
91,85,0.2733333333333334,NO
92,110,0.07,NO
93,122,0.05,NO
94,53,0.095,NO
95,52,0.0075,NO
96,177,0.88,NO
97,527,0.825,YES
98,183,0.06,NO
99,215,0.08,NO
100,76,0.07,NO
101,563,0.87,YES
102,257,0.65,NO
103,55,0.01,NO
104,102,0.14333333333333334,NO
105,403,0.53,NO
106,35,0.0,NO
107,145,1.0,YES
108,119,0.5925,NO
109,108,0.502,NO
110,91,0.9933333333333333,YES
111,69,0.24833333333333335,NO
112,80,0.4707857142857142,NO
113,63,0.22166666666666668,NO
114,160,0.98,YES
115,102,0.9201190476190476,YES
116,54,0.07,NO
117,267,0.02,NO
118,55,0.07,NO
119,46,0.11,NO
120,226,0.20428571428571426,NO
121,54,0.01,NO
122,270,0.49,NO
123,74,0.02,NO
124,359,0.48,NO
125,78,0.0175,NO
126,180,0.5616666666666668,NO
127,57,0.03,NO
128,50,0.01,NO
129,243,0.29,NO
130,254,0.15,NO
131,306,0.19,NO
132,139,0.3,NO
133,372,0.375,NO
134,75,0.09666666666666665,NO
135,222,0.2723333333333333,NO
136,61,0.02,NO
137,98,0.2176190476190476,NO
138,28,0.01,NO
139,55,0.01,NO
140,195,0.11333333333333333,NO
141,28,0.0,NO
142,50,0.53,NO
143,55,0.0,NO
144,130,0.18,NO
145,87,0.07,NO
146,65,0.0,NO
147,140,0.22333333333333333,NO
148,134,0.2833333333333334,NO
149,117,0.10666666666666665,NO
150,28,0.0,NO
151,57,0.06,NO
152,60,0.02,NO
153,62,0.06,NO
154,89,0.06666666666666667,NO
155,60,0.0,NO
156,68,0.0025,NO
157,522,0.81,NO
158,43,0.24,NO
159,247,0.07,NO
160,35,0.01,NO
161,42,0.17,NO
162,57,0.03,NO
163,125,0.55,NO
164,61,0.06,NO
165,92,0.09444444444444444,NO
166,92,0.11,NO
167,80,0.2766666666666666,NO
168,101,0.013333333333333332,NO
169,59,0.03,NO
170,84,0.06,NO
171,81,0.025357142857142856,NO
172,173,0.9,NO
173,159,0.02,NO
174,99,0.13583333333333333,NO
175,73,0.187,NO
176,74,0.19699999999999998,NO
177,330,0.41,YES
178,81,0.2883333333333334,NO
179,66,0.07,NO
180,245,0.425,YES
181,91,0.559563492063492,NO
182,57,0.11,NO
183,85,0.72,NO
184,94,0.4406666666666667,NO
185,54,0.2649999999999999,NO
186,75,0.2725,NO
187,137,0.30333333333333334,NO
188,133,0.94,NO
189,79,0.20652380952380953,NO
190,76,0.028333333333333332,NO
191,81,0.5358333333333333,NO
192,99,0.42283333333333334,NO
193,115,0.18,NO
194,180,0.6,NO
195,118,0.05,NO
196,132,0.4225,NO
197,94,0.7983333333333333,NO
198,88,0.71,NO
199,51,0.04,NO
200,111,0.6433333333333333,NO
