ID,Size,Predicted %,Actual value
0,45,0.2556686632181331,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.8730405637820995,YES
4,1470,0.40934057609057606,YES
5,25,0.0,NO
6,39,0.015625,NO
7,47,0.03888888888888889,NO
8,30,0.01,NO
9,215,0.36,NO
10,50,0.0,NO
11,82,0.02,NO
12,41,0.06692857142857143,NO
13,245,0.0275,NO
14,227,0.13457142857142856,NO
15,363,0.374378648233487,NO
16,407,0.82,NO
17,145,0.11340277777777778,NO
18,49,0.0,NO
19,85,0.0,NO
20,64,0.0,NO
21,36,0.0,NO
22,37,0.0,NO
23,83,0.0,NO
24,32,0.0,NO
25,26,0.0,NO
26,834,0.7391666666666665,YES
27,365,0.67,NO
28,206,1.0,YES
29,24,0.0,NO
30,24,0.0,NO
31,27,0.0,NO
32,260,0.02,NO
33,30,0.0,NO
34,428,0.0,NO
35,972,0.0,NO
36,123,0.213,NO
37,562,0.005,NO
38,205,0.01,NO
39,37,0.0,NO
40,35,0.0,NO
41,276,0.0,NO
42,316,0.0,NO
43,204,0.018249999999999995,NO
44,133,0.0425,NO
45,285,0.0,NO
46,336,0.03,NO
47,464,0.018484848484848486,NO
48,294,0.03,NO
49,76,0.009545454545454546,NO
50,69,0.0,NO
51,266,0.11401301476301477,NO
52,247,0.01,NO
53,217,0.0,NO
54,99,0.0,NO
55,191,0.0,NO
56,476,0.4,NO
57,95,0.0,NO
58,550,0.0,NO
59,136,0.0,NO
60,33,0.0,NO
61,464,0.7184032800216861,YES
62,140,0.11083333333333334,NO
63,111,0.11638888888888889,NO
64,34,0.0,NO
65,39,0.0,NO
66,36,0.0,NO
67,257,0.38,YES
68,61,0.24,NO
69,57,0.0,NO
70,124,0.19,NO
71,59,0.1,NO
72,32,0.028666666666666667,NO
73,25,0.0,NO
74,53,0.0,NO
75,53,0.02,NO
76,88,1.0,YES
77,107,0.01,NO
78,133,0.10944444444444444,NO
79,169,0.10994717782217783,NO
80,80,0.0,NO
81,29,0.022790554097854607,NO
82,588,0.16,NO
83,162,0.12798106060606063,NO
84,39,0.0,NO
85,79,0.0,NO
86,85,0.0,NO
87,110,0.005294117647058823,NO
88,111,0.02,NO
89,53,0.01,NO
90,52,0.0,NO
91,154,0.01,NO
92,403,0.32153944435270093,NO
93,183,0.0,NO
94,215,0.02,NO
95,76,0.0,NO
96,564,0.6311182986835903,YES
97,257,0.07,NO
98,55,0.0,NO
99,102,0.02492063492063492,NO
100,403,0.0,NO
101,35,0.0,NO
102,145,1.0,YES
103,119,0.08618181818181818,NO
104,108,0.23364335664335667,NO
105,91,0.91,YES
106,69,0.02,NO
107,80,1.0,NO
108,63,0.01,NO
109,160,0.59,YES
110,98,1.0,YES
111,54,0.0,NO
112,267,0.0,NO
113,55,0.0,NO
114,46,0.0,NO
115,226,0.38625757575757574,NO
116,54,0.03,NO
117,270,0.0,NO
118,74,0.0,NO
119,359,0.02,NO
120,78,0.0,NO
121,180,0.0,NO
122,57,0.0,NO
123,50,0.0,NO
124,243,0.01,NO
125,254,0.01,NO
126,306,0.0,NO
127,139,0.0,NO
128,375,0.01,NO
129,75,0.04,NO
130,222,0.0,NO
131,61,0.0,NO
132,98,0.01,NO
133,28,0.0,NO
134,55,0.0,NO
135,194,0.01,NO
136,28,0.0,NO
137,50,0.16276098901098904,NO
138,55,0.0,NO
139,124,0.11,NO
140,87,0.03,NO
141,65,0.0,NO
142,144,0.02,NO
143,134,0.01,NO
144,117,0.0077777777777777776,NO
145,28,0.0,NO
146,57,0.0,NO
147,60,0.0,NO
148,62,0.0,NO
149,89,0.0,NO
150,60,0.0,NO
151,68,0.0,NO
152,522,0.11,NO
153,43,0.00782608695652174,NO
154,247,0.026666666666666665,NO
155,35,0.0,NO
156,42,0.0,NO
157,57,0.0,NO
158,117,0.01,YES
159,61,0.0,NO
160,92,0.0,NO
161,93,0.0,NO
162,80,0.02,NO
163,101,0.0,NO
164,59,0.0,NO
165,84,0.06,NO
166,82,0.0,NO
167,172,0.13,YES
168,143,0.01,NO
169,78,0.01,NO
170,66,0.0,NO
171,66,0.0,NO
172,310,1.0,NO
173,86,0.0,NO
174,66,0.1538319911868299,NO
175,85,0.01,NO
176,54,0.08,YES
177,77,0.0,NO
178,137,0.0,NO
179,130,0.07,NO
180,79,0.0,NO
181,76,0.01,NO
182,81,0.0,NO
183,98,0.0,NO
184,115,0.21666666666666665,NO
185,180,0.04,YES
186,118,0.01,NO
187,132,0.0,NO
188,95,0.0,YES
