ID,Size,Predicted %,Actual value
0,28,0.01,NO
1,28,0.01,NO
2,449,0.73,NO
3,1311,0.35,YES
4,25,0.01,NO
5,50,0.13,NO
6,76,0.09833333333333334,NO
7,38,0.07,NO
8,175,0.41,NO
9,326,0.8,YES
10,370,0.67,YES
11,145,0.42695238095238097,YES
12,85,0.11333333333333334,NO
13,64,0.13,NO
14,36,0.05,NO
15,36,0.18,NO
16,32,0.33,NO
17,26,0.12,NO
18,527,0.86,YES
19,395,0.54,YES
20,213,0.675,NO
21,24,0.05,NO
22,24,0.05,NO
23,27,0.871,YES
24,73,0.7793333333333333,NO
25,56,0.05,NO
26,30,0.4333333333333333,NO
27,294,0.345,NO
28,983,0.34,NO
29,252,0.43,NO
30,620,0.1,NO
31,37,0.06,NO
32,35,0.11333333333333334,NO
33,286,0.23666666666666664,NO
34,232,0.20166666666666666,NO
35,203,0.18,NO
36,270,0.04,NO
37,425,0.146,NO
38,244,0.05,NO
39,74,0.165,NO
40,69,0.73,NO
41,247,0.47600000000000003,NO
42,237,0.196,NO
43,202,0.11333333333333333,NO
44,99,0.085,NO
45,191,0.91,YES
46,464,0.07,NO
47,95,0.4083333333333334,NO
48,549,0.195,NO
49,136,0.15,NO
50,40,0.06,NO
51,86,0.12,NO
52,105,0.0,NO
53,79,0.06333333333333334,NO
54,85,0.22833333333333336,NO
55,72,0.465,NO
56,105,0.03,NO
57,52,0.695,YES
58,151,0.12,NO
59,264,0.89,YES
60,183,0.83,YES
61,195,0.1,NO
62,76,0.1,NO
63,250,0.125,NO
64,237,0.6033333333333333,NO
65,55,0.52,NO
66,35,0.23,NO
67,110,0.19666666666666666,NO
68,114,0.2625,NO
69,71,0.355,NO
70,54,0.335,NO
71,267,0.02,NO
72,55,0.32,NO
73,46,0.25,NO
74,226,0.41,NO
75,54,0.12,NO
76,266,0.11,NO
77,74,0.15,NO
78,359,0.13,NO
79,78,0.19,NO
80,181,0.13,NO
81,57,0.01,NO
82,50,0.01,NO
83,243,0.92,YES
84,253,0.6391666666666667,YES
85,306,0.5056666666666667,YES
86,139,0.3883333333333333,NO
87,375,0.92,YES
88,75,0.01,NO
89,222,0.08,NO
90,28,0.03,NO
91,55,0.155,NO
92,149,0.0,NO
93,25,0.7,NO
94,50,0.81,NO
95,41,0.33333333333333326,NO
96,101,0.64,NO
97,81,0.85,NO
98,51,0.09,NO
99,135,0.08,NO
100,117,0.6125,NO
101,25,0.795,YES
102,54,0.636,NO
103,60,0.45516666666666666,NO
104,62,0.2733333333333333,NO
105,83,0.5741666666666666,NO
106,60,0.44666666666666666,NO
107,63,0.065,NO
108,452,0.4750000000000001,YES
109,42,0.21433333333333335,NO
110,57,0.61,NO
111,156,0.39,NO
112,61,0.06,NO
113,91,0.43233333333333335,NO
114,93,0.40333333333333327,NO
