ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.58,NO
3,1311,0.03,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0025,NO
7,38,0.0,NO
8,175,0.0,NO
9,326,0.78,YES
10,370,0.81,YES
11,145,0.4673333333333333,YES
12,85,0.0,NO
13,64,0.0,NO
14,36,0.0,NO
15,36,0.0,NO
16,32,0.02,NO
17,26,0.0,NO
18,527,0.2,YES
19,395,0.1743333333333333,YES
20,213,0.3385674603174604,NO
21,24,0.0,NO
22,24,0.0,NO
23,27,0.6833333333333332,YES
24,73,0.25333333333333335,NO
25,56,0.0,NO
26,30,0.0,NO
27,294,0.0,NO
28,983,0.0,NO
29,252,0.02,NO
30,620,0.0,NO
31,37,0.0,NO
32,35,0.0,NO
33,286,0.0,NO
34,232,0.0,NO
35,203,0.0,NO
36,270,0.0,NO
37,425,0.0,NO
38,244,0.005,NO
39,74,0.0,NO
40,69,0.33399999999999996,NO
41,247,0.02,NO
42,237,0.012,NO
43,202,0.06,NO
44,99,0.0,NO
45,191,0.8833333333333333,YES
46,464,0.0,NO
47,95,0.01,NO
48,549,0.01,NO
49,136,0.0,NO
50,40,0.0,NO
51,86,0.0,NO
52,105,0.0,NO
53,79,0.0,NO
54,85,0.01,NO
55,72,0.1343333333333333,NO
56,105,0.0,NO
57,52,0.65,YES
58,151,0.0,NO
59,264,0.12,YES
60,183,0.04,YES
61,195,0.0,NO
62,76,0.0,NO
63,250,0.0,NO
64,237,0.09783333333333333,NO
65,55,0.08,NO
66,35,0.0,NO
67,110,0.0,NO
68,114,0.05,NO
69,71,0.01,NO
70,54,0.0,NO
71,267,0.10416666666666666,NO
72,55,0.09,NO
73,46,0.1,NO
74,226,0.13,NO
75,54,0.0,NO
76,266,0.0475,NO
77,74,0.04,NO
78,359,0.01,NO
79,78,0.0,NO
80,181,0.05,NO
81,57,0.0,NO
82,50,0.0,NO
83,243,0.8,YES
84,253,0.0,YES
85,306,0.0395,YES
86,139,0.0,NO
87,375,0.5021666666666669,YES
88,75,0.0,NO
89,222,0.0,NO
90,28,0.0,NO
91,55,0.0,NO
92,149,0.0,NO
93,25,0.16,NO
94,50,0.2,NO
95,41,0.0,NO
96,101,0.05433333333333334,NO
97,81,0.03166666666666666,NO
98,51,0.31395238095238104,NO
99,135,0.01433333333333333,NO
100,117,0.0,NO
101,25,0.7216666666666667,YES
102,54,0.20166666666666663,NO
103,60,0.005,NO
104,62,0.0,NO
105,83,0.08083333333333335,NO
106,60,0.02,NO
107,63,0.0,NO
108,452,0.4265,YES
109,42,0.0,NO
110,57,0.04,NO
111,156,0.0,NO
112,61,0.0,NO
113,91,0.014333333333333333,NO
114,93,0.028333333333333332,NO
