ID,Size,Predicted %,Actual value
0,45,9.655305590421936E-5,YES
1,79,9.655305590421936E-5,YES
2,67,1.2068549360366883E-4,NO
3,45,0.9997586872586872,YES
4,28,2.414176041716962E-5,NO
5,28,2.414176041716962E-5,NO
6,564,0.6666398455101384,YES
7,1491,4.82392667631452E-4,YES
8,25,4.3892375894307155E-5,NO
9,39,9.655305590421936E-5,NO
10,47,2.413127413127413E-4,NO
11,184,8.046346958480849E-5,NO
12,30,6.0350030175015085E-5,NO
13,221,0.9995176073323687,YES
14,50,4.828118964851294E-5,NO
15,101,1.2068549360366883E-4,NO
16,41,1.2068549360366883E-4,NO
17,250,0.20005793183354253,YES
18,227,9.655305590421936E-5,NO
19,363,1.2068549360366883E-4,NO
20,407,1.6090104585679806E-4,NO
21,145,8.046346958480849E-5,NO
22,49,9.655305590421936E-5,NO
23,85,4.828118964851294E-5,NO
24,64,4.828118964851294E-5,NO
25,42,1.2068549360366883E-4,NO
26,36,4.828118964851294E-5,NO
27,37,9.655305590421936E-5,NO
28,83,1.6090104585679806E-4,NO
29,32,8.046346958480849E-5,NO
30,26,4.3892375894307155E-5,NO
31,882,0.9995176073323687,YES
32,413,4.82392667631452E-4,YES
33,213,4.82392667631452E-4,YES
34,24,2.840182907779261E-5,NO
35,24,2.840182907779261E-5,NO
36,27,4.828118964851294E-5,NO
37,259,4.82392667631452E-4,YES
38,30,6.0350030175015085E-5,NO
39,428,9.655305590421936E-5,NO
40,979,1.2068549360366883E-4,NO
41,123,9.655305590421936E-5,NO
42,562,9.655305590421936E-5,NO
43,205,9.655305590421936E-5,NO
44,37,4.3892375894307155E-5,NO
45,35,4.3892375894307155E-5,NO
46,283,1.2068549360366883E-4,NO
47,316,9.655305590421936E-5,NO
48,204,9.655305590421936E-5,NO
49,133,9.655305590421936E-5,NO
50,285,9.655305590421936E-5,NO
51,336,9.655305590421936E-5,NO
52,701,1.2068549360366883E-4,NO
53,301,0.25006034274680183,NO
54,76,9.655305590421936E-5,NO
55,69,4.3892375894307155E-5,NO
56,266,9.655305590421936E-5,NO
57,253,1.2068549360366883E-4,NO
58,217,9.655305590421936E-5,NO
59,100,0.11115283514832897,NO
60,191,4.828118964851294E-5,NO
61,476,1.2068549360366883E-4,NO
62,95,4.828118964851294E-5,NO
63,551,0.3333869670152856,NO
64,136,4.828118964851294E-5,NO
65,33,5.364519070865296E-5,NO
66,491,0.9995176073323687,YES
67,143,0.25006034274680183,YES
68,113,0.25006034274680183,YES
69,34,4.828118964851294E-5,NO
70,39,4.828118964851294E-5,NO
71,36,4.3892375894307155E-5,NO
72,277,4.82392667631452E-4,YES
73,75,4.82392667631452E-4,NO
74,57,9.655305590421936E-5,NO
75,124,2.413127413127413E-4,NO
76,59,2.413127413127413E-4,NO
77,32,2.413127413127413E-4,NO
78,25,4.828118964851294E-5,NO
79,53,4.828118964851294E-5,NO
80,53,2.413127413127413E-4,NO
81,88,0.9999034469440957,YES
82,107,9.655305590421936E-5,NO
83,133,2.413127413127413E-4,NO
84,169,8.046346958480849E-5,NO
85,94,1.2068549360366883E-4,NO
86,35,8.046346958480849E-5,NO
87,689,4.82392667631452E-4,NO
88,162,1.6090104585679806E-4,NO
89,39,1.6090104585679806E-4,NO
90,79,5.364519070865296E-5,NO
91,85,4.828118964851294E-5,NO
92,110,9.655305590421936E-5,NO
93,122,9.655305590421936E-5,NO
94,53,9.655305590421936E-5,NO
95,52,4.828118964851294E-5,NO
96,177,0.5,NO
97,527,0.5,YES
98,183,8.046346958480849E-5,NO
99,215,1.2068549360366883E-4,NO
100,76,8.046346958480849E-5,NO
101,563,0.9995176073323687,YES
102,257,2.413127413127413E-4,NO
103,55,4.828118964851294E-5,NO
104,102,9.655305590421936E-5,NO
105,403,1.2068549360366883E-4,NO
106,35,8.046346958480849E-5,NO
107,145,0.9999034469440957,YES
108,119,9.655305590421936E-5,NO
109,108,1.6090104585679806E-4,NO
110,91,0.9998390989541431,YES
111,69,9.655305590421936E-5,NO
112,80,0.25006034274680183,NO
113,63,9.655305590421936E-5,NO
114,160,0.9998390989541431,YES
115,102,0.9998793145063963,YES
116,54,4.828118964851294E-5,NO
117,267,8.046346958480849E-5,NO
118,55,8.046346958480849E-5,NO
119,46,8.046346958480849E-5,NO
120,226,8.046346958480849E-5,NO
121,54,8.046346958480849E-5,NO
122,270,9.655305590421936E-5,NO
123,74,4.828118964851294E-5,NO
124,359,8.046346958480849E-5,NO
