ID,Size,Predicted %,Actual value
0,50,0.25,YES
1,79,0.06,YES
2,67,0.48,NO
3,45,0.98,YES
4,28,0.0,NO
5,28,0.0,NO
6,459,0.8835266955266955,YES
7,1472,0.48,YES
8,25,0.0,NO
9,39,0.015,NO
10,47,0.03,NO
11,184,0.04,NO
12,30,0.0,NO
13,220,0.23,YES
14,50,0.0,NO
15,82,0.0,NO
16,41,0.017894736842105262,NO
17,245,0.02,YES
18,227,0.06,NO
19,363,0.05,NO
20,407,0.24,NO
21,145,0.06780701754385965,NO
22,49,0.005,NO
23,85,0.0,NO
24,64,0.0,NO
25,42,0.0,NO
26,36,0.0,NO
27,37,0.0,NO
28,83,0.0,NO
29,32,0.01,NO
30,26,0.0,NO
31,895,0.95,YES
32,376,0.11,YES
33,213,0.27,YES
34,24,0.0,NO
35,24,0.0,NO
36,27,0.0,NO
37,260,0.04,YES
38,30,0.0,NO
39,428,0.01,NO
40,979,0.1,NO
41,123,0.01,NO
42,562,0.0,NO
43,205,0.0,NO
44,37,0.0,NO
45,35,0.0,NO
46,283,0.0,NO
47,316,0.0,NO
48,204,0.04770346320346321,NO
49,133,0.0,NO
50,285,0.0,NO
51,336,0.01,NO
52,701,0.31547619047619047,NO
53,301,0.19153571428571428,NO
54,76,0.029375,NO
55,69,0.0,NO
56,266,0.05347619047619048,NO
57,253,0.0,NO
58,217,0.008,NO
59,100,0.24436863136863138,NO
60,191,0.004,NO
61,476,0.1,NO
62,95,0.0,NO
63,551,0.5899873737373739,NO
64,136,0.0,NO
65,33,0.0,NO
66,474,1.0,YES
67,140,0.1607251461988304,YES
68,111,0.08573809523809524,YES
69,34,0.0,NO
70,39,0.0,NO
71,36,0.0,NO
72,271,0.8,YES
73,75,0.01,NO
74,57,0.0,NO
75,124,0.154,NO
76,59,0.0,NO
77,32,0.02,NO
78,25,0.0,NO
79,53,0.0,NO
80,53,0.09,NO
81,88,1.0,YES
82,107,0.02,NO
83,133,0.0,NO
84,169,0.01,NO
85,94,0.25,NO
86,35,0.01,NO
87,685,0.79,NO
88,162,0.02,NO
89,39,0.005,NO
90,79,0.0,NO
91,85,0.0,NO
92,110,0.0,NO
93,111,0.01,NO
94,53,0.0,NO
95,52,0.0,NO
96,159,0.15073809523809523,NO
97,524,0.6880555555555555,NO
98,183,0.0,NO
99,215,0.02,NO
100,76,0.0,NO
101,563,1.0,YES
102,257,0.29,NO
103,55,0.0,NO
104,102,0.0,NO
105,403,0.01875,NO
106,35,0.0,NO
107,145,1.0,YES
108,119,0.09,NO
109,108,0.06416666666666665,NO
110,91,1.0,YES
111,69,0.1,NO
112,80,0.8530865800865801,NO
113,63,0.02,NO
114,160,1.0,YES
115,102,0.94,YES
116,54,0.0,NO
117,267,0.0,NO
118,55,0.0,NO
119,46,0.02,NO
120,226,0.02,NO
121,54,0.0,NO
122,270,0.02,NO
123,74,0.0,NO
124,359,0.02,NO
125,78,0.0,NO
126,180,0.01,NO
127,57,0.0,NO
128,50,0.0,NO
129,243,0.018000000000000002,NO
130,254,0.0,NO
131,306,0.0,NO
132,139,0.0,NO
133,372,0.24,NO
134,75,0.0,NO
135,222,0.0,NO
136,61,0.0,NO
137,98,0.057777777777777775,NO
138,28,0.0,NO
139,55,0.0,NO
140,194,0.0,NO
141,28,0.0,NO
142,50,0.01775,NO
143,55,0.0,NO
144,124,0.04416666666666665,NO
145,87,0.0,NO
146,65,0.0,NO
147,140,0.07875,NO
148,134,0.1,NO
149,117,0.0,NO
150,28,0.0,NO
151,57,0.0,NO
152,60,0.0,NO
153,62,0.03,NO
154,89,0.01,NO
155,60,0.0,NO
156,68,0.0,NO
157,522,0.35734920634920636,NO
158,43,0.03,NO
159,247,0.0,NO
160,35,0.007142857142857143,NO
161,42,0.0,NO
162,57,0.0,NO
163,125,0.2,NO
164,61,0.0,NO
165,92,0.03223214285714285,NO
166,92,0.01,NO
167,80,0.01,NO
168,101,0.0,NO
169,59,0.0,NO
170,84,0.0,NO
171,81,0.0,NO
172,173,0.64,NO
173,151,0.25,NO
174,78,0.0,NO
175,72,0.6493333333333333,NO
176,73,0.6593333333333333,NO
177,324,0.72,NO
178,81,0.185,NO
179,66,0.33,NO
180,239,0.34,NO
181,91,0.23,NO
182,57,0.23800000000000002,NO
183,85,0.581278069153069,NO
184,94,0.05,NO
185,54,0.0,NO
186,75,0.11,NO
187,137,0.009411764705882352,NO
188,133,0.15519133644133645,NO
189,79,0.0,NO
190,76,0.0,NO
191,81,0.04746212121212121,NO
192,99,0.005,NO
193,115,0.0,NO
194,180,0.0,NO
195,118,0.0,NO
196,132,0.22648834498834503,NO
197,94,0.4651497489438666,NO
198,88,0.038257575757575754,NO
199,51,0.0,NO
200,111,0.08559633933318142,NO
