ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.63,NO
3,1311,0.06,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.0,NO
8,175,0.0,NO
9,326,0.86,YES
10,370,0.85,YES
11,145,0.4711666666666666,YES
12,85,0.0,NO
13,64,0.0,NO
14,36,0.0,NO
15,36,0.0,NO
16,32,0.0,NO
17,26,0.018333333333333337,NO
18,527,0.24,YES
19,395,0.41,YES
20,213,0.2799761904761905,NO
21,24,0.0,NO
22,24,0.0,NO
23,27,0.825,YES
24,73,0.22,NO
25,56,0.0,NO
26,30,0.01,NO
27,294,0.0,NO
28,983,0.0,NO
29,252,0.03,NO
30,620,0.0,NO
31,37,0.0,NO
32,35,0.0,NO
33,286,0.0,NO
34,232,0.0,NO
35,203,0.0,NO
36,270,0.03,NO
37,425,0.0,NO
38,244,0.025,NO
39,74,0.0,NO
40,69,0.21333333333333335,NO
41,247,0.02,NO
42,237,0.035,NO
43,202,0.08,NO
44,99,0.0,NO
45,191,1.0,YES
46,464,0.0,NO
47,95,0.0,NO
48,549,0.02,NO
49,136,0.0,NO
50,40,0.0,NO
51,86,0.0,NO
52,105,0.0,NO
53,79,0.0,NO
54,85,0.01,NO
55,72,0.10716666666666667,NO
56,105,0.0,NO
57,52,0.71,YES
58,151,0.0,NO
59,264,0.16,YES
60,183,0.17,YES
61,195,0.0,NO
62,76,0.0,NO
63,250,0.0,NO
64,237,0.06,NO
65,55,0.07,NO
66,35,0.0,NO
67,110,0.0,NO
68,114,0.05,NO
69,71,0.04,NO
70,54,0.0,NO
71,267,0.07,NO
72,55,0.08,NO
73,46,0.085,NO
74,226,0.18,NO
75,54,0.01,NO
76,266,0.09916666666666665,NO
77,74,0.06,NO
78,359,0.01,NO
79,78,0.0,NO
80,181,0.05,NO
81,57,0.0,NO
82,50,0.0,NO
83,243,0.98,YES
84,253,0.0,YES
85,306,0.07666666666666666,YES
86,139,0.03,NO
87,375,0.545,YES
88,75,0.0,NO
89,222,0.0,NO
90,28,0.0,NO
91,55,0.0,NO
92,149,0.0,NO
93,25,0.57,NO
94,50,0.36,NO
95,41,0.0,NO
96,101,0.061666666666666654,NO
97,81,0.0375,NO
98,51,0.3225238095238095,NO
99,135,0.0033333333333333335,NO
100,117,0.0,NO
101,25,0.79,YES
102,54,0.17,NO
103,60,0.0,NO
104,62,0.0,NO
105,83,0.06,NO
106,60,0.03,NO
107,63,0.012857142857142853,NO
108,452,0.45107142857142857,YES
109,42,0.0,NO
110,57,0.13333333333333333,NO
111,156,0.01,NO
112,61,0.0,NO
113,91,0.03019047619047619,NO
114,93,0.03333333333333333,NO
