ID,Size,Predicted %,Actual value
0,45,0.9997549620191131,YES
1,79,2.450379808870375E-4,YES
2,67,2.450379808870375E-4,NO
3,45,0.9999855793496287,YES
4,28,1.114330287497214E-5,NO
5,28,1.114330287497214E-5,NO
6,564,0.9997549620191131,YES
7,1491,0.9997549620191131,YES
8,173,2.0429009193054135E-5,NO
9,25,4.0856349076646505E-5,NO
10,39,8.170602173380176E-5,NO
11,47,2.450379808870375E-4,NO
12,184,2.4514610707981953E-5,NO
13,30,0.9997549620191131,NO
14,221,2.228610906821778E-5,NO
15,50,2.450379808870375E-4,NO
16,101,4.902681766926508E-5,NO
17,41,0.9997549620191131,NO
18,250,4.0856349076646505E-5,NO
19,227,4.902681766926508E-5,NO
20,363,6.128201985537443E-5,NO
21,407,3.502013657853265E-5,NO
22,145,4.0856349076646505E-5,NO
23,49,2.228610906821778E-5,NO
24,85,2.228610906821778E-5,NO
25,64,2.450379808870375E-4,NO
26,42,2.228610906821778E-5,NO
27,36,4.0856349076646505E-5,NO
28,37,6.128201985537443E-5,NO
29,83,3.502013657853265E-5,NO
30,32,2.0429009193054135E-5,NO
31,26,0.9997549620191131,YES
32,883,2.450379808870375E-4,NO
33,413,0.999988326076044,YES
34,213,1.2902726346076924E-5,NO
35,24,1.2902726346076924E-5,NO
36,24,2.228610906821778E-5,NO
37,27,0.9997549620191131,NO
38,259,2.4514610707981953E-5,NO
39,30,4.0856349076646505E-5,NO
40,428,2.450379808870375E-4,YES
41,979,4.0856349076646505E-5,NO
42,123,4.0856349076646505E-5,NO
43,562,4.0856349076646505E-5,NO
44,205,2.0429009193054135E-5,NO
45,37,2.0429009193054135E-5,NO
46,35,2.450379808870375E-4,NO
47,283,4.0856349076646505E-5,NO
48,316,4.0856349076646505E-5,NO
49,204,4.0856349076646505E-5,NO
50,133,4.0856349076646505E-5,NO
51,285,4.0856349076646505E-5,NO
52,336,2.450379808870375E-4,NO
53,701,2.450379808870375E-4,NO
54,301,4.0856349076646505E-5,NO
55,76,2.0429009193054135E-5,NO
56,69,4.0856349076646505E-5,NO
57,266,2.450379808870375E-4,NO
58,253,4.0856349076646505E-5,NO
59,217,2.450379808870375E-4,NO
60,100,2.228610906821778E-5,NO
61,191,4.902681766926508E-5,NO
62,476,2.228610906821778E-5,NO
63,95,2.450379808870375E-4,NO
64,551,2.228610906821778E-5,NO
65,136,2.4514610707981953E-5,NO
66,33,0.9997549620191131,YES
67,491,2.450379808870375E-4,YES
68,143,2.450379808870375E-4,NO
69,113,2.228610906821778E-5,NO
70,34,2.228610906821778E-5,NO
71,39,2.0429009193054135E-5,NO
72,36,0.9997549620191131,YES
73,277,2.450379808870375E-4,NO
74,75,4.0856349076646505E-5,NO
75,57,8.170602173380176E-5,NO
76,124,8.170602173380176E-5,NO
77,59,8.170602173380176E-5,NO
78,32,2.228610906821778E-5,NO
79,25,2.228610906821778E-5,NO
80,53,8.170602173380176E-5,NO
81,53,0.9999953744177548,YES
82,88,4.0856349076646505E-5,NO
83,107,8.170602173380176E-5,YES
84,133,3.502013657853265E-5,NO
85,169,2.450379808870375E-4,NO
86,94,2.450379808870375E-4,NO
87,35,0.9997549620191131,YES
88,689,6.128201985537443E-5,NO
89,162,6.128201985537443E-5,NO
90,39,2.4514610707981953E-5,NO
91,79,2.228610906821778E-5,NO
92,85,4.0856349076646505E-5,NO
93,110,2.450379808870375E-4,NO
94,122,4.0856349076646505E-5,NO
95,53,2.228610906821778E-5,NO
96,52,2.450379808870375E-4,NO
97,177,0.9997549620191131,YES
98,533,3.502013657853265E-5,NO
99,183,4.902681766926508E-5,NO
100,215,3.502013657853265E-5,NO
101,76,0.9997549620191131,YES
102,563,8.170602173380176E-5,NO
103,257,2.228610906821778E-5,NO
104,55,4.0856349076646505E-5,NO
105,102,4.902681766926508E-5,NO
106,403,3.502013657853265E-5,NO
107,35,0.9999953744177548,YES
108,145,4.0856349076646505E-5,NO
109,119,6.128201985537443E-5,NO
110,108,0.9999897852867271,YES
111,91,4.0856349076646505E-5,NO
112,69,0.20002941609060157,NO
113,80,4.0856349076646505E-5,NO
114,63,0.999988326076044,YES
115,160,0.9997549620191131,YES
116,102,2.228610906821778E-5,NO
117,54,3.502013657853265E-5,NO
118,267,3.502013657853265E-5,NO
119,55,3.502013657853265E-5,NO
120,46,3.502013657853265E-5,NO
121,226,3.502013657853265E-5,NO
122,54,4.0856349076646505E-5,NO
