ID,Size,Predicted %,Actual value
0,45,0.8216666666666667,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.85,YES
4,1470,0.93,NO
5,25,0.0,NO
6,39,0.37,NO
7,47,0.01,NO
8,30,0.25,NO
9,215,0.6266666666666666,NO
10,50,0.62,NO
11,82,0.75,NO
12,41,0.83,NO
13,245,0.9,NO
14,227,0.41,NO
15,363,0.16,NO
16,407,0.05,NO
17,145,0.01,NO
18,49,0.01,NO
19,85,0.08,NO
20,64,0.52,NO
21,36,0.27,NO
22,37,0.27,NO
23,83,0.89,YES
24,32,0.52,NO
25,26,0.8457142857142856,YES
26,835,0.0,NO
27,365,0.0,NO
28,206,0.0,NO
29,24,0.21,NO
30,24,0.33,NO
31,27,0.23,NO
32,260,0.03,NO
33,30,0.36,NO
34,428,0.19,NO
35,972,0.1,NO
36,123,0.08,NO
37,562,0.06,NO
38,205,0.09,NO
39,37,0.5166666666666666,NO
40,35,0.08,NO
41,276,0.22,NO
42,316,0.25,NO
43,204,0.665,NO
44,133,0.6866666666666666,NO
45,285,0.46,NO
46,336,0.15,NO
47,464,0.82,NO
48,294,0.67,NO
49,76,0.68,NO
50,69,0.02,NO
51,266,0.14,NO
52,247,1.0,NO
53,217,0.04,NO
54,99,0.1,NO
55,191,0.19,NO
56,476,0.01,NO
57,95,0.86,YES
58,550,0.6873809523809524,NO
59,136,0.366047619047619,NO
60,33,0.01,NO
61,483,0.08,NO
62,140,0.01,NO
63,111,0.73,YES
64,34,0.42,NO
65,39,0.235,NO
66,36,0.09,NO
67,257,0.2,NO
68,61,0.16,NO
69,57,0.18,NO
70,124,0.65,YES
71,59,0.17,NO
72,32,0.16,NO
73,25,0.36,NO
74,53,0.26,NO
75,53,0.13,NO
76,88,0.57,NO
77,107,0.37,NO
78,133,0.21583333333333335,NO
79,169,0.01,NO
80,80,0.1,NO
81,29,0.11,NO
82,588,0.03,NO
83,162,0.01,NO
84,39,0.01,NO
85,79,0.96,NO
86,85,0.87,NO
87,110,0.16,NO
88,111,0.42,NO
89,53,0.09,NO
90,52,0.81,YES
91,154,0.81,NO
92,403,0.02,NO
93,183,0.076,NO
94,215,0.15,NO
95,76,0.07,NO
96,554,0.86,YES
97,257,0.63,NO
98,55,0.37,NO
99,102,0.81,YES
100,403,0.98,NO
101,35,0.66,NO
102,145,0.79,NO
103,119,0.8,YES
104,108,0.8616666666666667,YES
105,91,0.0,NO
106,69,0.1,NO
107,80,0.0,NO
108,63,0.03,NO
109,160,0.2,NO
110,98,0.04,NO
111,54,0.39,NO
112,267,0.04,NO
113,55,0.65,NO
114,46,0.02,NO
115,226,0.3057142857142857,NO
116,54,0.05,NO
117,270,0.01,NO
118,74,0.21,NO
119,359,0.44,NO
120,78,0.19,NO
121,180,0.18,NO
122,57,0.71,NO
123,50,0.18,NO
124,243,0.51,NO
125,254,0.01,NO
126,306,0.225,NO
127,139,0.07,NO
128,375,0.01,NO
129,75,0.22,NO
130,222,0.01,NO
131,61,0.64,NO
132,98,0.06,NO
133,28,0.88,NO
134,55,0.2663333333333333,NO
135,194,0.0,NO
136,28,0.71,NO
137,50,0.565,NO
138,55,0.06,NO
139,124,0.01,NO
140,87,0.05,NO
141,65,0.06,NO
142,144,0.1,NO
143,134,0.21,NO
144,117,0.05,NO
145,28,0.04,NO
146,57,0.28,NO
147,60,0.58,NO
148,62,0.38,NO
149,89,0.18,NO
150,60,0.2866666666666666,NO
151,68,0.02,NO
152,522,0.31,NO
153,43,0.21,NO
154,247,0.48333333333333334,NO
155,35,0.06,NO
156,42,0.16833333333333333,NO
157,57,0.04,NO
158,117,0.21,NO
159,61,0.30199999999999994,NO
160,92,0.03166666666666666,NO
161,93,0.87,NO
162,80,0.24,NO
163,101,0.19,NO
164,59,0.01,NO
165,84,0.01,NO
166,82,0.4358333333333333,NO
167,172,0.15,NO
168,143,0.6723333333333333,NO
169,78,0.3125,NO
170,66,0.46554761904761904,NO
171,66,0.0425,NO
172,85,0.21,NO
173,54,0.28966666666666674,NO
174,77,0.01,NO
175,137,0.07416666666666667,NO
176,130,0.57,NO
177,79,0.09,NO
178,76,0.12,NO
179,81,0.19233333333333336,NO
180,98,0.16916666666666663,NO
181,115,0.01,NO
182,180,0.405,NO
