ID,Size,Predicted %,Actual value
0,45,0.48033333333333333,YES
1,28,0.0,NO
2,28,0.0,NO
3,449,0.94,YES
4,1470,0.95,NO
5,25,0.0,NO
6,39,0.5061666666666667,NO
7,47,0.06666666666666667,NO
8,30,0.14,NO
9,215,0.2033333333333333,NO
10,50,0.125,NO
11,82,0.625,NO
12,41,0.9,NO
13,245,0.83,NO
14,227,0.68,NO
15,363,0.14,NO
16,407,0.205,NO
17,145,0.0,NO
18,49,0.22200000000000003,NO
19,85,0.05,NO
20,64,0.43,NO
21,36,0.02666666666666666,NO
22,37,0.02,NO
23,83,0.98,YES
24,32,0.4763333333333334,NO
25,26,0.72,YES
26,835,0.0,NO
27,365,0.0,NO
28,206,0.0,NO
29,24,0.01,NO
30,24,0.365,NO
31,27,0.44,NO
32,260,0.46,NO
33,30,0.23333333333333336,NO
34,428,0.275,NO
35,972,0.07,NO
36,123,0.07,NO
37,562,0.1,NO
38,205,0.24,NO
39,37,0.665,NO
40,35,0.08,NO
41,276,0.12,NO
42,316,0.37,NO
43,204,0.28683333333333333,NO
44,133,0.3543333333333334,NO
45,285,0.29666666666666663,NO
46,336,0.07,NO
47,464,0.7325,NO
48,294,0.485,NO
49,76,0.37,NO
50,69,0.04,NO
51,266,0.185,NO
52,247,0.95,NO
53,217,0.03,NO
54,99,0.09,NO
55,191,0.33,NO
56,476,0.0,NO
57,95,0.91,YES
58,550,0.89,NO
59,136,0.7625,NO
60,33,0.0,NO
61,483,0.03,NO
62,140,0.01,NO
63,111,0.82,YES
64,34,0.59,NO
65,39,0.434,NO
66,36,0.7348333333333333,NO
67,257,0.02,NO
68,61,0.03,NO
69,57,0.42166666666666663,NO
70,124,0.71,YES
71,59,0.14,NO
72,32,0.27,NO
73,25,0.44,NO
74,53,0.06,NO
75,53,0.17166666666666672,NO
76,88,0.61,NO
77,107,0.4,NO
78,133,0.3875,NO
79,169,0.1,NO
80,80,0.03,NO
81,29,0.08,NO
82,588,0.48,NO
83,162,0.02,NO
84,39,0.021666666666666664,NO
85,79,0.57,NO
86,85,0.69,NO
87,110,0.22,NO
88,111,0.4975,NO
89,53,0.18166666666666664,NO
90,52,0.82,YES
91,154,0.94,NO
92,403,0.035,NO
93,183,0.17,NO
94,215,0.46,NO
95,76,0.05,NO
96,554,0.9,YES
97,257,0.71,NO
98,55,0.57,NO
99,102,0.97,YES
100,403,0.94,NO
101,35,0.88,NO
102,145,0.83,NO
103,119,0.8,YES
104,108,0.85,YES
105,91,0.05666666666666665,NO
106,69,0.48,NO
107,80,0.05666666666666665,NO
108,63,0.13516666666666666,NO
109,160,0.6933333333333332,NO
110,98,0.05,NO
111,54,0.26,NO
112,267,0.06666666666666665,NO
113,55,0.68,NO
114,46,0.06333333333333334,NO
115,226,0.16,NO
116,54,0.0325,NO
117,270,0.07166666666666667,NO
118,74,0.14,NO
119,359,0.225,NO
120,78,0.425,NO
121,180,0.26666666666666666,NO
122,57,0.23,NO
123,50,0.3025,NO
124,243,0.405,NO
125,254,0.01,NO
126,306,0.11333333333333334,NO
127,139,0.0,NO
128,375,0.01,NO
129,75,0.09,NO
130,222,0.0,NO
131,61,0.429,NO
132,98,0.06833333333333334,NO
133,28,0.47,NO
134,55,0.20666666666666667,NO
135,194,0.1,NO
136,28,0.345,NO
137,50,0.28,NO
138,55,0.19,NO
139,124,0.0,NO
140,87,0.25666666666666665,NO
141,65,0.235,NO
142,144,0.02583333333333334,NO
143,134,0.08,NO
144,117,0.01,NO
145,28,0.11,NO
146,57,0.4825,NO
147,60,0.1075,NO
148,62,0.21,NO
149,89,0.016666666666666663,NO
150,60,0.38666666666666666,NO
151,68,0.02,NO
152,522,0.29,NO
153,43,0.349,NO
154,247,0.27,NO
155,35,0.105,NO
156,42,0.32666666666666666,NO
157,57,0.09,NO
158,117,0.304,NO
159,61,0.14666666666666667,NO
160,92,0.05,NO
161,93,0.48,NO
162,80,0.06,NO
163,101,0.3575,NO
164,59,0.06,NO
165,84,0.06,NO
166,82,0.81,NO
167,172,0.05,NO
168,143,0.79,NO
169,78,0.68,NO
170,66,0.5016666666666666,NO
171,66,0.12,NO
172,85,0.05,NO
173,54,0.7466666666666667,NO
174,77,0.11,NO
175,137,0.655,NO
176,130,0.43,NO
177,79,0.32,NO
178,76,0.1,NO
179,81,0.08,NO
180,98,0.39,NO
181,115,0.0,NO
182,180,0.63,NO
