ID,Size,Predicted %,Actual value
0,28,0.005,NO
1,28,0.005,NO
2,387,0.9949999999999999,NO
3,1087,0.005,NO
4,25,0.005,NO
5,50,0.005,NO
6,76,0.005,NO
7,38,0.005,NO
8,168,0.005,NO
9,268,0.9949999999999999,NO
10,374,0.9949999999999999,NO
11,145,0.005,NO
12,85,0.005,NO
13,64,0.005,NO
14,36,0.005,NO
15,36,0.005,NO
16,36,0.005,NO
17,26,0.005,NO
18,491,0.9949999999999999,NO
19,354,0.9949999999999999,NO
20,196,0.005,NO
21,24,0.005,NO
22,27,0.005,NO
23,69,0.005,NO
24,56,0.005,NO
25,26,0.005,NO
26,187,0.005,NO
27,983,0.9949999999999999,NO
28,252,0.005,NO
29,620,0.005,NO
30,37,0.9949999999999999,NO
31,35,0.9949999999999999,NO
32,286,0.005,NO
33,232,0.005,NO
34,203,0.005,NO
35,270,0.005,NO
36,425,0.005,NO
37,244,0.005,NO
38,74,0.005,NO
39,69,0.005,NO
40,228,0.9949999999999999,NO
41,231,0.005,NO
42,202,0.005,NO
43,99,0.005,NO
44,191,0.9949999999999999,NO
45,447,0.9949999999999999,YES
46,95,0.9949999999999999,NO
47,549,0.9949999999999999,NO
48,136,0.005,NO
49,40,0.005,NO
50,86,0.005,NO
51,90,0.005,NO
52,79,0.005,NO
53,85,0.005,NO
54,59,0.005,NO
55,112,0.005,NO
56,52,0.005,NO
57,157,0.005,NO
58,74,0.005,NO
59,230,0.005,NO
60,206,0.005,NO
61,55,0.005,NO
62,29,0.005,NO
63,111,0.005,NO
64,98,0.005,NO
65,43,0.005,NO
66,54,0.005,NO
67,205,0.005,NO
68,121,0.005,NO
69,107,0.005,NO
70,74,0.005,NO
71,76,0.005,NO
72,33,0.9949999999999999,YES
73,420,0.005,NO
74,146,0.005,NO
75,125,0.005,NO
76,75,0.005,NO
77,47,0.005,NO
78,34,0.005,NO
79,39,0.005,NO
80,36,0.005,NO
81,79,0.9949999999999999,NO
82,28,0.9949999999999999,NO
83,422,0.005,NO
84,212,0.005,NO
85,88,0.005,NO
86,57,0.9949999999999999,NO
87,43,0.005,NO
88,27,0.005,NO
89,25,0.005,NO
90,53,0.005,NO
91,108,0.005,NO
92,102,0.005,NO
93,85,0.9949999999999999,NO
94,54,0.9949999999999999,NO
95,78,0.005,NO
96,98,0.9949999999999999,NO
97,78,0.9949999999999999,NO
98,77,0.005,NO
99,97,0.005,NO
100,176,0.005,NO
101,123,0.005,NO
102,51,0.9949999999999999,NO
103,71,0.9949999999999999,NO
