ID,Size,Predicted %,Actual value
0,40,0.0,NO
1,28,0.0,NO
2,28,0.03,NO
3,449,0.869,NO
4,1352,0.0,NO
5,25,0.0,NO
6,39,0.0,NO
7,50,0.0,NO
8,76,0.18,NO
9,40,0.86,NO
10,245,0.98,YES
11,227,0.2203095238095238,NO
12,363,0.01,NO
13,375,0.0,NO
14,145,0.0,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.0,NO
19,37,0.73,YES
20,32,0.30916666666666665,NO
21,26,0.095,NO
22,660,0.0,NO
23,398,0.0,NO
24,206,0.0,NO
25,24,0.6066666666666667,NO
26,24,0.01,NO
27,27,0.01,NO
28,30,0.145,NO
29,428,0.0025,NO
30,972,0.06,NO
31,123,0.32,NO
32,562,0.0,NO
33,205,0.0,NO
34,37,0.0,NO
35,35,0.0,NO
36,276,0.0,YES
37,316,0.04,NO
38,204,0.0,NO
39,133,0.08,NO
40,285,0.0,NO
41,336,0.0,NO
42,464,0.11999999999999998,YES
43,294,0.015,NO
44,76,0.11,NO
45,69,0.0,NO
46,266,0.0,NO
47,247,0.93,YES
48,217,0.0,NO
49,99,0.0,NO
50,191,0.0,NO
51,476,0.0,NO
52,95,0.0,NO
53,549,0.0,NO
54,136,0.0,NO
55,33,0.0,NO
56,478,0.0405,NO
57,140,0.02916666666666666,NO
58,111,0.0,NO
59,34,0.06416666666666666,NO
60,39,0.23766666666666666,NO
61,36,0.01,NO
62,202,0.125,NO
63,106,0.0,NO
64,57,0.84,NO
65,43,0.755,NO
66,27,0.0,NO
67,25,0.06,NO
68,53,0.34,NO
69,88,0.0,NO
70,107,0.11133333333333333,YES
71,132,0.05,YES
72,169,0.02,NO
73,80,0.0,NO
74,29,0.05666666666666665,NO
75,430,0.0,NO
76,79,0.0,NO
77,85,0.29690476190476195,NO
78,110,0.08428571428571428,NO
79,111,0.29966666666666664,NO
80,53,0.0,NO
81,52,0.425,NO
82,155,0.0,NO
83,270,0.01,NO
84,183,0.01,NO
85,215,0.0,NO
86,76,0.01,NO
87,285,0.1225,NO
88,258,0.09,NO
89,55,0.065,NO
90,102,0.5616666666666666,NO
91,390,0.08,NO
92,35,0.14833333333333332,NO
93,145,0.0,NO
94,119,0.0,NO
95,71,0.1,NO
96,75,0.0,NO
97,69,0.22899999999999998,NO
98,80,0.0,NO
99,63,0.005,NO
100,120,0.09,NO
101,98,0.0,NO
102,54,0.07666666666666666,NO
103,267,0.035,NO
104,55,0.0,NO
105,46,0.0,NO
106,226,0.0,NO
107,54,0.0,NO
108,270,0.0075,NO
109,74,0.0,NO
110,359,0.02,NO
111,78,0.29583333333333334,NO
112,180,0.0,NO
113,57,0.15,NO
114,50,0.07,NO
115,243,0.0,NO
116,254,0.0,NO
117,306,0.11916666666666666,NO
118,139,0.01,NO
119,375,0.011666666666666665,NO
120,75,0.01,NO
121,222,0.005,NO
122,28,0.01,NO
123,55,0.0,NO
124,187,0.07866666666666668,NO
125,28,0.0075,NO
126,50,0.1975,NO
127,41,0.0,NO
128,113,0.0,NO
129,87,0.5433333333333333,NO
130,51,0.371952380952381,NO
131,144,0.3980357142857143,NO
132,117,0.0,NO
133,28,0.054714285714285715,NO
134,57,0.0,NO
135,60,0.0,NO
136,62,0.0,NO
137,83,0.0,NO
138,60,0.0,NO
139,63,0.34,YES
140,522,0.26,NO
141,43,0.01,NO
142,247,0.01,NO
143,35,0.02,NO
144,42,0.0,NO
145,57,0.0,NO
146,91,0.0,NO
147,61,0.86,NO
148,92,0.1,NO
149,93,0.0,NO
150,80,0.0,NO
151,101,0.03,NO
152,59,0.12,NO
153,84,0.071,NO
154,82,0.02,NO
155,132,0.4335,NO
156,143,0.056666666666666664,NO
157,78,0.01,NO
158,66,0.0,NO
159,66,0.067,NO
160,85,0.0,NO
161,54,0.0825,NO
162,77,0.125,NO
163,137,0.07416666666666666,NO
