ID,Size,Predicted %,Actual value
0,28,0.013022240012847599,NO
1,28,0.013022240012847599,NO
2,449,0.9999298123472921,NO
3,1311,0.9999999999997634,YES
4,25,0.013022240012847599,NO
5,50,0.011073721401651287,NO
6,76,0.01617094956276091,NO
7,38,0.013022240012847599,NO
8,175,0.03904673345551897,NO
9,326,0.9673732737796401,YES
10,370,0.9999986267950612,YES
11,145,0.11561438960692529,YES
12,85,0.011073721401651287,NO
13,64,0.011073721401651287,NO
14,36,0.012079202176733406,NO
15,36,0.0124155446344712,NO
16,32,0.015339787462406346,NO
17,26,0.017965698251476658,NO
18,527,0.9274436419497449,YES
19,395,0.08948550070707685,YES
20,213,0.10964731405045815,NO
21,24,0.013458301951570975,NO
22,24,0.013458301951570975,NO
23,27,0.07644561398043385,YES
24,73,0.07644561398043385,NO
25,56,0.013458301951570975,NO
26,30,0.0837629797287851,NO
27,294,0.9999959721303247,NO
28,983,0.020062351409545293,NO
29,252,0.9636734072957872,NO
30,620,0.014678178910373707,NO
31,37,0.014678178910373707,NO
32,35,0.01479446082848025,NO
33,286,0.0124155446344712,NO
34,232,0.016670714353459137,NO
35,203,0.016132269198399985,NO
36,270,0.09347093251231241,NO
37,425,0.08350013381887182,NO
38,244,0.0381546787026221,NO
39,74,0.01431573427943331,NO
40,69,0.04060890549363683,NO
41,247,0.07467355073097529,NO
42,237,0.08350013381887182,NO
43,202,0.01941652328933782,NO
44,99,0.01479446082848025,NO
45,191,0.22156209504124386,YES
46,464,0.010986357741822158,NO
47,95,0.0634899812758857,NO
48,549,0.01941652328933782,NO
49,136,0.010986357741822158,NO
50,40,0.017768658933964735,NO
51,86,0.016258418916615888,NO
52,105,0.015733077372072052,NO
53,79,0.024409542147113092,NO
54,85,0.015168839298409042,NO
55,72,0.13382461664150383,NO
56,105,0.010714083076442515,NO
57,52,0.01941652328933782,YES
58,151,0.013022240012847599,NO
59,264,0.9741165112900998,YES
60,183,0.9094111016878669,YES
61,195,0.01431573427943331,NO
62,76,0.013458301951570975,NO
63,250,0.02462530559555717,NO
64,237,0.03771090008240494,NO
65,55,0.018199969248465474,NO
66,35,0.013022240012847599,NO
67,110,0.013648592467668823,NO
68,114,0.13967341437310365,NO
69,71,0.01941652328933782,NO
70,54,0.01700822452027465,NO
71,267,0.012178523088706634,NO
72,55,0.029085969882154648,NO
73,46,0.05090518455164974,NO
74,226,0.3309427033775058,NO
75,54,0.013090578626845322,NO
76,266,0.09379110674959755,NO
77,74,0.04654824049039632,NO
78,359,0.01295569635400398,NO
79,78,0.016714031760113546,NO
80,181,0.01680714656130144,NO
81,57,0.03143174197799079,NO
82,50,0.015733077372072052,NO
83,243,0.9999999936048898,YES
84,253,0.08201941982484715,YES
85,306,0.06074626598497372,YES
86,139,0.08368660282734625,NO
87,375,0.06323165896202963,YES
88,75,0.015733077372072052,NO
89,222,0.015733077372072052,NO
90,28,0.015733077372072052,NO
91,55,0.01617094956276091,NO
92,149,0.010714083076442515,NO
93,25,0.9514703117330906,NO
94,50,0.4944228144477269,NO
95,41,0.020062351409545293,NO
96,101,0.02737980118159481,NO
97,81,0.02657507990866322,NO
98,51,0.017386166117277498,NO
99,135,0.017386166117277498,NO
100,117,0.019631362205667746,NO
101,25,0.18690833271662782,YES
102,54,0.15248095533609055,NO
103,60,0.08350013381887182,NO
104,62,0.0218659432565544,NO
105,83,0.09347093251231241,NO
106,60,0.14993197798241775,NO
107,63,0.028395150577337394,NO
108,452,0.05886945731045945,YES
109,42,0.0218659432565544,NO
110,57,0.24633672703558976,NO
111,156,0.21074326209952654,NO
112,61,0.010714083076442515,NO
113,91,0.055729459509857,NO
114,93,0.019905501335337156,NO
