ID,Size,Predicted %,Actual value
0,45,4.809160594384356E-6,YES
1,79,1.6004508022240535E-5,YES
2,67,8.833269352822051E-6,NO
3,45,4.351555182457756E-6,YES
4,28,4.789764957116929E-6,NO
5,28,4.789764957116929E-6,NO
6,564,0.9999999920112996,YES
7,1492,1.0,YES
8,174,0.9569721587560579,NO
9,25,4.824157503932247E-6,NO
10,39,4.5551686105537625E-6,NO
11,47,6.279087114717496E-6,NO
12,184,3.6568769203715155E-4,NO
13,30,4.789764957116929E-6,NO
14,221,0.0023722667611447714,NO
15,50,4.658168080290285E-6,NO
16,101,5.692086254096631E-6,NO
17,41,4.7076420407004705E-6,NO
18,250,2.777518442855333E-4,NO
19,227,0.0020071223905391883,NO
20,363,0.877802598969386,NO
21,408,0.9999988239108175,YES
22,145,8.513496058444592E-5,NO
23,49,6.00399161389782E-6,NO
24,85,5.474717666956708E-6,NO
25,64,4.386077372147334E-6,NO
26,42,4.563081720457967E-6,NO
27,36,6.276947584818799E-6,NO
28,37,5.1977356531680775E-6,NO
29,83,5.675709578506099E-6,NO
30,32,4.554727933753875E-6,NO
31,26,5.088529037434853E-6,NO
32,883,1.0,YES
33,421,0.02417261530843877,YES
34,213,6.314165259543194E-5,YES
35,24,4.787771973429523E-6,NO
36,24,4.787771973429523E-6,NO
37,27,4.753638826335608E-6,NO
38,259,4.2757527362966736E-5,NO
39,30,4.789764957116929E-6,NO
40,428,3.063062508404583E-4,NO
41,981,0.9999999999994917,YES
42,126,8.270394910421217E-6,YES
43,562,0.30408221773556265,NO
44,226,1.169701855793698E-5,YES
45,37,4.884419458893733E-6,NO
46,35,4.912658124028691E-6,NO
47,283,9.892701498751745E-6,NO
48,316,6.388206950767283E-5,NO
49,204,1.6835391027552505E-5,NO
50,133,5.2588446068365126E-6,NO
51,298,1.1102476668213008E-5,YES
52,336,7.8275266168473E-5,NO
53,701,0.999999924378267,YES
54,301,0.0016820046973132787,NO
55,76,9.6117146314328E-6,NO
56,69,4.777792675860176E-6,YES
57,266,2.024260209383865E-5,NO
58,253,2.951720222946979E-4,NO
59,217,1.732386893314798E-4,NO
60,100,5.656084004689947E-6,NO
61,191,6.210190605857825E-6,NO
62,476,0.00160006135036732,NO
63,95,4.495185004737813E-6,NO
64,551,0.07727124224787586,NO
65,136,6.801702163913916E-6,NO
66,33,8.92772962375604E-6,NO
67,496,0.999999998941726,YES
68,156,3.427901779291617E-5,YES
69,113,1.0790477216943254E-5,NO
70,34,8.92772962375604E-6,NO
71,39,8.876411955300189E-6,NO
72,36,8.876411955300189E-6,NO
73,288,0.007591497991061034,YES
74,75,6.552730086155418E-6,NO
75,57,6.923778710910038E-6,NO
76,124,7.173341767849906E-6,NO
77,59,5.7166483158808445E-6,NO
78,32,5.094186545128287E-6,NO
79,25,5.164015676152536E-6,NO
80,53,4.846748869446149E-6,NO
81,53,5.8636156444365376E-6,NO
82,88,8.313537266013713E-6,YES
83,107,9.659316198834189E-6,NO
84,134,1.1364098255804619E-4,NO
85,169,9.609223728985966E-5,NO
86,94,1.8835263173790006E-5,NO
87,35,4.90686834232861E-6,NO
88,695,0.9999999968981136,YES
89,162,1.4646738311137349E-5,NO
90,39,4.731569016058306E-6,NO
91,79,1.4007084923107653E-5,NO
92,85,1.634507362818281E-5,NO
93,110,8.618564647252187E-6,NO
94,122,1.5772994152877157E-4,YES
95,53,1.089400635686523E-5,NO
96,52,5.195114692711283E-6,NO
97,177,0.04006652122531881,YES
98,533,0.9999988477994812,NO
99,183,1.2852870027004245E-5,YES
100,215,1.3892074373055673E-5,NO
101,76,4.6850979760778556E-6,NO
102,563,0.9999998984504428,YES
103,257,0.8927616476011577,NO
104,55,7.287222139741315E-6,NO
105,102,3.0158018475910592E-5,NO
106,403,0.036283423992683424,NO
107,35,5.136587061207728E-6,NO
108,145,2.845609192485607E-4,YES
109,119,3.160384254366345E-5,NO
110,108,9.587403777536324E-6,NO
111,91,5.049987733871621E-4,YES
112,69,2.115430046106371E-4,NO
113,80,1.0544547323845751E-4,NO
114,63,9.559748598212508E-5,NO
115,160,0.026250566430354214,YES
116,102,0.0016905641231366032,YES
117,54,4.434257781333116E-6,NO
118,267,7.067376557460472E-5,NO
119,55,4.434257781333116E-6,NO
120,46,4.7333868037481986E-6,NO
121,226,4.268623350213663E-4,NO
122,54,1.4506894727541481E-5,NO
123,270,0.018357765974487898,NO
124,74,5.1303792218204886E-6,NO
125,359,0.02009122989579915,NO
126,78,4.541488556240808E-6,NO
127,180,2.8384579646665327E-5,NO
128,57,4.49004758371474E-6,NO
129,50,4.716001512417879E-6,NO
130,243,2.028638468811997E-5,NO
131,254,0.0011436781294838062,NO
132,306,3.9606492873646247E-4,NO
133,139,7.573482877407645E-6,NO
134,372,0.9768485984354592,NO
135,75,9.059439000038769E-6,NO
136,222,5.105921585010331E-5,NO
137,572,1.475117978184689E-5,NO
138,38,9.265794719212246E-6,NO
139,348,4.6708302487317194E-6,NO
140,121,1.5039517164451142E-5,NO
141,62,2.7363081826776433E-4,NO
142,52,4.876199673629085E-6,NO
143,158,7.421856095731688E-6,NO
144,778,5.9101654013198624E-6,NO
145,199,7.460534814259642E-5,NO
146,115,1.0782940965876202E-5,NO
147,52,5.552827050641167E-6,NO
148,88,4.549658762801972E-4,NO
149,61,3.0426947837363148E-5,NO
150,98,8.97465896710375E-5,NO
151,28,4.876199673629085E-6,NO
152,55,4.7861558063918535E-6,NO
153,195,5.3861353438585975E-6,NO
154,28,4.452411212715365E-6,NO
155,50,7.4394705426422184E-6,NO
156,55,4.748814311443842E-6,NO
157,542,6.126470963619839E-6,NO
158,130,0.9640347149468252,NO
159,87,7.2395547105343485E-6,NO
160,65,0.11475784153218303,NO
161,140,4.819508286482943E-6,NO
162,134,4.66683778761198E-6,NO
163,117,1.5826573097105854E-5,NO
164,28,8.592678344795875E-5,NO
165,57,7.231051592791985E-6,NO
166,60,1.8086075900561795E-5,NO
167,62,1.2596269784319248E-5,NO
168,89,2.7871590228196038E-5,NO
169,60,4.525502366725666E-6,NO
170,68,7.309523039491682E-6,NO
171,522,1.1327839006417496E-5,NO
172,43,6.453198945674031E-6,NO
173,247,0.02199361625409872,NO
174,35,7.595334089688999E-6,NO
175,42,2.886621484834655E-5,NO
176,57,7.202003206646443E-6,NO
177,125,7.202003206646443E-6,NO
178,61,0.34526221643119837,NO
179,92,1.0614727252549423E-5,NO
180,92,7.027202527917462E-6,NO
181,80,0.0068608789387314675,NO
182,101,1.1840937913772E-5,NO
183,59,7.362623098615219E-6,NO
184,84,4.719708608644316E-5,NO
185,81,1.0828260161959521E-5,NO
186,173,7.6242936825584985E-6,NO
187,193,6.764143125887637E-5,NO
188,54,5.269637312466404E-4,NO
189,94,4.5076469208637845E-5,NO
190,69,1.4272513438579569E-5,NO
191,69,1.2838059982719581E-5,NO
192,62,2.12077287189435E-5,NO
193,59,0.016520562959346865,NO
194,85,2.1943819108564136E-4,NO
195,106,0.008098284165337833,NO
