ID,Size,Predicted %,Actual value
0,40,0.004310344827586207,YES
1,28,0.0021645021645021645,NO
2,28,0.0021645021645021645,NO
3,449,0.9956896551724138,YES
4,1470,0.9956896551724138,NO
5,25,0.004310344827586207,NO
6,39,0.004310344827586207,NO
7,50,0.0021645021645021645,NO
8,82,0.004310344827586207,NO
9,41,0.004310344827586207,NO
10,245,0.004310344827586207,NO
11,227,0.9956896551724138,NO
12,363,0.9978354978354977,NO
13,407,0.9956896551724138,YES
14,145,0.9978354978354977,NO
15,49,0.004310344827586207,NO
16,85,0.001084598698481562,NO
17,64,0.0021645021645021645,NO
18,36,0.004310344827586207,NO
19,37,0.0021645021645021645,NO
20,83,0.004310344827586207,NO
21,32,0.004310344827586207,NO
22,26,0.004310344827586207,NO
23,686,0.9956896551724138,YES
24,398,0.9956896551724138,NO
25,206,0.9956896551724138,YES
26,24,0.0021645021645021645,NO
27,24,0.0021645021645021645,NO
28,27,0.0021645021645021645,NO
29,30,0.004310344827586207,NO
30,428,0.004310344827586207,NO
31,972,0.004310344827586207,NO
32,123,0.0021645021645021645,NO
33,562,0.004310344827586207,NO
34,205,0.0021645021645021645,NO
35,37,0.0021645021645021645,NO
36,35,0.0021645021645021645,NO
37,276,0.004310344827586207,NO
38,316,0.004310344827586207,NO
39,204,0.5,NO
40,133,0.001084598698481562,NO
41,285,0.004310344827586207,NO
42,336,0.004310344827586207,NO
43,464,0.9956896551724138,NO
44,294,0.004310344827586207,NO
45,76,0.004310344827586207,NO
46,69,0.0021645021645021645,NO
47,266,0.9956896551724138,NO
48,247,0.004310344827586207,NO
49,217,0.004310344827586207,NO
50,99,0.0021645021645021645,NO
51,191,0.0021645021645021645,NO
52,476,0.9956896551724138,NO
53,95,0.004310344827586207,NO
54,550,0.9956896551724138,NO
55,136,0.0021645021645021645,NO
56,33,0.004310344827586207,NO
57,483,0.9956896551724138,YES
58,140,0.9956896551724138,NO
59,111,0.004310344827586207,NO
60,34,0.004310344827586207,NO
61,39,0.004310344827586207,NO
62,36,0.004310344827586207,NO
63,210,0.9956896551724138,YES
64,111,0.004310344827586207,NO
65,57,0.004310344827586207,NO
66,43,0.004310344827586207,NO
67,27,0.004310344827586207,NO
68,25,0.004310344827586207,NO
69,53,0.004310344827586207,NO
70,88,0.004310344827586207,YES
71,107,0.004310344827586207,NO
72,132,0.004310344827586207,NO
73,169,0.004310344827586207,NO
74,80,0.004310344827586207,NO
75,29,0.0021645021645021645,NO
76,430,0.9956896551724138,NO
77,162,0.004310344827586207,NO
78,39,0.004310344827586207,NO
79,79,0.004310344827586207,NO
80,85,0.9978354978354977,NO
81,110,0.001084598698481562,NO
82,111,0.004310344827586207,NO
83,53,0.9956896551724138,NO
84,52,0.9956896551724138,YES
85,154,0.004310344827586207,NO
86,403,0.5,NO
87,183,0.004310344827586207,NO
88,215,0.9956896551724138,YES
89,76,0.9956896551724138,NO
90,554,0.004310344827586207,NO
91,257,0.001084598698481562,NO
92,55,0.9956896551724138,NO
93,102,0.004310344827586207,NO
94,403,0.9956896551724138,YES
95,35,0.9956896551724138,NO
96,145,0.004310344827586207,YES
97,119,0.9956896551724138,YES
98,108,0.9956896551724138,NO
99,91,0.9956896551724138,YES
100,69,0.9956896551724138,NO
101,80,0.9956896551724138,YES
102,63,0.9956896551724138,YES
103,160,0.004310344827586207,NO
104,98,0.004310344827586207,NO
105,54,0.004310344827586207,NO
106,267,0.0021645021645021645,NO
107,55,0.004310344827586207,NO
108,46,0.004310344827586207,NO
109,226,0.004310344827586207,NO
110,54,0.004310344827586207,NO
111,270,0.004310344827586207,NO
112,74,0.0021645021645021645,NO
113,359,0.9956896551724138,NO
114,78,0.004310344827586207,NO
115,180,0.0021645021645021645,NO
116,57,0.5,NO
117,50,0.004310344827586207,NO
118,243,0.004310344827586207,NO
119,254,0.004310344827586207,NO
120,306,0.9956896551724138,NO
121,139,0.004310344827586207,NO
122,375,0.004310344827586207,NO
123,75,0.004310344827586207,NO
124,222,0.9956896551724138,NO
125,61,0.004310344827586207,NO
126,98,0.004310344827586207,NO
127,28,0.9956896551724138,NO
128,55,0.0021645021645021645,NO
129,194,0.9956896551724138,NO
130,28,0.004310344827586207,NO
131,50,0.004310344827586207,NO
132,55,0.004310344827586207,NO
133,124,0.004310344827586207,NO
134,87,0.004310344827586207,NO
135,65,0.004310344827586207,NO
136,144,0.0021645021645021645,NO
137,134,0.004310344827586207,NO
138,117,0.0021645021645021645,NO
139,28,0.004310344827586207,NO
140,57,0.004310344827586207,NO
141,60,0.004310344827586207,NO
142,62,0.004310344827586207,NO
143,89,0.9956896551724138,NO
144,60,0.004310344827586207,NO
145,68,0.004310344827586207,NO
146,522,0.004310344827586207,NO
147,43,0.0021645021645021645,NO
148,247,0.004310344827586207,NO
149,35,0.004310344827586207,NO
150,42,0.004310344827586207,NO
151,57,0.9978354978354977,NO
152,117,0.004310344827586207,NO
153,61,0.004310344827586207,NO
154,92,0.004310344827586207,NO
155,93,0.004310344827586207,NO
156,80,0.9978354978354977,NO
157,101,0.0021645021645021645,NO
158,59,0.004310344827586207,NO
159,84,0.004310344827586207,NO
160,82,0.9956896551724138,NO
161,172,0.0021645021645021645,NO
162,143,0.0021645021645021645,NO
163,78,0.004310344827586207,YES
164,66,0.004310344827586207,NO
165,66,0.9978354978354977,NO
166,85,0.0021645021645021645,NO
167,54,0.004310344827586207,NO
168,77,0.004310344827586207,NO
169,137,0.004310344827586207,NO
170,130,0.9978354978354977,NO
171,79,0.001084598698481562,NO
172,76,0.0021645021645021645,NO
173,81,0.0021645021645021645,NO
174,98,0.0021645021645021645,NO
175,115,0.004310344827586207,NO
176,180,0.004310344827586207,NO
177,118,0.004310344827586207,NO
178,64,0.004310344827586207,NO
179,95,0.004310344827586207,NO
