ID,Size,Predicted %,Actual value
0,45,0.812485479299289,YES
1,28,1.3768036127326798E-5,NO
2,28,1.3768036127326798E-5,NO
3,449,0.91998750966514,YES
4,1470,3.714710252600297E-4,YES
5,25,1.3768036127326798E-5,NO
6,39,1.3768036127326798E-5,NO
7,47,1.238850346878097E-4,NO
8,30,3.7171957475280654E-5,NO
9,215,0.9999662070829954,NO
10,50,1.858045336306206E-4,NO
11,82,3.714710252600297E-4,NO
12,41,1.3768036127326798E-5,NO
13,245,3.714710252600297E-4,NO
14,227,1.238850346878097E-4,NO
15,363,3.714710252600297E-4,NO
16,407,0.9999804351228674,NO
17,145,3.714710252600297E-4,NO
18,49,4.646408326363722E-5,NO
19,85,4.646408326363722E-5,NO
20,64,2.8594304014640286E-5,NO
21,36,2.323312113749361E-5,NO
22,37,3.714710252600297E-4,NO
23,83,4.130183380142079E-5,NO
24,32,4.646408326363722E-5,NO
25,26,4.130183380142079E-5,NO
26,834,0.9999752180808882,YES
27,365,1.858045336306206E-4,NO
28,206,0.9999767668788624,YES
29,24,1.6162399793121282E-5,NO
30,24,1.6162399793121282E-5,NO
31,27,1.6162399793121282E-5,NO
32,260,3.714710252600297E-4,NO
33,30,1.3768036127326798E-5,NO
34,428,3.714710252600297E-4,NO
35,972,3.714710252600297E-4,NO
36,123,3.379291700459584E-5,NO
37,562,1.858045336306206E-4,NO
38,205,1.858045336306206E-4,NO
39,37,1.858666964053381E-5,NO
40,35,1.858666964053381E-5,NO
41,276,3.714710252600297E-4,NO
42,316,2.8594304014640286E-5,NO
43,204,0.7499845114924726,NO
44,133,2.8594304014640286E-5,NO
45,285,3.714710252600297E-4,NO
46,336,3.714710252600297E-4,NO
47,464,9.291953168556031E-5,NO
48,294,9.291953168556031E-5,NO
49,76,3.7171957475280654E-5,NO
50,69,3.379291700459584E-5,NO
51,266,0.8333250724889097,NO
52,247,9.291953168556031E-5,NO
53,217,1.858045336306206E-4,NO
54,99,7.433838834374072E-5,NO
55,191,2.8594304014640286E-5,NO
56,476,0.9629502147813636,NO
57,95,2.8594304014640286E-5,NO
58,550,1.858045336306206E-4,NO
59,136,4.646408326363722E-5,NO
60,33,3.7171957475280654E-5,NO
61,464,0.9999380498079543,YES
62,140,1.858045336306206E-4,NO
63,111,3.714710252600297E-4,NO
64,34,3.7171957475280654E-5,NO
65,39,4.646408326363722E-5,NO
66,36,4.646408326363722E-5,NO
67,257,0.9999714056959854,YES
68,61,1.858045336306206E-4,NO
69,57,1.858045336306206E-4,NO
70,124,3.714710252600297E-4,NO
71,59,0.5,NO
72,32,1.238850346878097E-4,NO
73,25,1.858666964053381E-5,NO
74,53,5.310110450297366E-5,NO
75,53,0.5,NO
76,88,0.7575699544901546,YES
77,107,9.291953168556031E-5,NO
78,133,0.9999380498079543,NO
79,169,7.433838834374072E-5,NO
80,80,5.310110450297366E-5,NO
81,29,4.646408326363722E-5,NO
82,588,1.238850346878097E-4,NO
83,162,3.7171957475280654E-5,NO
84,39,2.065176985667672E-5,NO
85,79,1.238850346878097E-4,NO
86,85,3.0977015054829316E-5,NO
87,110,1.858045336306206E-4,NO
88,111,1.238850346878097E-4,NO
89,53,4.646408326363722E-5,NO
90,52,4.130183380142079E-5,NO
91,154,3.714710252600297E-4,NO
92,403,3.714710252600297E-4,NO
93,183,9.291953168556031E-5,NO
94,215,3.714710252600297E-4,NO
95,76,2.065176985667672E-5,NO
96,564,0.9999535359167364,YES
97,257,3.714710252600297E-4,NO
98,55,6.195019204559534E-5,NO
