ID,Size,Predicted %,Actual value
0,50,0.19445004490551515,YES
1,79,8.682062858135093E-6,NO
2,67,8.682062858135093E-6,NO
3,45,0.7999802058590657,YES
4,28,0.9996702934388394,YES
5,28,8.682062858135093E-6,NO
6,459,8.682062858135093E-6,NO
7,1479,4.123711340206185E-5,NO
8,25,8.682062858135093E-6,NO
9,39,0.9996702934388394,NO
10,47,4.123711340206185E-5,NO
11,184,3.2990234890472416E-5,NO
12,30,8.682062858135093E-6,NO
13,215,1.0995052226498075E-4,NO
14,50,1.0995052226498075E-4,NO
15,82,1.6490765171503957E-4,NO
16,41,3.2970656116056705E-4,NO
17,245,8.246742536698004E-5,NO
18,227,4.123711340206185E-5,NO
19,363,4.123711340206185E-5,NO
20,407,1.736382420864371E-5,NO
21,145,2.5377490166222557E-5,NO
22,49,6.597611664577422E-5,NO
23,85,1.8328445747800586E-5,NO
24,64,8.246742536698004E-5,NO
25,42,3.6655547817162124E-5,NO
26,36,0.9996702934388394,YES
27,37,3.2970656116056705E-4,NO
28,83,0.9999780060263488,YES
29,32,1.4344115326687226E-5,NO
30,26,1.4344115326687226E-5,NO
31,866,1.4344115326687226E-5,NO
32,376,1.0995052226498075E-4,NO
33,207,8.682062858135093E-6,NO
34,24,1.0995052226498075E-4,NO
35,24,1.0995052226498075E-4,NO
36,27,2.7492164733051077E-5,NO
37,260,1.0995052226498075E-4,NO
38,30,1.0995052226498075E-4,NO
39,428,1.736382420864371E-5,NO
40,979,1.736382420864371E-5,NO
41,123,1.0995052226498075E-4,NO
42,562,2.0619406985855085E-5,NO
43,205,0.12503092783505154,NO
44,37,1.736382420864371E-5,NO
45,35,1.0995052226498075E-4,NO
46,283,1.0995052226498075E-4,NO
47,316,5.4981306355839013E-5,YES
48,204,5.4981306355839013E-5,YES
49,133,3.6655547817162124E-5,NO
50,285,2.7492164733051077E-5,NO
51,336,0.545451818972498,NO
52,701,1.0995052226498075E-4,NO
53,301,1.0995052226498075E-4,NO
54,76,2.7492164733051077E-5,YES
55,69,2.0619406985855085E-5,NO
56,266,0.9230661861739924,NO
57,253,1.4996101013736428E-5,NO
58,217,4.712757434374852E-5,YES
59,100,3.6655547817162124E-5,NO
60,191,1.4344115326687226E-5,NO
61,476,0.9996702934388394,YES
62,95,1.6490765171503957E-4,NO
63,551,1.6490765171503957E-4,NO
64,136,1.4344115326687226E-5,NO
65,33,1.940654776921733E-5,NO
66,474,1.940654776921733E-5,NO
67,140,0.9996702934388394,YES
68,111,4.712757434374852E-5,NO
69,34,8.246742536698004E-5,NO
70,39,2.999130252226854E-5,NO
71,36,4.712757434374852E-5,NO
72,271,0.12503092783505154,NO
73,75,3.6655547817162124E-5,NO
74,57,4.123711340206185E-5,NO
75,124,0.5,NO
76,59,0.6666605571847507,YES
77,32,8.246742536698004E-5,NO
78,25,5.4981306355839013E-5,NO
79,53,8.246742536698004E-5,NO
80,53,3.2990234890472416E-5,NO
81,88,4.123711340206185E-5,NO
82,107,0.9996702934388394,NO
83,133,1.4344115326687226E-5,NO
84,169,1.319661638755823E-5,NO
85,94,1.4344115326687226E-5,NO
86,35,3.2990234890472416E-5,NO
