ID,Size,Predicted %,Actual value
0,28,0.01,NO
1,28,0.01,NO
2,449,0.85,NO
3,1339,0.84,YES
4,25,0.01,NO
5,50,0.04,NO
6,76,0.02,NO
7,38,0.1,NO
8,178,0.6183333333333334,NO
9,326,0.81,NO
10,370,0.92,YES
11,145,0.56,NO
12,49,0.01,NO
13,85,0.04,NO
14,64,0.0,NO
15,36,0.06,NO
16,36,0.31,NO
17,32,0.02,NO
18,26,0.82,YES
19,543,0.725,NO
20,395,0.73,NO
21,209,0.12,NO
22,24,0.01,NO
23,24,0.01,NO
24,27,0.9066666666666667,NO
25,73,0.84,NO
26,56,0.19,NO
27,30,0.45833333333333337,NO
28,294,0.42,NO
29,983,0.17071428571428574,NO
30,262,0.4606666666666666,NO
31,626,0.13,NO
32,37,0.02,NO
33,35,0.02,NO
34,286,0.22166666666666665,NO
35,232,0.23488095238095238,NO
36,203,0.19833333333333336,NO
37,286,0.05,NO
38,425,0.38716666666666666,NO
39,249,0.68,NO
40,74,0.0,NO
41,69,0.498047619047619,NO
42,247,0.7058333333333334,NO
43,237,0.5345,NO
44,214,0.13,NO
45,99,0.24821428571428572,NO
46,191,0.79,NO
47,464,0.05,NO
48,95,0.595,NO
49,549,0.4691666666666666,NO
50,136,0.1,NO
51,40,0.04,NO
52,86,0.39,NO
53,105,0.08,NO
54,79,0.0,NO
55,85,0.47,NO
56,72,0.2,NO
57,105,0.0,NO
58,52,0.65,NO
59,151,0.61,NO
60,264,0.47,NO
61,183,0.49,NO
62,195,0.4,NO
63,76,0.86,NO
64,250,0.85,NO
65,237,0.02,NO
66,55,0.15,NO
67,102,0.14,NO
68,389,0.19,NO
69,35,0.12,NO
70,130,0.09,NO
71,114,0.44,NO
72,71,0.03,NO
73,54,0.21,NO
74,267,0.63,NO
75,55,0.14,NO
76,46,0.65,NO
77,226,0.19,NO
78,54,0.64,NO
79,266,0.11,NO
80,74,0.55,NO
81,359,0.17,NO
82,78,0.03,NO
83,181,0.55,NO
84,57,0.64,NO
85,50,0.6,NO
86,243,0.46,NO
87,253,0.7,NO
88,306,0.45,NO
89,139,0.56,NO
90,375,0.34,NO
91,75,0.04,NO
92,222,0.56,NO
93,28,0.12,NO
94,55,0.7,NO
95,154,0.23,NO
96,25,0.47,NO
97,50,0.6,NO
98,41,0.19,NO
99,101,0.34,NO
100,84,0.5566666666666668,NO
101,51,0.12,NO
102,135,0.27,NO
103,117,0.13,NO
104,25,0.03,NO
105,54,0.15,NO
106,60,0.02,NO
107,62,0.1,NO
108,83,0.65,NO
109,60,0.18,NO
110,63,0.04,NO
111,452,0.52,NO
112,43,0.15,NO
113,247,0.185,NO
114,35,0.25,NO
115,42,0.1,NO
116,57,0.39,NO
117,156,0.1,NO
118,61,0.22666666666666668,NO
119,91,0.12666666666666668,NO
120,93,0.6,NO
121,80,0.04,NO
122,101,0.0,NO
123,59,0.98,NO
124,84,0.85,NO
125,82,0.7186666666666668,NO
126,132,0.56,NO
127,76,0.76,NO
128,33,0.0,NO
129,430,0.04,NO
130,153,0.0,NO
131,122,0.01,NO
132,75,0.0,NO
133,60,0.69,YES
134,34,0.67,NO
135,39,0.43,NO
136,36,0.84,NO
137,79,0.66,NO
138,28,0.04,NO
139,438,0.04,NO
140,194,0.43,NO
141,99,0.7075,NO
142,55,0.65,NO
143,43,0.265,NO
144,27,0.07,NO
145,25,0.6,NO
146,53,0.195,NO
147,108,0.33,NO
148,103,0.28,NO
149,85,0.69,NO
150,54,0.53,NO
151,79,0.64,NO
152,137,0.505,NO
153,99,0.23,NO
154,79,0.03,NO
155,78,0.38,NO
156,101,0.67,NO
157,177,0.31,NO
